Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000262,13.321875,[3 5] ; [45  5],[6.62068966 1.37931034] ; [41.37931034  8.62068966],1
p6,1,0.000679,11.545816,[1 7] ; [37 13],[5.24137931 2.75862069] ; [32.75862069 17.24137931],1
s7,1,0.001042,10.75133,[2 6] ; [38  9],[5.81818182 2.18181818] ; [34.18181818 12.81818182],0
p9,1,0.001522,10.052387,[5 3] ; [49  2],[7.3220339 0.6779661] ; [46.6779661  4.3220339],0
p2,1,0.007364,7.181993,[4 4] ; [45  6],[6.6440678 1.3559322] ; [42.3559322  8.6440678],0
b5,1,0.007782,7.082919,[7 1] ; [19 32],[3.52542373 4.47457627] ; [22.47457627 28.52542373],0
s5,1,0.008151,7.0,[3 5] ; [39  9],[6. 2.] ; [36. 12.],0
s8,1,0.010734,6.508784,[2 6] ; [35 14],[5.19298246 2.80701754] ; [31.80701754 17.19298246],0
p10,1,0.015803,5.824671,[5 2] ; [49  2],[6.51724138 0.48275862] ; [47.48275862  3.51724138],0
s2,1,0.027732,4.844621,[2 6] ; [33 17],[4.82758621 3.17241379] ; [30.17241379 19.82758621],0
p4,1,0.048023,3.909198,[5 2] ; [47  3],[6.38596491 0.61403509] ; [45.61403509  4.38596491],0
d4,1,0.064379,3.420816,[5 3] ; [44  6],[6.75862069 1.24137931] ; [42.24137931  7.75862069],0
a8,1,0.070744,3.265681,[2 4] ; [ 4 43],[0.67924528 5.32075472] ; [ 5.32075472 41.67924528],0
r2,1,0.071054,3.258497,[6 2] ; [48  3],[7.3220339 0.6779661] ; [46.6779661  4.3220339],0
b1,1,0.074208,3.187398,[6 2] ; [21 30],[3.66101695 4.33898305] ; [23.33898305 27.66101695],0
d1,1,0.087337,2.922782,[3 5] ; [35 16],[5.15254237 2.84745763] ; [32.84745763 18.15254237],0
v2,1,0.117405,2.451607,[4 4] ; [39 12],[5.83050847 2.16949153] ; [37.16949153 13.83050847],0
s3,1,0.134166,2.243629,[3 5] ; [32 17],[4.9122807 3.0877193] ; [30.0877193 18.9122807],0
a5,1,0.19463,1.68222,[5 3] ; [42  9],[6.37288136 1.62711864] ; [40.62711864 10.37288136],0
a7,1,0.197808,1.658483,[4 4] ; [37 14],[5.55932203 2.44067797] ; [35.44067797 15.55932203],0
p12,1,0.199549,1.645675,[1 7] ; [18 33],[2.57627119 5.42372881] ; [16.42372881 34.57627119],0
p3,1,0.206165,1.598152,[5 3] ; [41  9],[6.34482759 1.65517241] ; [39.65517241 10.34482759],0
p11,1,0.216545,1.527122,[6 2] ; [46  5],[7.05084746 0.94915254] ; [44.94915254  6.05084746],0
a6,1,0.311012,1.026373,[6 2] ; [28 22],[4.68965517 3.31034483] ; [29.31034483 20.68965517],0
n6,1,0.313499,1.015879,[7 1] ; [48  2],[7.5862069 0.4137931] ; [47.4137931  2.5862069],0
d2,1,0.446312,0.58,[5 3] ; [24 26],[4. 4.] ; [25. 25.],0
a4,1,0.478271,0.502803,[3 5] ; [26 25],[3.93220339 4.06779661] ; [25.06779661 25.93220339],0
s1,1,0.488795,0.479178,[1 7] ; [ 3 48],[0.54237288 7.45762712] ; [ 3.45762712 47.54237288],0
d5,1,0.531512,0.3915,[6 2] ; [42  8],[6.62068966 1.37931034] ; [41.37931034  8.62068966],0
d3,1,0.543349,0.369368,[6 2] ; [32 18],[5.24137931 2.75862069] ; [32.75862069 17.24137931],0
s6,1,0.549819,0.357642,[6 2] ; [41  8],[6.59649123 1.40350877] ; [40.40350877  8.59649123],0
a3,1,0.553543,0.351007,[7 1] ; [40 11],[6.37288136 1.62711864] ; [40.62711864 10.37288136],0
u1,1,0.619557,0.246491,[2 6] ; [ 9 42],[1.49152542 6.50847458] ; [ 9.50847458 41.49152542],0
b4,1,0.638671,0.220484,[4 4] ; [30 21],[4.61016949 3.38983051] ; [29.38983051 21.61016949],0
n4,1,0.660146,0.193346,[7 1] ; [47  4],[7.3220339 0.6779661] ; [46.6779661  4.3220339],0
p1,1,0.715896,0.132459,[2 6] ; [16 35],[2.44067797 5.55932203] ; [15.55932203 35.44067797],0
v1,1,0.724634,0.124096,[6 2] ; [41 10],[6.37288136 1.62711864] ; [40.62711864 10.37288136],0
n5,1,0.814541,0.055024,[7 1] ; [46  5],[7.18644068 0.81355932] ; [45.81355932  5.18644068],0
a1,1,0.815729,0.054308,[1 7] ; [ 8 43],[1.22033898 6.77966102] ; [ 7.77966102 43.22033898],0
b3,1,0.944724,0.004807,[4 4] ; [18 19],[3.91111111 4.08888889] ; [18.08888889 18.91111111],0
b2,1,0.944724,0.004807,[4 4] ; [18 19],[3.91111111 4.08888889] ; [18.08888889 18.91111111],0
r1,1,0.952319,0.003575,[7 1] ; [45  6],[7.05084746 0.94915254] ; [44.94915254  6.05084746],0
n3,1,1.0,0.0,[1 1] ; [4 4],[1. 1.] ; [4. 4.],0
