Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000657,11.606003,[26 73] ; [25 20],[35.0625 63.9375] ; [15.9375 29.0625],1
a3,1,0.109893,2.555758,[53 48] ; [30 15],[57.41780822 43.58219178] ; [25.58219178 19.41780822],0
r4,1,0.110425,2.548127,[64 38] ; [35 11],[68.22972973 33.77027027] ; [30.77027027 15.22972973],0
v3,1,0.140645,2.170887,[20 78] ; [14 30],[23.46478873 74.53521127] ; [10.53521127 33.46478873],0
a8,1,0.160518,1.969339,[ 7 87] ; [ 6 33],[ 9.18796992 84.81203008] ; [ 3.81203008 35.18796992],0
p8,1,0.181821,1.782673,[22 77] ; [15 31],[25.26206897 73.73793103] ; [11.73793103 34.26206897],0
n2,1,0.182642,1.775991,[27 23] ; [11  4],[29.23076923 20.76923077] ; [8.76923077 6.23076923],0
p3,1,0.214984,1.537543,[22 80] ; [14 31],[24.97959184 77.02040816] ; [11.02040816 33.97959184],0
s7,1,0.241255,1.373244,[12 82] ; [ 9 35],[14.30434783 79.69565217] ; [ 6.69565217 37.30434783],0
d4,1,0.3576,0.846306,[64 36] ; [33 13],[66.43835616 33.56164384] ; [30.56164384 15.43835616],0
n3,1,0.364423,0.822595,[29 19] ; [11  4],[30.47619048 17.52380952] ; [9.52380952 5.47619048],0
p7,1,0.411093,0.675639,[38 64] ; [20 25],[40.24489796 61.75510204] ; [17.75510204 27.24489796],0
a4,1,0.436742,0.604828,[38 63] ; [20 25],[40.12328767 60.87671233] ; [17.87671233 27.12328767],0
d5,1,0.489012,0.478699,[65 37] ; [32 14],[66.85135135 35.14864865] ; [30.14864865 15.85135135],0
p6,1,0.52725,0.399689,[18 81] ; [10 34],[19.38461538 79.61538462] ; [ 8.61538462 35.38461538],0
s4,1,0.536948,0.381225,[10 92] ; [ 3 42],[ 9.02040816 92.97959184] ; [ 3.97959184 41.02040816],0
u4,1,0.560544,0.338764,[  1 101] ; [ 1 45],[  1.37837838 100.62162162] ; [ 0.62162162 45.37837838],0
p11,1,0.580075,0.306114,[46 56] ; [23 23],[47.55405405 54.44594595] ; [21.44594595 24.55405405],0
d2,1,0.585706,0.2971,[43 57] ; [22 24],[44.52054795 55.47945205] ; [20.47945205 25.52054795],0
n1,1,0.586099,0.296477,[19 30] ; [7 8],[19.90625 29.09375] ; [6.09375 8.90625],0
p9,1,0.587672,0.293995,[31 69] ; [16 29],[32.4137931 67.5862069] ; [14.5862069 30.4137931],0
n4,1,0.594589,0.283235,[61 41] ; [29 16],[62.44897959 39.55102041] ; [27.55102041 17.44897959],0
a1,1,0.634926,0.22544,[ 9 93] ; [ 3 43],[ 8.27027027 93.72972973] ; [ 3.72972973 42.27027027],0
n5,1,0.65045,0.205333,[54 48] ; [22 23],[52.73469388 49.26530612] ; [23.26530612 21.73469388],0
s8,1,0.670962,0.180479,[11 90] ; [ 6 39],[11.76027397 89.23972603] ; [ 5.23972603 39.76027397],0
s1,1,0.704279,0.144059,[ 6 94] ; [ 2 43],[ 5.51724138 94.48275862] ; [ 2.48275862 42.51724138],0
d1,1,0.707328,0.14096,[41 61] ; [20 26],[42.04054054 59.95945946] ; [18.95945946 27.04054054],0
s3,1,0.730944,0.118247,[24 76] ; [12 33],[24.82758621 75.17241379] ; [11.17241379 33.82758621],0
u2,1,0.732678,0.116667,[20 28] ; [7 8],[20.57142857 27.42857143] ; [6.42857143 8.57142857],0
n6,1,0.770883,0.084809,[58 43] ; [27 18],[58.80136986 42.19863014] ; [26.19863014 18.80136986],0
b1,1,0.80659,0.05994,[51 51] ; [22 24],[50.31081081 51.68918919] ; [22.68918919 23.31081081],0
p12,1,0.917708,0.010675,[  2 100] ; [ 1 44],[ 2.08163265 99.91836735] ; [ 0.91836735 44.08163265],0
p1,1,0.927247,0.008337,[ 7 94] ; [ 3 43],[ 6.8707483 94.1292517] ; [ 3.1292517 42.8707483],0
u3,1,0.950069,0.003921,[21 28] ; [7 9],[21.10769231 27.89230769] ; [6.89230769 9.10769231],0
p4,1,0.974866,0.000993,[31 70] ; [14 32],[30.91836735 70.08163265] ; [14.08163265 31.91836735],0
b4,1,0.988329,0.000214,[60 42] ; [27 19],[59.95945946 42.04054054] ; [27.04054054 18.95945946],0
