Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,95.522619,[183  32] ; [16 53],[150.65140845  64.34859155] ; [48.34859155 20.65140845],1
d5,1,0.326306,0.963504,[120  97] ; [34 36],[116.43902439 100.56097561] ; [37.56097561 32.43902439],0
u2,1,0.376065,0.783526,[49 47] ; [18 24],[46.60869565 49.39130435] ; [20.39130435 21.60869565],0
p7,1,0.467888,0.526959,[122  89] ; [37 33],[119.39145907  91.60854093] ; [39.60854093 30.39145907],0
p12,1,0.533067,0.388542,[ 10 206] ; [ 2 67],[  9.09473684 206.90526316] ; [ 2.90526316 66.09473684],0
r1,1,0.55824,0.34276,[138  78] ; [42 28],[135.94405594  80.05594406] ; [44.05594406 25.94405594],0
b3,1,0.575418,0.313701,[34 88] ; [13 27],[35.39506173 86.60493827] ; [11.60493827 28.39506173],0
b2,1,0.575418,0.313701,[34 88] ; [13 27],[35.39506173 86.60493827] ; [11.60493827 28.39506173],0
a2,1,0.593959,0.284203,[ 13 205] ; [ 3 67],[ 12.11111111 205.88888889] ; [ 3.88888889 66.11111111],0
b4,1,0.665553,0.186848,[115 103] ; [39 31],[116.56944444 101.43055556] ; [37.43055556 32.56944444],0
n1,1,0.670827,0.180637,[19 36] ; [11 17],[19.87951807 35.12048193] ; [10.12048193 17.87951807],0
n3,1,0.716716,0.131661,[40 15] ; [20  9],[39.28571429 15.71428571] ; [20.71428571  8.28571429],0
p1,1,0.817385,0.05332,[ 14 203] ; [ 5 64],[ 14.41608392 202.58391608] ; [ 4.58391608 64.41608392],0
u1,1,0.882308,0.021917,[  7 211] ; [ 2 68],[  6.8125 211.1875] ; [ 2.1875 67.8125],0
s4,1,0.918919,0.010362,[ 42 174] ; [14 56],[ 42.29370629 173.70629371] ; [13.70629371 56.29370629],0
p6,1,0.995632,3e-05,[ 59 155] ; [19 50],[ 58.98233216 155.01766784] ; [19.01766784 49.98233216],0
