Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,29.151985,[115 167] ; [43 10],[133.00298507 148.99701493] ; [24.99701493 28.00298507],1
s3,1,0.000103,15.089878,[ 89 193] ; [32 22],[101.55357143 180.44642857] ; [19.44642857 34.55357143],1
s2,1,0.000229,13.577179,[ 63 220] ; [25 29],[ 73.89910979 209.10089021] ; [14.10089021 39.89910979],1
p4,1,0.000679,11.545141,[113 171] ; [35 19],[124.35502959 159.64497041] ; [23.64497041 30.35502959],1
p6,1,0.001104,10.644995,[ 60 218] ; [23 31],[ 69.5 208.5] ; [13.5 40.5],0
p3,1,0.002753,8.964449,[ 92 192] ; [29 25],[101.66863905 182.33136095] ; [19.33136095 34.66863905],0
d2,1,0.004108,8.235357,[ 99 185] ; [30 24],[108.39053254 175.60946746] ; [20.60946746 33.39053254],0
r3,1,0.011817,6.338164,[245  40] ; [53  1],[250.53097345  34.46902655] ; [47.46902655  6.53097345],0
p11,1,0.012499,6.238664,[202  84] ; [47  7],[209.45294118  76.54705882] ; [39.54705882 14.45294118],0
r4,1,0.015176,5.895892,[217  69] ; [49  5],[223.75294118  62.24705882] ; [42.24705882 11.75294118],0
p10,1,0.018507,5.547517,[183  98] ; [44 10],[190.40895522  90.59104478] ; [36.59104478 17.40895522],0
p8,1,0.020857,5.338663,[109 173] ; [30 24],[116.66071429 165.33928571] ; [22.33928571 31.66071429],0
p7,1,0.02844,4.801182,[139 141] ; [35 18],[146.30630631 133.69369369] ; [27.69369369 25.30630631],0
d1,1,0.031485,4.626296,[124 162] ; [32 22],[131.22352941 154.77647059] ; [24.77647059 29.22352941],0
p2,1,0.04038,4.201862,[204  80] ; [46  8],[210.0591716  73.9408284] ; [39.9408284 14.0591716],0
r1,1,0.049443,3.860246,[186  98] ; [42 11],[192.14243323  91.85756677] ; [35.85756677 17.14243323],0
d5,1,0.059109,3.562218,[202  83] ; [45  9],[207.65486726  77.34513274] ; [39.34513274 14.65486726],0
s4,1,0.100382,2.699465,[ 38 243] ; [12 42],[ 41.94029851 239.05970149] ; [ 8.05970149 45.94029851],0
p9,1,0.104884,2.629664,[198  82] ; [44 10],[202.8742515  77.1257485] ; [39.1257485 14.8742515],0
s5,1,0.113032,2.511311,[ 55 226] ; [15 36],[ 59.24698795 221.75301205] ; [10.75301205 40.24698795],0
u3,1,0.134933,2.23481,[61 67] ; [16  9],[64.41830065 63.58169935] ; [12.58169935 12.41830065],0
n4,1,0.14791,2.093676,[177 109] ; [39 15],[181.69411765 104.30588235] ; [34.30588235 19.69411765],0
a5,1,0.178055,1.813783,[168 118] ; [37 17],[172.44117647 113.55882353] ; [32.55882353 21.44117647],0
b1,1,0.23635,1.402232,[113 173] ; [26 28],[116.92352941 169.07647059] ; [22.07647059 31.92352941],0
a6,1,0.241134,1.373952,[188  98] ; [31 23],[184.21764706 101.78235294] ; [34.78235294 19.21764706],0
u1,1,0.242277,1.367299,[ 23 263] ; [ 7 47],[ 25.23529412 260.76470588] ; [ 4.76470588 49.23529412],0
v2,1,0.259459,1.27164,[104 172] ; [15 36],[100.44036697 175.55963303] ; [18.55963303 32.44036697],0
u2,1,0.260791,1.264554,[56 72] ; [14 11],[58.5620915 69.4379085] ; [11.4379085 13.5620915],0
v1,1,0.273745,1.197885,[107 176] ; [23 27],[110.48048048 172.51951952] ; [19.51951952 30.48048048],0
b3,1,0.312102,1.02176,[ 46 102] ; [14 21],[48.52459016 99.47540984] ; [11.47540984 23.52459016],0
b2,1,0.312102,1.02176,[ 46 102] ; [14 21],[48.52459016 99.47540984] ; [11.47540984 23.52459016],0
p5,1,0.314082,1.013432,[ 14 270] ; [ 1 53],[ 12.6035503 271.3964497] ; [ 2.3964497 51.6035503],0
v4,1,0.34293,0.899448,[245  40] ; [49  5],[247.16814159  37.83185841] ; [46.83185841  7.16814159],0
r2,1,0.352116,0.865817,[242  40] ; [48  5],[244.11940299  37.88059701] ; [45.88059701  7.11940299],0
n1,1,0.497346,0.460595,[30 56] ; [3 9],[28.95918367 57.04081633] ; [4.04081633 7.95918367],0
a7,1,0.513887,0.426143,[193  92] ; [39 15],[195.04424779  89.95575221] ; [36.95575221 17.04424779],0
n6,1,0.588785,0.292245,[211  73] ; [42 12],[212.57988166  71.42011834] ; [40.42011834 13.57988166],0
d4,1,0.647109,0.209564,[215  71] ; [39 15],[213.65882353  72.34117647] ; [40.34117647 13.65882353],0
a8,1,0.653036,0.202093,[ 26 242] ; [ 6 45],[ 26.88401254 241.11598746] ; [ 5.11598746 45.88401254],0
n3,1,0.674435,0.176458,[58 26] ; [9 3],[58.625 25.375] ; [8.375 3.625],0
s1,1,0.68383,0.165846,[  8 275] ; [ 1 53],[  7.5578635 275.4421365] ; [ 1.4421365 52.5578635],0
p1,1,0.761201,0.092357,[ 19 266] ; [ 3 51],[ 18.49557522 266.50442478] ; [ 3.50442478 50.49557522],0
a2,1,0.818001,0.052954,[ 39 247] ; [ 8 46],[ 39.53529412 246.46470588] ; [ 7.46470588 46.53529412],0
b4,1,0.844956,0.038243,[163 123] ; [30 24],[162.34705882 123.65294118] ; [30.65294118 23.34705882],0
a3,1,0.847612,0.036928,[156 127] ; [29 25],[155.35608309 127.64391691] ; [29.64391691 24.35608309],0
d3,1,0.89583,0.017143,[171 113] ; [32 22],[170.56804734 113.43195266] ; [32.43195266 21.56804734],0
