Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,238.39845,[256  35] ; [ 52 189],[168.47368421 122.52631579] ; [139.52631579 101.47368421],1
a3,1,0.203812,1.614848,[241  52] ; [190  54],[235.16387337  57.83612663] ; [195.83612663  48.16387337],0
n2,1,0.20817,1.58411,[48 20] ; [36 24],[44.625 23.375] ; [39.375 20.625],0
d5,1,0.221099,1.497222,[286   8] ; [242   3],[288.   6.] ; [240.   5.],0
p11,1,0.256713,1.286396,[234  60] ; [185  60],[228.54545455  65.45454545] ; [190.45454545  54.54545455],0
d2,1,0.305132,1.051631,[217  76] ; [171  73],[211.70204842  81.29795158] ; [176.29795158  67.70204842],0
p7,1,0.338197,0.917256,[183  99] ; [146  94],[177.73563218 104.26436782] ; [151.26436782  88.73563218],0
n3,1,0.385941,0.751692,[49 20] ; [37 21],[46.72440945 22.27559055] ; [39.27559055 18.72440945],0
a5,1,0.408786,0.68233,[249  45] ; [201  44],[245.45454545  48.54545455] ; [204.54545455  40.45454545],0
b4,1,0.450003,0.570645,[173 121] ; [152  93],[177.27272727 116.72727273] ; [147.72727273  97.27272727],0
a7,1,0.495274,0.465048,[227  67] ; [183  62],[223.63636364  70.36363636] ; [186.36363636  58.63636364],0
n1,1,0.633555,0.22727,[27 41] ; [21 38],[25.7007874 42.2992126] ; [22.2992126 36.7007874],0
a8,1,0.646351,0.210532,[ 35 234] ; [ 25 190],[ 33.34710744 235.65289256] ; [ 26.65289256 188.34710744],0
d3,1,0.681423,0.168529,[257  37] ; [217  28],[258.54545455  35.45454545] ; [215.45454545  29.54545455],0
b2,1,0.696511,0.152127,[ 77 110] ; [61 95],[ 75.2361516 111.7638484] ; [62.7638484 93.2361516],0
b3,1,0.696511,0.152127,[ 77 110] ; [61 95],[ 75.2361516 111.7638484] ; [62.7638484 93.2361516],0
p8,1,0.738437,0.111505,[156 133] ; [125 113],[154.09677419 134.90322581] ; [126.90322581 111.09677419],0
b1,1,0.896793,0.016826,[112 182] ; [ 92 153],[111.27272727 182.72727273] ; [ 92.72727273 152.27272727],0
b5,1,0.935736,0.006501,[179 115] ; [150  95],[179.45454545 114.54545455] ; [149.54545455  95.45454545],0
