Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,94.887057,[24 48] ; [277  42],[55.42710997 16.57289003] ; [245.57289003  73.42710997],1
n6,1,0.0,31.149498,[47 25] ; [289  30],[61.87212276 10.12787724] ; [274.12787724  44.87212276],1
s7,1,8.1e-05,15.544021,[26 46] ; [187 116],[40.896 31.104] ; [172.104 130.896],1
a8,1,0.000538,11.978517,[ 1 65] ; [ 52 228],[10.10982659 55.89017341] ; [ 42.89017341 237.10982659],1
s8,1,0.001506,10.070752,[24 49] ; [169 147],[36.218509 36.781491] ; [156.781491 159.218509],0
p10,1,0.001737,9.808252,[53 19] ; [280  38],[61.47692308 10.52307692] ; [271.52307692  46.47692308],0
p6,1,0.001767,9.776673,[16 54] ; [136 180],[27.56476684 42.43523316] ; [124.43523316 191.56476684],0
p2,1,0.00208,9.477697,[52 20] ; [278  42],[60.6122449 11.3877551] ; [269.3877551  50.6122449],0
p11,1,0.003233,8.6713,[50 23] ; [269  53],[58.95443038 14.04556962] ; [260.04556962  61.95443038],0
r4,1,0.005698,7.643291,[61 12] ; [301  21],[66.90126582  6.09873418] ; [295.09873418  26.90126582],0
d2,1,0.006648,7.365573,[33 40] ; [200 120],[43.27989822 29.72010178] ; [189.72010178 130.27989822],0
p9,1,0.00669,7.354361,[57 15] ; [286  30],[63.64948454  8.35051546] ; [279.35051546  36.64948454],0
p4,1,0.009811,6.668866,[38 34] ; [218  99],[47.38303342 24.61696658] ; [208.61696658 108.38303342],0
p3,1,0.017301,5.665568,[32 39] ; [193 126],[40.96153846 30.03846154] ; [184.03846154 134.96153846],0
v3,1,0.019324,5.471993,[31 40] ; [185 129],[39.83376623 31.16623377] ; [176.16623377 137.83376623],0
r2,1,0.028836,4.777383,[66  6] ; [308   9],[69.22365039  2.77634961] ; [304.77634961  12.22365039],0
s2,1,0.033183,4.536299,[32 41] ; [182 134],[40.15938303 32.84061697] ; [173.84061697 142.15938303],0
n3,1,0.036964,4.352055,[16 10] ; [40  8],[19.67567568  6.32432432] ; [36.32432432 11.67567568],0
r1,1,0.058239,3.586839,[58 14] ; [285  36],[62.83969466  9.16030534] ; [280.16030534  40.83969466],0
a4,1,0.069948,3.284232,[31 42] ; [174 147],[37.9822335 35.0177665] ; [167.0177665 153.9822335],0
u2,1,0.103625,2.648852,[ 6 10] ; [35 23],[8.86486486 7.13513514] ; [32.13513514 25.86486486],0
d1,1,0.113399,2.506203,[46 27] ; [233  89],[51.56202532 21.43797468] ; [227.43797468  94.56202532],0
v4,1,0.129062,2.303747,[66  6] ; [306  13],[68.50127877  3.49872123] ; [303.49872123  15.50127877],0
a1,1,0.163012,1.946065,[ 2 71] ; [ 23 299],[ 4.62025316 68.37974684] ; [ 20.37974684 301.62025316],0
p7,1,0.176534,1.82656,[43 28] ; [217  98],[47.8238342 23.1761658] ; [212.1761658 102.8238342],0
s4,1,0.180122,1.796617,[13 60] ; [ 38 280],[ 9.52173913 63.47826087] ; [ 41.47826087 276.52173913],0
u1,1,0.181584,1.784608,[14 59] ; [ 86 236],[18.48101266 54.51898734] ; [ 81.51898734 240.48101266],0
n1,1,0.225038,1.471952,[ 6 20] ; [17 29],[ 8.30555556 17.69444444] ; [14.69444444 31.30555556],0
v1,1,0.261032,1.263276,[44 29] ; [211 103],[48.10077519 24.89922481] ; [206.89922481 107.10077519],0
s3,1,0.268056,1.226667,[36 36] ; [179 134],[40.20779221 31.79220779] ; [174.79220779 138.20779221],0
a2,1,0.335379,0.928014,[20 53] ; [107 215],[23.47088608 49.52911392] ; [103.52911392 218.47088608],0
p1,1,0.374489,0.788715,[ 4 68] ; [ 28 293],[ 5.86259542 66.13740458] ; [ 26.13740458 294.86259542],0
p5,1,0.432776,0.615363,[ 6 66] ; [ 37 284],[ 7.8778626 64.1221374] ; [ 35.1221374 285.8778626],0
b5,1,0.458752,0.548938,[41 32] ; [196 126],[43.8 29.2] ; [193.2 128.8],0
p12,1,0.464983,0.533873,[ 6 66] ; [ 36 283],[ 7.73401535 64.26598465] ; [ 34.26598465 284.73401535],0
u4,1,0.484002,0.489832,[ 1 72] ; [  9 313],[ 1.84810127 71.15189873] ; [  8.15189873 313.84810127],0
a3,1,0.487077,0.482976,[57 16] ; [262  59],[59.10406091 13.89593909] ; [259.89593909  61.10406091],0
b4,1,0.497424,0.460429,[46 27] ; [189 133],[43.43037975 29.56962025] ; [191.56962025 130.43037975],0
d4,1,0.497943,0.459317,[63 10] ; [286  35],[64.66243655  8.33756345] ; [284.33756345  36.66243655],0
s6,1,0.506557,0.441172,[48 25] ; [219  95],[50.36434109 22.63565891] ; [216.63565891  97.36434109],0
p8,1,0.55204,0.353676,[39 33] ; [181 131],[41.25 30.75] ; [178.75 133.25],0
a7,1,0.575754,0.31315,[58 15] ; [246  76],[56.18227848 16.81772152] ; [247.81772152  74.18227848],0
s5,1,0.592375,0.286651,[26 45] ; [123 184],[27.98677249 43.01322751] ; [121.01322751 185.98677249],0
s1,1,0.648164,0.208223,[ 2 71] ; [  6 310],[ 1.50128535 71.49871465] ; [  6.49871465 309.50128535],0
d5,1,0.660883,0.192453,[63 10] ; [283  38],[64.10659898  8.89340102] ; [281.89340102  39.10659898],0
u3,1,0.693689,0.155121,[9 7] ; [37 23],[9.68421053 6.31578947] ; [36.31578947 23.68421053],0
n2,1,0.751565,0.10022,[21  6] ; [38  9],[21.52702703  5.47297297] ; [37.47297297  9.52702703],0
b1,1,0.754291,0.097961,[26 47] ; [121 201],[27.16708861 45.83291139] ; [119.83291139 202.16708861],0
r3,1,0.775937,0.081008,[71  2] ; [313   7],[71.32824427  1.67175573] ; [312.67175573   7.32824427],0
a6,1,0.779429,0.078435,[55 18] ; [236  84],[54.05343511 18.94656489] ; [236.94656489  83.05343511],0
d3,1,0.790256,0.070744,[55 18] ; [237  84],[54.10152284 18.89847716] ; [237.89847716  83.10152284],0
b2,1,0.856638,0.032636,[15 23] ; [ 87 125],[15.504 22.496] ; [ 86.496 125.504],0
b3,1,0.856638,0.032636,[15 23] ; [ 87 125],[15.504 22.496] ; [ 86.496 125.504],0
