Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2e-06,22.884237,[42 70] ; [53 19],[57.82608696 54.17391304] ; [37.17391304 34.82608696],1
p4,1,0.003436,8.560063,[35 77] ; [39 35],[44.55913978 67.44086022] ; [29.44086022 44.55913978],0
p3,1,0.003445,8.555381,[28 83] ; [34 40],[37.2 73.8] ; [24.8 49.2],0
p6,1,0.00555,7.691058,[15 95] ; [22 50],[22.36263736 87.63736264] ; [14.63736264 57.36263736],0
p10,1,0.018245,5.572487,[55 55] ; [50 24],[62.77173913 47.22826087] ; [42.22826087 31.77173913],0
p2,1,0.030803,4.66392,[76 36] ; [60 13],[82.33513514 29.66486486] ; [53.66486486 19.33513514],0
p9,1,0.042843,4.101567,[62 47] ; [53 21],[68.49726776 40.50273224] ; [46.50273224 27.49726776],0
s4,1,0.060558,3.522026,[20 92] ; [ 6 68],[15.65591398 96.34408602] ; [10.34408602 63.65591398],0
b2,1,0.065388,3.395159,[20 43] ; [ 6 33],[16.05882353 46.94117647] ; [ 9.94117647 29.05882353],0
b3,1,0.065388,3.395159,[20 43] ; [ 6 33],[16.05882353 46.94117647] ; [ 9.94117647 29.05882353],0
p11,1,0.084982,2.966954,[68 44] ; [54 20],[73.46236559 38.53763441] ; [48.53763441 25.46236559],0
d3,1,0.092537,2.829668,[71 40] ; [56 18],[76.2 34.8] ; [50.8 23.2],0
a3,1,0.142766,2.147888,[74 38] ; [41 33],[69.24731183 42.75268817] ; [45.75268817 28.24731183],0
v2,1,0.182324,1.778575,[45 59] ; [38 33],[49.32571429 54.67428571] ; [33.67428571 37.32571429],0
v3,1,0.220583,1.500573,[24 80] ; [22 48],[27.49425287 76.50574713] ; [18.50574713 51.49425287],0
r4,1,0.231369,1.432428,[84 28] ; [61 13],[87.31182796 24.68817204] ; [57.68817204 16.31182796],0
a4,1,0.243928,1.357746,[41 71] ; [21 53],[37.33333333 74.66666667] ; [24.66666667 49.33333333],0
r2,1,0.249722,1.324857,[93 17] ; [66  7],[95.57377049 14.42622951] ; [63.42622951  9.57377049],0
u1,1,0.278985,1.172028,[ 11 101] ; [ 4 70],[  9.03225806 102.96774194] ; [ 5.96774194 68.03225806],0
p1,1,0.298451,1.081101,[  5 106] ; [ 6 67],[  6.63586957 104.36413043] ; [ 4.36413043 68.63586957],0
v1,1,0.305564,1.049754,[34 74] ; [28 44],[37.2 70.8] ; [24.8 47.2],0
n3,1,0.322289,0.979635,[31 10] ; [10  6],[29.49122807 11.50877193] ; [11.50877193  4.49122807],0
b1,1,0.323968,0.972859,[49 63] ; [27 47],[45.76344086 66.23655914] ; [30.23655914 43.76344086],0
a7,1,0.376549,0.781938,[79 32] ; [57 17],[81.6 29.4] ; [54.4 19.6],0
s2,1,0.38429,0.756933,[37 75] ; [20 54],[34.32258065 77.67741935] ; [22.67741935 51.32258065],0
a5,1,0.385992,0.751531,[64 48] ; [47 27],[66.83870968 45.16129032] ; [44.16129032 29.83870968],0
s6,1,0.38995,0.739097,[45 67] ; [34 39],[47.82702703 64.17297297] ; [31.17297297 41.82702703],0
a2,1,0.39267,0.730659,[17 95] ; [ 8 66],[15.05376344 96.94623656] ; [ 9.94623656 64.05376344],0
s3,1,0.400377,0.707194,[47 64] ; [26 46],[44.27868852 66.72131148] ; [28.72131148 43.27868852],0
d1,1,0.40213,0.701948,[52 60] ; [39 35],[54.79569892 57.20430108] ; [36.20430108 37.79569892],0
d2,1,0.40722,0.686903,[43 69] ; [24 50],[40.34408602 71.65591398] ; [26.65591398 47.34408602],0
b5,1,0.415909,0.661845,[66 46] ; [48 26],[68.64516129 43.35483871] ; [45.35483871 28.64516129],0
u3,1,0.448206,0.575184,[23 14] ; [17 15],[21.44927536 15.55072464] ; [18.55072464 13.44927536],0
n4,1,0.461435,0.542412,[50 62] ; [29 45],[47.56989247 64.43010753] ; [31.43010753 42.56989247],0
s8,1,0.514665,0.42457,[27 85] ; [21 53],[28.90322581 83.09677419] ; [19.09677419 54.90322581],0
p5,1,0.535849,0.383287,[  3 108] ; [ 1 73],[  2.4 108.6] ; [ 1.6 72.4],0
d5,1,0.547885,0.361119,[78 33] ; [55 19],[79.8 31.2] ; [53.2 20.8],0
s7,1,0.638771,0.220353,[27 77] ; [21 51],[28.36363636 75.63636364] ; [19.63636364 52.36363636],0
d4,1,0.643856,0.213734,[88 24] ; [56 18],[86.70967742 25.29032258] ; [57.29032258 16.70967742],0
p12,1,0.679801,0.17035,[  2 109] ; [ 2 72],[  2.4 108.6] ; [ 1.6 72.4],0
a8,1,0.70275,0.145627,[ 8 99] ; [ 4 63],[ 7.37931034 99.62068966] ; [ 4.62068966 62.37931034],0
v4,1,0.710707,0.137572,[97 14] ; [66  8],[97.8 13.2] ; [65.2  8.8],0
r3,1,0.782098,0.0765,[100  12] ; [67  7],[100.55913978  11.44086022] ; [66.44086022  7.55913978],0
b4,1,0.816027,0.054129,[67 45] ; [43 31],[66.23655914 45.76344086] ; [43.76344086 30.23655914],0
