Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.000311,13.001145,[21  9] ; [30 62],[12.54098361 17.45901639] ; [38.45901639 53.54098361],1
s2,1,0.000589,11.810724,[16 14] ; [19 73],[ 8.60655738 21.39344262] ; [26.39344262 65.60655738],1
p10,1,0.000692,11.509537,[14 16] ; [15 77],[ 7.13114754 22.86885246] ; [21.86885246 70.13114754],1
s8,1,0.001152,10.565014,[11 19] ; [10 82],[ 5.16393443 24.83606557] ; [15.83606557 76.16393443],0
u1,1,0.005341,7.760119,[ 8 22] ; [ 7 86],[ 3.65853659 26.34146341] ; [11.34146341 81.65853659],0
n1,1,0.013467,6.106752,[8 4] ; [11 29],[4.38461538 7.61538462] ; [14.61538462 25.38461538],0
p2,1,0.02222,5.228508,[22  8] ; [46 47],[16.58536585 13.41463415] ; [51.41463415 41.58536585],0
s4,1,0.025704,4.975798,[ 9 20] ; [12 80],[ 5.03305785 23.96694215] ; [15.96694215 76.03305785],0
s5,1,0.025704,4.975798,[ 9 20] ; [12 80],[ 5.03305785 23.96694215] ; [15.96694215 76.03305785],0
s6,1,0.033732,4.508226,[17 13] ; [32 60],[12.04918033 17.95081967] ; [36.95081967 55.04918033],0
p6,1,0.046176,3.975155,[11 19] ; [17 73],[ 7. 23.] ; [21. 69.],0
p8,1,0.046802,3.952507,[14 16] ; [25 67],[ 9.59016393 20.40983607] ; [29.40983607 62.59016393],0
n6,1,0.061434,3.49825,[23  7] ; [53 39],[18.68852459 11.31147541] ; [57.31147541 34.68852459],0
n2,1,0.076187,3.144428,[10  3] ; [19 20],[7.25 5.75] ; [21.75 17.25],0
u2,1,0.09937,2.715633,[8 4] ; [18 27],[5.47368421 6.52631579] ; [20.52631579 24.47368421],0
d5,1,0.113022,2.51145,[24  6] ; [60 33],[20.48780488  9.51219512] ; [63.51219512 29.48780488],0
u3,1,0.116743,2.460478,[8 4] ; [19 27],[5.5862069 6.4137931] ; [21.4137931 24.5862069],0
p4,1,0.12646,2.335436,[15 15] ; [32 61],[11.46341463 18.53658537] ; [35.53658537 57.46341463],0
r2,1,0.153424,2.037876,[27  3] ; [72 20],[24.3442623  5.6557377] ; [74.6557377 17.3442623],0
r3,1,0.15656,2.00714,[26  4] ; [69 24],[23.17073171  6.82926829] ; [71.82926829 21.17073171],0
a2,1,0.169281,1.889296,[ 7 23] ; [12 81],[ 4.63414634 25.36585366] ; [14.36585366 78.63414634],0
v4,1,0.179206,1.804193,[25  4] ; [69 24],[22.3442623  6.6557377] ; [71.6557377 21.3442623],0
p11,1,0.226805,1.460784,[18 12] ; [44 49],[15.12195122 14.87804878] ; [46.87804878 46.12195122],0
n4,1,0.254146,1.30037,[20 10] ; [51 42],[17.31707317 12.68292683] ; [53.68292683 39.31707317],0
v1,1,0.293463,1.103664,[10 20] ; [22 71],[ 7.80487805 22.19512195] ; [24.19512195 68.80487805],0
n5,1,0.3584,0.843491,[19 11] ; [50 43],[16.82926829 13.17073171] ; [52.17073171 40.82926829],0
a3,1,0.395491,0.721993,[18 12] ; [47 45],[15.98360656 14.01639344] ; [49.01639344 42.98360656],0
p5,1,0.400114,0.707983,[ 1 29] ; [ 1 91],[ 0.49180328 29.50819672] ; [ 1.50819672 90.49180328],0
b2,1,0.401898,0.70264,[ 9 13] ; [17 38],[ 7.42857143 14.57142857] ; [18.57142857 36.42857143],0
b3,1,0.401898,0.70264,[ 9 13] ; [17 38],[ 7.42857143 14.57142857] ; [18.57142857 36.42857143],0
a4,1,0.41446,0.66597,[12 18] ; [29 62],[10.16528926 19.83471074] ; [30.83471074 60.16528926],0
a1,1,0.417986,0.655971,[ 1 29] ; [ 7 86],[ 1.95121951 28.04878049] ; [ 6.04878049 86.95121951],0
p1,1,0.447612,0.576693,[ 4 26] ; [ 8 85],[ 2.92682927 27.07317073] ; [ 9.07317073 83.92682927],0
d4,1,0.495033,0.465568,[22  8] ; [62 31],[20.48780488  9.51219512] ; [63.51219512 29.48780488],0
d3,1,0.559023,0.341398,[17 13] ; [47 46],[15.6097561 14.3902439] ; [48.3902439 44.6097561],0
d1,1,0.571671,0.319894,[15 15] ; [41 52],[13.65853659 16.34146341] ; [42.34146341 50.65853659],0
r1,1,0.581787,0.303354,[21  9] ; [60 33],[19.75609756 10.24390244] ; [61.24390244 31.75609756],0
b1,1,0.62037,0.245348,[18 12] ; [51 42],[16.82926829 13.17073171] ; [52.17073171 40.82926829],0
a7,1,0.65285,0.202326,[17 13] ; [57 36],[18.04878049 11.95121951] ; [55.95121951 37.04878049],0
p3,1,0.663777,0.188968,[ 7 22] ; [26 66],[ 7.90909091 21.09090909] ; [25.09090909 66.90909091],0
a8,1,0.742869,0.107621,[ 2 25] ; [ 5 83],[ 1.64347826 25.35652174] ; [ 5.35652174 82.64347826],0
a5,1,0.781278,0.077092,[17 13] ; [50 43],[16.34146341 13.65853659] ; [50.65853659 42.34146341],0
b5,1,0.789948,0.070958,[16 14] ; [47 46],[15.36585366 14.63414634] ; [47.63414634 45.36585366],0
d2,1,0.830698,0.045713,[14 16] ; [45 47],[14.50819672 15.49180328] ; [44.49180328 47.50819672],0
v2,1,0.848382,0.036551,[ 9 21] ; [29 62],[ 9.4214876 20.5785124] ; [28.5785124 62.4214876],0
s1,1,0.863901,0.029382,[ 2 28] ; [ 7 85],[ 2.21311475 27.78688525] ; [ 6.78688525 85.21311475],0
b4,1,0.892796,0.018162,[17 13] ; [54 39],[17.31707317 12.68292683] ; [53.68292683 39.31707317],0
n3,1,0.906366,0.013835,[7 5] ; [22 17],[6.82352941 5.17647059] ; [22.17647059 16.82352941],0
r4,1,0.924112,0.009074,[19 11] ; [58 35],[18.7804878 11.2195122] ; [58.2195122 34.7804878],0
p7,1,0.950918,0.003789,[14 16] ; [44 49],[14.14634146 15.85365854] ; [43.85365854 49.14634146],0
a6,1,0.97525,0.000963,[17 13] ; [53 40],[17.07317073 12.92682927] ; [52.92682927 40.07317073],0
