Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,58.371181,[17 32] ; [126  15],[36.87894737 12.12105263] ; [106.12105263  34.87894737],1
p6,1,0.051961,3.777015,[14 35] ; [63 79],[19.7539267 29.2460733] ; [57.2460733 84.7539267],0
p5,1,0.061187,3.504907,[ 3 45] ; [ 24 115],[ 6.93048128 41.06951872] ; [ 20.06951872 118.93048128],0
p9,1,0.062539,3.468741,[36 12] ; [122  19],[40.12698413  7.87301587] ; [117.87301587  23.12698413],0
b1,1,0.063828,3.435012,[17 32] ; [71 71],[22.57591623 26.42408377] ; [65.42408377 76.57591623],0
d2,1,0.070352,3.274783,[17 32] ; [70 71],[22.43684211 26.56315789] ; [64.56315789 76.43684211],0
a2,1,0.109778,2.557409,[ 7 42] ; [ 36 106],[11.03141361 37.96858639] ; [ 31.96858639 110.03141361],0
u1,1,0.128772,2.307246,[ 5 44] ; [ 28 114],[ 8.46596859 40.53403141] ; [ 24.53403141 117.46596859],0
a4,1,0.150722,2.064925,[18 31] ; [69 73],[22.31937173 26.68062827] ; [64.68062827 77.31937173],0
a5,1,0.156389,2.008802,[28 21] ; [97 45],[32.06806283 16.93193717] ; [92.93193717 49.06806283],0
v4,1,0.174835,1.840987,[44  4] ; [137   5],[45.72631579  2.27368421] ; [135.27368421   6.72631579],0
p7,1,0.207405,1.589449,[25 21] ; [90 49],[28.59459459 17.40540541] ; [86.40540541 52.59459459],0
s3,1,0.21047,1.568187,[40  9] ; [125  16],[42.55263158  6.44736842] ; [122.44736842  18.55263158],0
p3,1,0.212607,1.553588,[21 28] ; [75 66],[24.75789474 24.24210526] ; [71.24210526 69.75789474],0
v1,1,0.217295,1.522145,[17 31] ; [63 75],[20.64516129 27.35483871] ; [59.35483871 78.64516129],0
a8,1,0.283528,1.150102,[ 4 42] ; [ 20 114],[ 6.13333333 39.86666667] ; [ 17.86666667 116.13333333],0
p12,1,0.379792,0.771376,[ 2 47] ; [ 11 131],[ 3.33507853 45.66492147] ; [  9.66492147 132.33507853],0
p8,1,0.383795,0.75851,[22 27] ; [74 68],[24.62827225 24.37172775] ; [71.37172775 70.62827225],0
a1,1,0.40216,0.701857,[ 4 45] ; [  7 135],[ 2.82198953 46.17801047] ; [  8.17801047 133.82198953],0
n3,1,0.412262,0.672269,[10  4] ; [20 14],[8.75 5.25] ; [21.25 12.75],0
b4,1,0.488077,0.480763,[28 21] ; [73 69],[25.91099476 23.08900524] ; [75.08900524 66.91099476],0
n1,1,0.575403,0.313725,[7 7] ; [14 20],[6.125 7.875] ; [14.875 19.125],0
v3,1,0.589599,0.290971,[ 9 39] ; [ 31 107],[10.32258065 37.67741935] ; [ 29.67741935 108.32258065],0
p1,1,0.646453,0.210401,[ 4 44] ; [ 15 126],[ 4.82539683 43.17460317] ; [ 14.17460317 126.82539683],0
r3,1,0.670675,0.180814,[45  4] ; [132   9],[45.64736842  3.35263158] ; [131.35263158   9.64736842],0
n2,1,0.713858,0.134454,[10  4] ; [26  8],[10.5  3.5] ; [25.5  8.5],0
s4,1,0.773056,0.083163,[16 33] ; [42 96],[15.19786096 33.80213904] ; [42.80213904 95.19786096],0
u2,1,0.773322,0.082963,[14  7] ; [22 13],[13.5  7.5] ; [22.5 12.5],0
s5,1,0.788943,0.071655,[21 27] ; [63 74],[21.79459459 26.20540541] ; [62.20540541 74.79459459],0
a7,1,0.81296,0.055984,[34 14] ; [98 44],[33.34736842 14.65263158] ; [98.65263158 43.34736842],0
u3,1,0.821886,0.050679,[15  6] ; [24 11],[14.625  6.375] ; [24.375 10.625],0
d3,1,0.855934,0.032961,[32 16] ; [96 45],[32.50793651 15.49206349] ; [95.49206349 45.50793651],0
d4,1,0.864675,0.029045,[39 10] ; [113  27],[39.40740741  9.59259259] ; [112.59259259  27.40740741],0
b5,1,0.864905,0.028945,[29 20] ; [86 56],[29.5026178 19.4973822] ; [85.4973822 56.5026178],0
s1,1,0.929609,0.007803,[ 4 45] ; [ 12 128],[ 4.14814815 44.85185185] ; [ 11.85185185 128.14814815],0
a6,1,0.952781,0.003506,[30 19] ; [87 54],[30.17368421 18.82631579] ; [86.82631579 54.17368421],0
