Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,75.926285,[40 56] ; [237  37],[71.87027027 24.12972973] ; [205.12972973  68.87027027],1
p2,1,0.0,53.502557,[51 46] ; [241  33],[76.34501348 20.65498652] ; [215.65498652  58.34501348],1
p9,1,0.0,46.329363,[49 45] ; [236  38],[72.79891304 21.20108696] ; [212.20108696  61.79891304],1
n6,1,0.0,45.654265,[53 44] ; [240  35],[76.40053763 20.59946237] ; [216.59946237  58.40053763],1
r4,1,1e-06,23.627566,[68 31] ; [248  29],[83.20212766 15.79787234] ; [232.79787234  44.20212766],1
r3,1,3e-06,21.907418,[78 20] ; [261  13],[89.30645161  8.69354839] ; [249.69354839  24.30645161],1
v4,1,1.5e-05,18.772567,[78 20] ; [258  15],[88.75471698  9.24528302] ; [247.24528302  25.75471698],1
n5,1,1.7e-05,18.501382,[52 45] ; [211  64],[68.57795699 28.42204301] ; [194.42204301  80.57795699],1
p8,1,4.2e-05,16.785636,[28 67] ; [147 126],[45.17663043 49.82336957] ; [129.82336957 143.17663043],1
p4,1,0.00025,13.408467,[37 59] ; [166 110],[52.38709677 43.61290323] ; [150.61290323 125.38709677],1
n4,1,0.000401,12.526939,[61 37] ; [222  55],[73.95733333 24.04266667] ; [209.04266667  67.95733333],1
s1,1,0.001019,10.792676,[ 9 89] ; [  5 269],[ 3.68817204 94.31182796] ; [ 10.31182796 263.68817204],0
r1,1,0.003563,8.493937,[66 31] ; [226  49],[76.13978495 20.86021505] ; [215.86021505  59.13978495],0
p3,1,0.004387,8.116077,[30 66] ; [132 143],[41.91913747 54.08086253] ; [120.08086253 154.91913747],0
v1,1,0.004467,8.083669,[35 64] ; [140 129],[47.07880435 51.92119565] ; [127.92119565 141.07880435],0
a6,1,0.004658,8.007758,[63 35] ; [218  59],[73.43466667 24.56533333] ; [207.56533333  69.43466667],0
p7,1,0.005188,7.812805,[41 54] ; [163 110],[52.66304348 42.33695652] ; [151.33695652 121.66304348],0
p5,1,0.008867,6.84943,[ 2 93] ; [ 30 247],[ 8.17204301 86.82795699] ; [ 23.82795699 253.17204301],0
n2,1,0.014056,6.031158,[24 17] ; [44 10],[29.34736842 11.65263158] ; [38.65263158 15.34736842],0
