Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,26.201841,[258  33] ; [38 23],[244.70454545  46.29545455] ; [51.29545455  9.70454545],1
p10,1,3e-06,21.983021,[223  65] ; [28 31],[208.32276657  79.67723343] ; [42.67723343 16.32276657],1
r3,1,8e-06,19.886235,[271  18] ; [46 15],[261.75142857  27.24857143] ; [55.24857143  5.75142857],1
v4,1,1.5e-05,18.756997,[271  20] ; [44 15],[261.9  29.1] ; [53.1  5.9],1
p9,1,0.000143,14.458618,[229  55] ; [34 25],[217.76093294  66.23906706] ; [45.23906706 13.76093294],1
p11,1,0.001917,9.627014,[227  64] ; [36 25],[217.42329545  73.57670455] ; [45.57670455 15.42329545],0
p8,1,0.00264,9.041222,[115 168] ; [12 48],[104.78425656 178.21574344] ; [22.21574344 37.78425656],0
p6,1,0.002648,9.035708,[ 84 202] ; [ 6 52],[ 74.8255814 211.1744186] ; [15.1744186 42.8255814],0
s2,1,0.004424,8.101055,[139 148] ; [17 43],[129.0259366 157.9740634] ; [26.9740634 33.0259366],0
d4,1,0.004885,7.92163,[236  54] ; [39 21],[227.85714286  62.14285714] ; [47.14285714 12.85714286],0
p2,1,0.005058,7.858726,[229  62] ; [37 23],[220.52991453  70.47008547] ; [45.47008547 14.52991453],0
d1,1,0.006461,7.417114,[170 121] ; [24 37],[160.38068182 130.61931818] ; [33.61931818 27.38068182],0
s8,1,0.007083,7.251869,[120 170] ; [14 47],[110.71225071 179.28774929] ; [23.28774929 37.71225071],0
s6,1,0.010618,6.528152,[186 100] ; [29 32],[177.20461095 108.79538905] ; [37.79538905 23.20461095],0
a1,1,0.013107,6.154634,[ 11 280] ; [ 7 54],[ 14.88068182 276.11931818] ; [ 3.11931818 57.88068182],0
n5,1,0.01392,6.048257,[247  43] ; [44 17],[240.42735043  49.57264957] ; [50.57264957 10.42735043],0
r2,1,0.017239,5.671844,[268  18] ; [49  9],[263.55232558  22.44767442] ; [53.44767442  4.55232558],0
p4,1,0.03003,4.707581,[118 169] ; [16 45],[110.51149425 176.48850575] ; [23.48850575 37.51149425],0
v2,1,0.030971,4.654552,[145 131] ; [21 36],[137.58558559 138.41441441] ; [28.41441441 28.58558559],0
n3,1,0.032086,4.59391,[50 17] ; [14 13],[45.61702128 21.38297872] ; [18.38297872  8.61702128],0
v1,1,0.034985,4.445905,[141 143] ; [20 38],[133.69590643 150.30409357] ; [27.30409357 30.69590643],0
b1,1,0.035328,4.429258,[ 97 194] ; [29 32],[104.16477273 186.83522727] ; [21.83522727 39.16477273],0
