Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,38.881913,[41 21] ; [ 2 40],[25.63461538 36.36538462] ; [17.36538462 24.63461538],1
a4,1,1.6e-05,18.634949,[35 26] ; [ 6 35],[24.51960784 36.48039216] ; [16.48039216 24.51960784],1
d4,1,3e-05,17.408844,[51 11] ; [18 24],[41.13461538 20.86538462] ; [27.86538462 14.13461538],1
a5,1,7.4e-05,15.711933,[45 17] ; [14 28],[35.17307692 26.82692308] ; [23.82692308 18.17307692],1
d3,1,0.000236,13.518994,[39 23] ; [11 31],[29.80769231 32.19230769] ; [20.19230769 21.80769231],1
d2,1,0.000411,12.480721,[37 23] ; [11 31],[28.23529412 31.76470588] ; [19.76470588 22.23529412],1
a7,1,0.003887,8.335969,[40 22] ; [15 27],[32.78846154 29.21153846] ; [22.21153846 19.78846154],0
a2,1,0.005378,7.747873,[16 46] ; [ 2 40],[10.73076923 51.26923077] ; [ 7.26923077 34.73076923],0
p3,1,0.007121,7.242268,[22 40] ; [ 5 37],[16.09615385 45.90384615] ; [10.90384615 31.09615385],0
a3,1,0.008726,6.878101,[44 18] ; [18 22],[37.68627451 24.31372549] ; [24.31372549 15.68627451],0
u1,1,0.016134,5.788197,[11 51] ; [ 1 41],[ 7.15384615 54.84615385] ; [ 4.84615385 37.15384615],0
s8,1,0.033662,4.511809,[20 41] ; [ 6 36],[15.39805825 45.60194175] ; [10.60194175 31.39805825],0
a6,1,0.051534,3.790838,[40 22] ; [19 23],[35.17307692 26.82692308] ; [23.82692308 18.17307692],0
r2,1,0.058268,3.585998,[53  7] ; [31 11],[49.41176471 10.58823529] ; [34.58823529  7.41176471],0
u3,1,0.061369,3.5,[12  6] ; [ 9 15],[9. 9.] ; [12. 12.],0
s7,1,0.065798,3.384862,[19 36] ; [ 7 33],[15.05263158 39.94736842] ; [10.94736842 29.05263158],0
v4,1,0.086608,2.936311,[48 14] ; [26 16],[44.11538462 17.88461538] ; [29.88461538 12.11538462],0
b1,1,0.173595,1.851624,[35 27] ; [18 24],[31.59615385 30.40384615] ; [21.40384615 20.59615385],0
p1,1,0.177888,1.815178,[ 5 57] ; [ 7 35],[ 7.15384615 54.84615385] ; [ 4.84615385 37.15384615],0
r1,1,0.191256,1.707918,[39 23] ; [21 21],[35.76923077 26.23076923] ; [24.23076923 17.76923077],0
r4,1,0.201816,1.629184,[43 19] ; [24 18],[39.94230769 22.05769231] ; [27.05769231 14.94230769],0
b5,1,0.215883,1.53153,[40 22] ; [22 20],[36.96153846 25.03846154] ; [25.03846154 16.96153846],0
b4,1,0.225366,1.46987,[37 25] ; [20 22],[33.98076923 28.01923077] ; [23.01923077 18.98076923],0
s4,1,0.228941,1.447429,[11 50] ; [ 4 38],[ 8.88349515 52.11650485] ; [ 6.11650485 35.88349515],0
p4,1,0.234134,1.41557,[19 43] ; [ 8 32],[16.41176471 45.58823529] ; [10.58823529 29.41176471],0
u2,1,0.244659,1.353547,[10  8] ; [ 9 15],[8.14285714 9.85714286] ; [10.85714286 13.14285714],0
s3,1,0.262503,1.255508,[25 36] ; [12 28],[22.34653465 38.65346535] ; [14.65346535 25.34653465],0
s6,1,0.26603,1.237105,[26 35] ; [13 28],[23.32352941 37.67647059] ; [15.67647059 25.32352941],0
s1,1,0.290289,1.11828,[ 6 56] ; [ 7 35],[ 7.75 54.25] ; [ 5.25 36.75],0
p11,1,0.294428,1.099261,[26 36] ; [22 20],[28.61538462 33.38461538] ; [19.38461538 22.61538462],0
s2,1,0.304498,1.054391,[21 41] ; [10 31],[18.66019417 43.33980583] ; [12.33980583 28.66019417],0
r3,1,0.333663,0.934629,[44 18] ; [26 16],[41.73076923 20.26923077] ; [28.26923077 13.73076923],0
b3,1,0.414881,0.66477,[15 27] ; [14 17],[16.68493151 25.31506849] ; [12.31506849 18.68493151],0
b2,1,0.414881,0.66477,[15 27] ; [14 17],[16.68493151 25.31506849] ; [12.31506849 18.68493151],0
n4,1,0.470048,0.521864,[37 25] ; [28 14],[38.75 23.25] ; [26.25 15.75],0
n5,1,0.574445,0.315301,[39 23] ; [28 13],[40.33009709 21.66990291] ; [26.66990291 14.33009709],0
v3,1,0.580784,0.304969,[13 46] ; [11 30],[14.16 44.84] ; [ 9.84 31.16],0
p7,1,0.590585,0.289431,[15 46] ; [ 8 32],[13.89108911 47.10891089] ; [ 9.10891089 30.89108911],0
p9,1,0.6049,0.267669,[29 30] ; [18 23],[27.73 31.27] ; [19.27 21.73],0
s5,1,0.610364,0.259645,[11 47] ; [ 6 34],[10.06122449 47.93877551] ; [ 6.93877551 33.06122449],0
v1,1,0.627394,0.235611,[17 42] ; [14 28],[18.10891089 40.89108911] ; [12.89108911 29.10891089],0
n2,1,0.654025,0.200863,[18 11] ; [11  5],[18.68888889 10.31111111] ; [10.31111111  5.68888889],0
p8,1,0.658076,0.19587,[10 52] ; [ 8 33],[10.83495146 51.16504854] ; [ 7.16504854 33.83495146],0
p5,1,0.66868,0.18315,[ 6 54] ; [ 3 37],[ 5.4 54.6] ; [ 3.6 36.4],0
n6,1,0.702904,0.145468,[40 21] ; [26 16],[39.08737864 21.91262136] ; [26.91262136 15.08737864],0
n1,1,0.750455,0.101149,[14 15] ; [8 7],[14.5 14.5] ; [7.5 7.5],0
a8,1,0.766018,0.088558,[ 5 57] ; [ 4 37],[ 5.41747573 56.58252427] ; [ 3.58252427 37.41747573],0
n3,1,0.82409,0.049412,[17 11] ; [8 6],[16.66666667 11.33333333] ; [8.33333333 5.66666667],0
p6,1,0.888579,0.019629,[ 7 55] ; [ 5 36],[ 7.22330097 54.77669903] ; [ 4.77669903 36.22330097],0
p10,1,0.961497,0.00233,[25 36] ; [17 24],[25.11764706 35.88235294] ; [16.88235294 24.11764706],0
a1,1,0.979199,0.00068,[ 6 56] ; [ 4 38],[ 5.96153846 56.03846154] ; [ 4.03846154 37.96153846],0
