Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,85.20996,[564 134] ; [49 70],[523.71358629 174.28641371] ; [89.28641371 29.71358629],1
a8,1,0.302081,1.064986,[ 92 543] ; [12 99],[ 88.52546917 546.47453083] ; [15.47453083 95.52546917],0
a7,1,0.330278,0.947806,[519 178] ; [85 36],[514.65525672 182.34474328] ; [89.34474328 31.65525672],0
r3,1,0.337154,0.921223,[684  15] ; [119   1],[685.34432234  13.65567766] ; [117.65567766   2.34432234],0
r1,1,0.463538,0.537339,[592 105] ; [105  15],[594.625459 102.374541] ; [102.374541  17.625459],0
d3,1,0.475649,0.508822,[488 210] ; [80 40],[484.67481663 213.32518337] ; [83.32518337 36.67481663],0
d4,1,0.530792,0.392876,[575 123] ; [96 24],[572.56479218 125.43520782] ; [98.43520782 21.56479218],0
s3,1,0.535616,0.383726,[391 297] ; [64 55],[387.90582404 300.09417596] ; [67.09417596 51.90582404],0
s4,1,0.537136,0.380873,[118 570] ; [ 18 103],[115.65883807 572.34116193] ; [ 20.34116193 100.65883807],0
n3,1,0.547819,0.361239,[105  36] ; [27  7],[106.35428571  34.64571429] ; [25.64571429  8.35428571],0
p1,1,0.57701,0.311094,[ 63 632] ; [  9 111],[ 61.39877301 633.60122699] ; [ 10.60122699 109.39877301],0
b5,1,0.599699,0.27545,[422 278] ; [76 45],[424.60414129 275.39585871] ; [73.39585871 47.60414129],0
n1,1,0.721257,0.127291,[53 87] ; [14 20],[53.90804598 86.09195402] ; [13.09195402 20.90804598],0
a6,1,0.787582,0.072604,[480 218] ; [84 36],[481.26161369 216.73838631] ; [82.73838631 37.26161369],0
n2,1,0.911853,0.012255,[107  34] ; [27  9],[106.74576271  34.25423729] ; [27.25423729  8.74576271],0
b4,1,0.912294,0.012132,[407 293] ; [71 50],[407.55176614 292.44823386] ; [70.44823386 50.55176614],0
