Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a5,1,0.00592,7.574385,[47 48] ; [47 19],[55.46583851 39.53416149] ; [38.53416149 27.46583851],0
s6,1,0.657444,0.196643,[47 46] ; [31 35],[45.62264151 47.37735849] ; [32.37735849 33.62264151],0
p9,1,0.673343,0.177717,[59 32] ; [40 25],[57.75 33.25] ; [41.25 23.75],0
r3,1,0.674235,0.176688,[86  9] ; [61  5],[86.73913043  8.26086957] ; [60.26086957  5.73913043],0
p7,1,0.693185,0.155659,[36 59] ; [23 43],[34.8136646 60.1863354] ; [24.1863354 41.8136646],0
u1,1,0.697081,0.151527,[11 84] ; [ 9 57],[11.80124224 83.19875776] ; [ 8.19875776 57.80124224],0
a7,1,0.783801,0.075278,[66 28] ; [45 21],[65.2125 28.7875] ; [45.7875 20.2125],0
p10,1,0.805191,0.060828,[52 40] ; [36 30],[51.24050633 40.75949367] ; [36.75949367 29.24050633],0
s2,1,0.832911,0.044508,[39 56] ; [26 40],[38.35403727 56.64596273] ; [26.64596273 39.35403727],0
s1,1,0.836704,0.042482,[ 5 90] ; [ 3 63],[ 4.72049689 90.27950311] ; [ 3.27950311 62.72049689],0
d1,1,0.90176,0.015237,[47 48] ; [32 34],[46.61490683 48.38509317] ; [32.38509317 33.61490683],0
s3,1,0.912608,0.012045,[44 50] ; [31 34],[44.33962264 49.66037736] ; [30.66037736 34.33962264],0
b1,1,0.926288,0.008559,[41 54] ; [28 38],[40.71428571 54.28571429] ; [28.28571429 37.71428571],0
n6,1,0.938398,0.005973,[57 38] ; [40 26],[57.23602484 37.76397516] ; [39.76397516 26.23602484],0
v3,1,0.987444,0.000248,[20 69] ; [14 48],[20.0397351 68.9602649] ; [13.9602649 48.0397351],0
p4,1,0.988329,0.000214,[33 62] ; [23 43],[33.04347826 61.95652174] ; [22.95652174 43.04347826],0
