Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,45.64611,[ 93 185] ; [83 35],[123.55555556 154.44444444] ; [52.44444444 65.55555556],1
a5,1,0.307591,1.040992,[168 115] ; [79 43],[172.59506173 110.40493827] ; [74.40493827 47.59506173],0
d1,1,0.310406,1.028949,[126 157] ; [61 61],[130.6691358 152.3308642] ; [56.3308642 65.6691358],0
u3,1,0.310562,1.028286,[52 47] ; [20 26],[49.15862069 49.84137931] ; [22.84137931 23.15862069],0
b3,1,0.323355,0.975327,[60 99] ; [20 45],[ 56.78571429 102.21428571] ; [23.21428571 41.78571429],0
b2,1,0.323355,0.975327,[60 99] ; [20 45],[ 56.78571429 102.21428571] ; [23.21428571 41.78571429],0
s4,1,0.355526,0.853634,[ 50 231] ; [ 17 104],[ 46.83333333 234.16666667] ; [ 20.16666667 100.83333333],0
d4,1,0.366445,0.815685,[216  64] ; [89 33],[212.43781095  67.56218905] ; [92.56218905 29.43781095],0
v2,1,0.377149,0.779973,[125 142] ; [60 56],[128.96866841 138.03133159] ; [56.03133159 59.96866841],0
d3,1,0.417684,0.656821,[160 120] ; [75 47],[163.68159204 116.31840796] ; [71.31840796 50.68159204],0
s3,1,0.439004,0.598885,[134 146] ; [63 58],[137.55610973 142.44389027] ; [59.44389027 61.55610973],0
v1,1,0.476247,0.507445,[110 166] ; [52 67],[113.19493671 162.80506329] ; [48.80506329 70.19493671],0
v3,1,0.530023,0.394347,[ 82 190] ; [40 80],[ 84.65306122 187.34693878] ; [37.34693878 82.65306122],0
a6,1,0.537782,0.379666,[175 107] ; [79 42],[177.7369727 104.2630273] ; [76.2630273 44.7369727],0
p12,1,0.546193,0.364181,[ 13 268] ; [  4 117],[ 11.88308458 269.11691542] ; [  5.11691542 115.88308458],0
u4,1,0.619563,0.246483,[  4 279] ; [  1 121],[  3.49382716 279.50617284] ; [  1.50617284 120.49382716],0
d5,1,0.663197,0.189663,[199  82] ; [89 33],[200.81389578  80.18610422] ; [87.18610422 34.81389578],0
n1,1,0.667249,0.184837,[37 69] ; [11 17],[37.97014925 68.02985075] ; [10.02985075 17.97014925],0
a3,1,0.68008,0.170036,[184  97] ; [76 44],[182.19451372  98.80548628] ; [77.80548628 42.19451372],0
u1,1,0.680591,0.169461,[ 33 250] ; [ 16 106],[ 34.23950617 248.76049383] ; [ 14.76049383 107.23950617],0
d2,1,0.725151,0.123611,[115 164] ; [48 74],[113.40897756 165.59102244] ; [49.59102244 72.40897756],0
s1,1,0.791016,0.07022,[ 10 269] ; [  5 116],[ 10.4625 268.5375] ; [  4.5375 116.4625],0
a2,1,0.861533,0.030423,[ 49 234] ; [ 22 100],[ 49.61234568 233.38765432] ; [ 21.38765432 100.61234568],0
n5,1,0.8706,0.026535,[176 103] ; [78 44],[176.72319202 102.27680798] ; [77.27680798 44.72319202],0
b5,1,0.877566,0.023733,[174 109] ; [76 46],[174.69135802 108.30864198] ; [75.30864198 46.69135802],0
n4,1,0.90416,0.014498,[186  95] ; [80 42],[185.47394541  95.52605459] ; [80.52605459 41.47394541],0
n3,1,0.989406,0.000176,[68 36] ; [19 10],[68.03007519 35.96992481] ; [18.96992481 10.03007519],0
