Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000121,14.773418,[61 22] ; [16 26],[51.128 31.872] ; [25.872 16.128],1
p9,1,0.010302,6.581952,[64 19] ; [23 19],[57.768 25.232] ; [29.232 12.768],0
s4,1,0.013423,6.112468,[ 8 75] ; [12 34],[12.86821705 70.13178295] ; [ 7.13178295 38.86821705],0
a2,1,0.021202,5.310084,[10 73] ; [13 33],[14.79844961 68.20155039] ; [ 8.20155039 37.79844961],0
p7,1,0.026521,4.92173,[46 33] ; [16 27],[40.14754098 38.85245902] ; [21.85245902 21.14754098],0
s8,1,0.027373,4.867145,[34 49] ; [10 36],[28.31007752 54.68992248] ; [15.68992248 30.31007752],0
n2,1,0.04674,3.954737,[18  2] ; [12  7],[15.38461538  4.61538462] ; [14.61538462  4.38461538],0
d2,1,0.093383,2.81506,[28 55] ; [22 23],[32.421875 50.578125] ; [17.578125 27.421875],0
n4,1,0.095396,2.780872,[47 36] ; [19 27],[42.46511628 40.53488372] ; [23.53488372 22.46511628],0
v4,1,0.101277,2.685311,[80  2] ; [41  4],[78.12598425  3.87401575] ; [42.87401575  2.12598425],0
p2,1,0.108888,2.570281,[66 17] ; [30 15],[62.25 20.75] ; [33.75 11.25],0
n1,1,0.141182,2.165031,[10  8] ; [ 6 13],[ 7.78378378 10.21621622] ; [ 8.21621622 10.78378378],0
d3,1,0.176375,1.827904,[51 32] ; [33 12],[54.46875 28.53125] ; [29.53125 15.46875],0
a4,1,0.181611,1.784393,[28 55] ; [21 25],[31.52713178 51.47286822] ; [17.47286822 28.52713178],0
v1,1,0.199615,1.64519,[39 41] ; [17 29],[35.55555556 44.44444444] ; [20.44444444 25.55555556],0
p4,1,0.225755,1.467412,[42 40] ; [18 27],[38.74015748 43.25984252] ; [21.25984252 23.74015748],0
b3,1,0.244585,1.35397,[15 32] ; [ 5 21],[12.87671233 34.12328767] ; [ 7.12328767 18.87671233],0
b2,1,0.244585,1.35397,[15 32] ; [ 5 21],[12.87671233 34.12328767] ; [ 7.12328767 18.87671233],0
p8,1,0.294628,1.098351,[37 46] ; [15 28],[34.25396825 48.74603175] ; [17.74603175 25.25396825],0
