Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,1e-06,24.296522,[ 5 15] ; [54 11],[13.88235294  6.11764706] ; [45.11764706 19.88235294],1
p9,1,0.000328,12.903002,[ 9 11] ; [55 10],[15.05882353  4.94117647] ; [48.94117647 16.05882353],1
n6,1,0.003096,8.75,[10 10] ; [53 11],[15.  5.] ; [48. 16.],0
p10,1,0.00674,7.340851,[ 9 11] ; [50 15],[13.88235294  6.11764706] ; [45.11764706 19.88235294],0
a3,1,0.007264,7.206466,[ 5 15] ; [38 26],[10.23809524  9.76190476] ; [32.76190476 31.23809524],0
s3,1,0.013316,6.126619,[ 6 14] ; [40 25],[10.82352941  9.17647059] ; [35.17647059 29.82352941],0
p4,1,0.016385,5.761097,[ 9 11] ; [48 17],[13.41176471  6.58823529] ; [43.58823529 21.41176471],0
s6,1,0.016852,5.711759,[ 8 11] ; [46 18],[12.36144578  6.63855422] ; [41.63855422 22.36144578],0
p3,1,0.017406,5.655008,[ 5 15] ; [36 29],[ 9.64705882 10.35294118] ; [31.35294118 33.64705882],0
r1,1,0.024288,5.073951,[ 9 11] ; [47 18],[13.17647059  6.82352941] ; [42.82352941 22.17647059],0
p7,1,0.137521,2.205479,[14  5] ; [57  8],[16.05952381  2.94047619] ; [54.94047619 10.05952381],0
p1,1,0.143565,2.13932,[ 1 19] ; [12 53],[ 3.05882353 16.94117647] ; [ 9.94117647 55.05882353],0
v3,1,0.147299,2.1,[ 4 16] ; [24 40],[ 6.66666667 13.33333333] ; [21.33333333 42.66666667],0
b4,1,0.147366,2.099305,[ 8 12] ; [38 27],[10.82352941  9.17647059] ; [35.17647059 29.82352941],0
v1,1,0.156935,2.003517,[ 7 13] ; [34 30],[ 9.76190476 10.23809524] ; [31.23809524 32.76190476],0
u3,1,0.167064,1.909091,[10  5] ; [12 15],[7.85714286 7.14285714] ; [14.14285714 12.85714286],0
p2,1,0.167876,1.901812,[15  5] ; [57  8],[16.94117647  3.05882353] ; [55.05882353  9.94117647],0
v4,1,0.201066,1.634615,[18  2] ; [63  2],[19.05882353  0.94117647] ; [61.94117647  3.05882353],0
s7,1,0.2102,1.570049,[ 7 12] ; [32 28],[9.37974684 9.62025316] ; [29.62025316 30.37974684],0
a6,1,0.228565,1.44977,[ 8 12] ; [36 29],[10.35294118  9.64705882] ; [33.64705882 31.35294118],0
u2,1,0.255623,1.292308,[11  4] ; [15 12],[9.28571429 5.71428571] ; [16.71428571 10.28571429],0
v2,1,0.276351,1.184949,[ 8 12] ; [34 29],[10.12048193  9.87951807] ; [31.87951807 31.12048193],0
r4,1,0.282155,1.156681,[16  4] ; [58  7],[17.41176471  2.58823529] ; [56.58823529  8.41176471],0
d5,1,0.290502,1.117295,[11  8] ; [46 19],[12.89285714  6.10714286] ; [44.10714286 20.89285714],0
r2,1,0.327704,0.957948,[17  3] ; [60  5],[18.11764706  1.88235294] ; [58.88235294  6.11764706],0
p11,1,0.347879,0.88118,[14  6] ; [52 13],[15.52941176  4.47058824] ; [50.47058824 14.52941176],0
d1,1,0.349474,0.875368,[ 4 16] ; [20 45],[ 5.64705882 14.35294118] ; [18.35294118 46.64705882],0
s8,1,0.354491,0.857316,[ 6 14] ; [27 38],[ 7.76470588 12.23529412] ; [25.23529412 39.76470588],0
d2,1,0.435323,0.60858,[ 6 14] ; [14 51],[ 4.70588235 15.29411765] ; [15.29411765 49.70588235],0
