Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,114.951033,[ 39 150] ; [233 103],[97.92 91.08] ; [174.08 161.92],1
p6,1,0.0,69.511885,[ 25 160] ; [169 166],[ 69.01923077 115.98076923] ; [124.98076923 210.01923077],1
p8,1,0.0,40.151413,[ 74 110] ; [230 104],[107.98455598  76.01544402] ; [196.01544402 137.98455598],1
p7,1,0.0,38.374749,[87 90] ; [254  79],[118.34705882  58.65294118] ; [222.65294118 110.34705882],1
p2,1,4e-06,21.08537,[149  39] ; [312  24],[165.39694656  22.60305344] ; [295.60305344  40.39694656],1
a5,1,7e-06,20.115759,[121  68] ; [275  62],[142.28897338  46.71102662] ; [253.71102662  83.28897338],1
n5,1,3.3e-05,17.217264,[122  65] ; [273  62],[141.50383142  45.49616858] ; [253.49616858  81.50383142],1
d1,1,5e-05,16.442304,[97 92] ; [233 104],[118.57414449  70.42585551] ; [211.42585551 125.57414449],1
v1,1,6.5e-05,15.965534,[ 78 102] ; [202 125],[99.40828402 80.59171598] ; [180.59171598 146.40828402],1
p5,1,6.9e-05,15.834461,[  9 179] ; [ 56 278],[ 23.40996169 164.59003831] ; [ 41.59003831 292.40996169],1
n4,1,8.1e-05,15.537081,[131  58] ; [283  54],[148.75665399  40.24334601] ; [265.24334601  71.75665399],1
d2,1,0.00018,14.034073,[ 68 121] ; [178 158],[ 88.56 100.44] ; [157.44 178.56],1
s7,1,0.000257,13.35922,[ 66 117] ; [169 150],[85.66733068 97.33266932] ; [149.33266932 169.66733068],1
p10,1,0.000495,12.133509,[152  35] ; [307  28],[164.43103448  22.56896552] ; [294.56896552  40.43103448],1
s6,1,0.000721,11.43483,[107  79] ; [238  92],[124.36046512  61.63953488] ; [220.63953488 109.36046512],1
v4,1,0.002324,9.273939,[174  12] ; [329   5],[179.91923077   6.08076923] ; [323.08076923  10.91923077],0
a4,1,0.002576,9.085593,[ 66 123] ; [163 173],[ 82.44 106.56] ; [146.56 189.44],0
r1,1,0.003952,8.30564,[142  46] ; [286  48],[154.14559387  33.85440613] ; [273.85440613  60.14559387],0
u1,1,0.004251,8.17346,[ 28 161] ; [ 86 251],[ 40.96197719 148.03802281] ; [ 73.03802281 263.96197719],0
s5,1,0.004645,8.012908,[ 43 139] ; [117 210],[ 57.21021611 124.78978389] ; [102.78978389 224.21021611],0
s2,1,0.004991,7.88266,[ 79 109] ; [181 149],[94.36293436 93.63706564] ; [165.63706564 164.36293436],0
r4,1,0.005068,7.855019,[166  23] ; [319  18],[174.26806084  14.73193916] ; [310.73193916  26.26806084],0
s8,1,0.005639,7.662054,[ 66 122] ; [159 175],[ 81.03448276 106.96551724] ; [143.96551724 190.03448276],0
a2,1,0.006303,7.461465,[ 39 150] ; [107 230],[ 52.46007605 136.53992395] ; [ 93.53992395 243.46007605],0
d5,1,0.013318,6.126348,[146  43] ; [289  48],[156.30228137  32.69771863] ; [278.69771863  58.30228137],0
a1,1,0.014326,5.997571,[  3 186] ; [ 21 316],[  8.62357414 180.37642586] ; [ 15.37642586 321.62357414],0
p12,1,0.014915,5.926456,[ 10 177] ; [ 40 297],[ 17.84351145 169.15648855] ; [ 32.15648855 304.84351145],0
p1,1,0.017181,5.677772,[  9 177] ; [ 37 299],[ 16.3908046 169.6091954] ; [ 29.6091954 306.3908046],0
n6,1,0.023956,5.097837,[156  32] ; [300  34],[164.22988506  23.77011494] ; [291.77011494  42.22988506],0
a3,1,0.038208,4.295726,[124  64] ; [251  86],[134.28571429  53.71428571] ; [240.71428571  96.28571429],0
d4,1,0.041463,4.156983,[153  36] ; [295  42],[160.97338403  28.02661597] ; [287.02661597  49.97338403],0
d3,1,0.068229,3.325116,[139  50] ; [271  66],[147.31939163  41.68060837] ; [262.68060837  74.31939163],0
a6,1,0.079436,3.076401,[140  48] ; [273  64],[147.89333333  40.10666667] ; [265.10666667  71.89333333],0
p9,1,0.133567,2.25055,[160  25] ; [304  31],[165.07692308  19.92307692] ; [298.92307692  36.07692308],0
u2,1,0.138154,2.198401,[34 30] ; [56 30],[38.4 25.6] ; [51.6 34.4],0
b2,1,0.177738,1.816438,[32 71] ; [ 85 134],[37.42546584 65.57453416] ; [ 79.57453416 139.42546584],0
b3,1,0.177738,1.816438,[32 71] ; [ 85 134],[37.42546584 65.57453416] ; [ 79.57453416 139.42546584],0
b1,1,0.190672,1.712416,[ 54 135] ; [115 222],[ 60.7243346 128.2756654] ; [108.2756654 228.7243346],0
s3,1,0.222347,1.489161,[96 90] ; [187 140],[102.60818713  83.39181287] ; [180.39181287 146.60818713],0
v3,1,0.23765,1.394478,[ 68 116] ; [135 184],[ 74.2584493 109.7415507] ; [128.7415507 190.2584493],0
v2,1,0.277453,1.179522,[102  75] ; [204 122],[107.67793241  69.32206759] ; [198.32206759 127.67793241],0
r2,1,0.319679,0.99026,[172  12] ; [319  15],[174.40926641   9.59073359] ; [316.59073359  17.40926641],0
s4,1,0.367088,0.813497,[ 24 163] ; [ 52 278],[ 27.4893617 159.5106383] ; [ 48.5106383 281.4893617],0
n3,1,0.378632,0.775138,[32 13] ; [41 11],[33.86597938 11.13402062] ; [39.13402062 12.86597938],0
a8,1,0.436834,0.604584,[ 30 146] ; [ 43 256],[ 27.04842105 148.95157895] ; [ 45.95157895 253.04842105],0
u3,1,0.458795,0.548832,[39 26] ; [56 29],[41.16666667 23.83333333] ; [53.83333333 31.16666667],0
n1,1,0.468939,0.524476,[13 31] ; [19 33],[14.66666667 29.33333333] ; [17.33333333 34.66666667],0
s1,1,0.578867,0.308069,[  4 181] ; [ 10 325],[  4.98076923 180.01923077] ; [  9.01923077 325.98076923],0
b5,1,0.581438,0.303915,[124  65] ; [213 124],[121.08935361  67.91064639] ; [215.91064639 121.08935361],0
b4,1,0.70072,0.147724,[114  75] ; [209 128],[116.05893536  72.94106464] ; [206.94106464 130.05893536],0
n2,1,0.723155,0.12549,[33 12] ; [39 12],[33.75 11.25] ; [38.25 12.75],0
r3,1,0.8408,0.040349,[182   5] ; [327   8],[182.34291188   4.65708812] ; [326.65708812   8.34291188],0
u4,1,0.979741,0.000645,[  4 185] ; [  7 329],[  3.96 185.04] ; [  7.04 328.96],0
