Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000119,14.811522,[45 30] ; [29 66],[32.64705882 42.35294118] ; [41.35294118 53.64705882],1
p9,1,0.387912,0.745478,[62 15] ; [72 24],[59.6416185 17.3583815] ; [74.3583815 21.6416185],0
d4,1,0.420321,0.649417,[41 37] ; [46 53],[38.33898305 39.66101695] ; [48.66101695 50.33898305],0
s5,1,0.45556,0.556783,[18 56] ; [28 67],[20.14201183 53.85798817] ; [25.85798817 69.14201183],0
r3,1,0.456283,0.554996,[72  6] ; [89 11],[70.5505618  7.4494382] ; [90.4494382  9.5505618],0
p4,1,0.462784,0.539153,[38 39] ; [42 54],[35.60693642 41.39306358] ; [44.39306358 51.60693642],0
s1,1,0.463468,0.537505,[ 4 72] ; [ 3 95],[ 3.05747126 72.94252874] ; [ 3.94252874 94.05747126],0
a1,1,0.468569,0.525348,[ 4 74] ; [ 3 97],[ 3.06741573 74.93258427] ; [ 3.93258427 96.06741573],0
n1,1,0.540751,0.37415,[6 8] ; [10 20],[5.09090909 8.90909091] ; [10.90909091 19.09090909],0
p7,1,0.557392,0.344239,[45 31] ; [52 43],[43.11111111 32.88888889] ; [53.88888889 41.11111111],0
b1,1,0.579447,0.307129,[36 42] ; [42 58],[34.17977528 43.82022472] ; [43.82022472 56.17977528],0
a8,1,0.630901,0.230841,[10 61] ; [11 84],[ 8.98192771 62.01807229] ; [12.01807229 82.98192771],0
p8,1,0.660486,0.192934,[39 37] ; [47 51],[37.56321839 38.43678161] ; [48.43678161 49.56321839],0
p11,1,0.690602,0.158434,[62 16] ; [77 23],[60.91011236 17.08988764] ; [78.08988764 21.91011236],0
u2,1,0.70264,0.14574,[16 12] ; [29 26],[15.18072289 12.81927711] ; [29.81927711 25.18072289],0
u1,1,0.756287,0.096324,[ 3 75] ; [ 3 97],[ 2.62921348 75.37078652] ; [ 3.37078652 96.62921348],0
p6,1,0.815961,0.054169,[23 52] ; [32 67],[23.70689655 51.29310345] ; [31.29310345 67.70689655],0
p2,1,0.88056,0.022578,[56 21] ; [73 26],[56.4375 20.5625] ; [72.5625 26.4375],0
n6,1,0.898055,0.016414,[63 15] ; [80 20],[62.66292135 15.33707865] ; [80.33707865 19.66292135],0
b4,1,0.926181,0.008584,[45 33] ; [57 43],[44.69662921 33.30337079] ; [57.30337079 42.69662921],0
a6,1,0.93339,0.006986,[46 32] ; [59 40],[46.27118644 31.72881356] ; [58.72881356 40.27118644],0
p3,1,0.953464,0.003406,[30 47] ; [39 60],[30.1875 46.8125] ; [38.8125 60.1875],0
