Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,211.416409,[28 59] ; [514  40],[73.56318253 13.43681747] ; [468.43681747  85.56318253],1
p2,1,2e-06,22.754856,[61 28] ; [486  67],[75.83021807 13.16978193] ; [471.16978193  81.83021807],1
p11,1,3e-06,21.774754,[58 31] ; [473  81],[73.49766719 15.50233281] ; [457.50233281  96.49766719],1
b1,1,8e-06,20.00416,[54 35] ; [198 356],[34.88024883 54.11975117] ; [217.11975117 336.88024883],1
p8,1,9e-06,19.646289,[30 59] ; [321 224],[49.27287066 39.72712934] ; [301.72712934 243.27287066],1
n6,1,3.2e-05,17.311104,[69 20] ; [508  45],[79.98909657  9.01090343] ; [497.01090343  55.98909657],1
n5,1,5e-05,16.446383,[64 25] ; [487  66],[76.3847352 12.6152648] ; [474.6152648  78.3847352],1
s6,1,9.6e-05,15.214814,[46 42] ; [394 147],[61.55802862 26.44197138] ; [378.44197138 162.55802862],1
p4,1,0.000102,15.101289,[41 47] ; [374 177],[57.15179969 30.84820031] ; [357.84820031 193.15179969],1
p7,1,0.000337,12.853542,[43 44] ; [376 169],[57.67879747 29.32120253] ; [361.32120253 183.67879747],1
a3,1,0.000472,12.22182,[53 36] ; [424 127],[66.3328125 22.6671875] ; [410.6671875 140.3328125],1
p3,1,0.000522,12.035766,[33 55] ; [317 236],[48.049922 39.950078] ; [301.950078 251.049922],1
p6,1,0.0006,11.776958,[21 66] ; [239 309],[35.62204724 51.37795276] ; [224.37795276 323.62204724],1
d1,1,0.000629,11.688056,[41 48] ; [360 194],[55.50388802 33.49611198] ; [345.49611198 208.50388802],1
s8,1,0.000659,11.600654,[28 60] ; [283 268],[42.82942097 45.17057903] ; [268.17057903 282.82942097],1
s5,1,0.000815,11.205626,[17 70] ; [201 327],[30.83902439 56.16097561] ; [187.16097561 340.83902439],1
s7,1,0.001964,9.582951,[31 51] ; [298 233],[44.00978793 37.99021207] ; [284.99021207 246.00978793],0
v2,1,0.003004,8.805329,[38 49] ; [323 210],[50.65645161 36.34354839] ; [310.34354839 222.65645161],0
p12,1,0.003881,8.338823,[ 1 87] ; [ 60 492],[ 8.3875 79.6125] ; [ 52.6125 499.3875],0
