Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,81.156962,[255   2] ; [23 13],[243.84300341  13.15699659] ; [34.15699659  1.84300341],1
d1,1,0.232365,1.426328,[142 116] ; [16 20],[138.65306122 119.34693878] ; [19.34693878 16.65306122],0
s2,1,0.237401,1.395959,[176  82] ; [21 15],[172.87755102  85.12244898] ; [24.12244898 11.87755102],0
d3,1,0.243841,1.35825,[175  82] ; [21 15],[171.91808874  85.08191126] ; [24.08191126 11.91808874],0
p12,1,0.273594,1.198637,[ 20 236] ; [ 1 35],[ 18.4109589 237.5890411] ; [ 2.5890411 33.4109589],0
s7,1,0.33309,0.936849,[138 109] ; [16 18],[135.36654804 111.63345196] ; [18.63345196 15.36654804],0
n1,1,0.36451,0.822295,[19 32] ; [8 8],[20.55223881 30.44776119] ; [6.44776119 9.55223881],0
v1,1,0.414935,0.664615,[116 129] ; [14 21],[113.75 131.25] ; [16.25 18.75],0
b1,1,0.456702,0.553965,[105 153] ; [17 19],[107.06122449 150.93877551] ; [14.93877551 21.06122449],0
s4,1,0.467814,0.527136,[ 38 219] ; [ 7 29],[ 39.47098976 217.52901024] ; [ 5.52901024 30.47098976],0
a6,1,0.717549,0.130853,[172  85] ; [23 13],[171.04095563  85.95904437] ; [23.95904437 12.04095563],0
d2,1,0.733332,0.116075,[122 135] ; [16 20],[121.0443686 135.9556314] ; [16.9556314 19.0443686],0
p1,1,0.841081,0.040205,[ 19 238] ; [ 3 33],[ 19.29692833 237.70307167] ; [ 2.70307167 33.29692833],0
a3,1,0.888858,0.01953,[175  83] ; [24 12],[174.63265306  83.36734694] ; [24.36734694 11.63265306],0
a4,1,0.891494,0.018609,[103 154] ; [14 22],[102.62457338 154.37542662] ; [14.37542662 21.62457338],0
p5,1,0.893213,0.01802,[ 16 238] ; [ 2 33],[ 15.8200692 238.1799308] ; [ 2.1799308 32.8200692],0
b5,1,0.905523,0.014087,[155 103] ; [22 14],[155.32653061 102.67346939] ; [21.67346939 14.32653061],0
u2,1,0.951443,0.003708,[48 33] ; [7 5],[47.90322581 33.09677419] ; [7.09677419 4.90322581],0
d4,1,0.962391,0.002223,[200  56] ; [28  8],[199.89041096  56.10958904] ; [28.10958904  7.89041096],0
