Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,61.922076,[40 94] ; [198  82],[77.03381643 56.96618357] ; [160.96618357 119.03381643],1
p2,1,0.0,30.429381,[97 37] ; [259  21],[115.22705314  18.77294686] ; [240.77294686  39.22705314],1
p6,1,0.0,29.350048,[35 94] ; [156 123],[60.38970588 68.61029412] ; [130.61029412 148.38970588],1
p8,1,3e-06,21.712679,[52 78] ; [180  99],[73.7408313 56.2591687] ; [158.2591687 120.7408313],1
p7,1,1.1e-05,19.360523,[69 56] ; [213  64],[87.68656716 37.31343284] ; [194.31343284  82.68656716],1
p5,1,8.9e-05,15.355168,[  8 125] ; [ 59 218],[ 21.73414634 111.26585366] ; [ 45.26585366 231.73414634],1
d3,1,0.000705,11.474721,[82 51] ; [218  63],[96.37681159 36.62318841] ; [203.62318841  77.37681159],1
n5,1,0.000968,10.888585,[96 37] ; [240  40],[108.20338983  24.79661017] ; [227.79661017  52.20338983],1
n6,1,0.001715,9.831486,[108  25] ; [257  23],[117.54237288  15.45762712] ; [247.45762712  32.54237288],0
d1,1,0.01415,6.019294,[74 60] ; [190  91],[85.24337349 48.75662651] ; [178.75662651 102.24337349],0
p11,1,0.021585,5.278892,[97 37] ; [231  50],[105.90843373  28.09156627] ; [222.09156627  58.90843373],0
d2,1,0.035812,4.406027,[63 70] ; [164 117],[72.92512077 60.07487923] ; [154.07487923 126.92512077],0
n2,1,0.054054,3.711022,[34  4] ; [41 15],[30.31914894  7.68085106] ; [44.68085106 11.31914894],0
p10,1,0.061468,3.497314,[106  25] ; [246  34],[112.1946472  18.8053528] ; [239.8053528  40.1946472],0
p12,1,0.070076,3.281246,[  8 124] ; [ 33 247],[ 13.13592233 118.86407767] ; [ 27.86407767 252.13592233],0
u4,1,0.084257,2.980814,[  2 132] ; [ 14 267],[  5.16626506 128.83373494] ; [ 10.83373494 270.16626506],0
a2,1,0.084813,2.970173,[ 31 103] ; [ 88 193],[38.42409639 95.57590361] ; [ 80.57590361 200.42409639],0
d5,1,0.10276,2.662182,[105  28] ; [239  41],[110.77966102  22.22033898] ; [233.22033898  46.77966102],0
a5,1,0.10919,2.565913,[99 35] ; [227  54],[105.2626506  28.7373494] ; [220.7373494  60.2626506],0
n4,1,0.121303,2.40041,[106  27] ; [240  40],[111.42372881  21.57627119] ; [234.57627119  45.42372881],0
p9,1,0.127376,2.324196,[112  18] ; [256  25],[116.39902676  13.60097324] ; [251.60097324  29.39902676],0
u2,1,0.13041,2.287617,[15 13] ; [36 15],[18.07594937  9.92405063] ; [32.92405063 18.07594937],0
v1,1,0.132705,2.260567,[68 62] ; [165 109],[74.97524752 55.02475248] ; [158.02475248 115.97524752],0
a4,1,0.139715,2.181092,[59 75] ; [145 135],[66.02898551 67.97101449] ; [137.97101449 142.02898551],0
s5,1,0.147442,2.09852,[51 77] ; [128 141],[57.71284635 70.28715365] ; [121.28715365 147.71284635],0
d4,1,0.196045,1.671592,[109  24] ; [243  37],[113.3559322  19.6440678] ; [238.6440678  41.3559322],0
r4,1,0.232436,1.425895,[121  13] ; [263  18],[123.99036145  10.00963855] ; [260.00963855  20.99036145],0
r2,1,0.244688,1.353379,[130   2] ; [269  10],[128.1459854   3.8540146] ; [270.8540146   8.1459854],0
u1,1,0.300759,1.070824,[ 29 105] ; [ 74 207],[ 33.25783133 100.74216867] ; [ 69.74216867 211.25783133],0
p1,1,0.309746,1.031759,[ 11 123] ; [ 32 247],[ 13.95157385 120.04842615] ; [ 29.04842615 249.95157385],0
s4,1,0.346428,0.886498,[ 32 101] ; [ 56 224],[ 28.33898305 104.66101695] ; [ 59.66101695 220.33898305],0
r1,1,0.392525,0.731105,[110  24] ; [239  41],[112.96135266  21.03864734] ; [236.03864734  43.96135266],0
b4,1,0.408278,0.683809,[71 63] ; [161 120],[74.91084337 59.08915663] ; [157.08915663 123.91084337],0
a1,1,0.431402,0.619045,[  6 128] ; [ 18 263],[  7.74939759 126.25060241] ; [ 16.25060241 264.74939759],0
a3,1,0.438186,0.601028,[105  28] ; [230  50],[107.88135593  25.11864407] ; [227.11864407  52.88135593],0
s1,1,0.454016,0.560606,[  8 125] ; [ 12 266],[  6.47201946 126.52798054] ; [ 13.52798054 264.47201946],0
b5,1,0.498258,0.458645,[81 53] ; [160 121],[77.81686747 56.18313253] ; [163.18313253 117.81686747],0
a6,1,0.517446,0.418981,[85 47] ; [190  91],[87.89346247 44.10653753] ; [187.10653753  93.89346247],0
a7,1,0.547971,0.360964,[92 42] ; [201  80],[94.60722892 39.39277108] ; [198.39277108  82.60722892],0
v3,1,0.567858,0.32628,[57 72] ; [128 143],[59.6625 69.3375] ; [125.3375 145.6625],0
s6,1,0.580259,0.305815,[110  23] ; [235  42],[111.91463415  21.08536585] ; [233.08536585  43.91463415],0
