Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000116,14.859591,[10 27] ; [29 12],[18.5 18.5] ; [20.5 20.5],1
d4,1,0.011372,6.406185,[21 16] ; [34  7],[26.08974359 10.91025641] ; [28.91025641 12.08974359],0
d5,1,0.023357,5.141727,[21 16] ; [33  8],[25.61538462 11.38461538] ; [28.38461538 12.61538462],0
p8,1,0.034818,4.454077,[12 24] ; [23 17],[16.57894737 19.42105263] ; [18.42105263 21.57894737],0
a6,1,0.043364,4.081148,[15 22] ; [26 15],[19.44871795 17.55128205] ; [21.55128205 19.44871795],0
d1,1,0.054015,3.712243,[11 26] ; [21 20],[15.17948718 21.82051282] ; [16.82051282 24.17948718],0
n5,1,0.057269,3.61476,[29  8] ; [22 16],[25.16 11.84] ; [25.84 12.16],0
a2,1,0.062764,3.462802,[ 2 35] ; [ 8 33],[ 4.74358974 32.25641026] ; [ 5.25641026 35.74358974],0
b1,1,0.076644,3.134666,[20 17] ; [14 27],[16.12820513 20.87179487] ; [17.87179487 23.12820513],0
d2,1,0.078199,3.101942,[19 18] ; [13 28],[15.17948718 21.82051282] ; [16.82051282 24.17948718],0
n1,1,0.130995,2.28067,[9 8] ; [ 4 11],[ 6.90625 10.09375] ; [6.09375 8.90625],0
a8,1,0.154348,2.028742,[ 1 35] ; [ 4 31],[ 2.53521127 33.46478873] ; [ 2.46478873 32.53521127],0
p10,1,0.160541,1.969127,[24 12] ; [30  7],[26.63013699  9.36986301] ; [27.36986301  9.63013699],0
r3,1,0.183341,1.770335,[25 12] ; [30  7],[27.5  9.5] ; [27.5  9.5],0
n4,1,0.195911,1.672599,[26 11] ; [23 18],[23.24358974 13.75641026] ; [25.75641026 15.24358974],0
p4,1,0.206323,1.597038,[21 15] ; [18 23],[18.23376623 17.76623377] ; [20.76623377 20.23376623],0
u2,1,0.260679,1.265147,[9 5] ; [7 9],[7.46666667 6.53333333] ; [8.53333333 7.46666667],0
p5,1,0.266687,1.233708,[ 4 33] ; [ 8 32],[ 5.76623377 31.23376623] ; [ 6.23376623 33.76623377],0
v2,1,0.294014,1.101148,[15 20] ; [22 18],[17.26666667 17.73333333] ; [19.73333333 20.26666667],0
r1,1,0.341218,0.90585,[ 7 30] ; [11 28],[ 8.76315789 28.23684211] ; [ 9.23684211 29.76315789],0
a1,1,0.356223,0.851164,[ 1 36] ; [ 3 38],[ 1.8974359 35.1025641] ; [ 2.1025641 38.8974359],0
v4,1,0.358187,0.844239,[22 14] ; [25 10],[23.83098592 12.16901408] ; [23.16901408 11.83098592],0
n3,1,0.371949,0.797143,[12  4] ; [9 6],[10.83870968  5.16129032] ; [10.16129032  4.83870968],0
p6,1,0.378225,0.776464,[12 23] ; [10 30],[10.26666667 24.73333333] ; [11.73333333 28.26666667],0
a4,1,0.41675,0.659463,[15 22] ; [13 28],[13.28205128 23.71794872] ; [14.71794872 26.28205128],0
u3,1,0.430841,0.620556,[5 9] ; [8 8],[6.06666667 7.93333333] ; [6.93333333 9.06666667],0
p9,1,0.495595,0.464357,[28  9] ; [32  7],[29.21052632  7.78947368] ; [30.78947368  8.21052632],0
n2,1,0.539498,0.376471,[12  5] ; [12  3],[12.75  4.25] ; [11.25  3.75],0
p1,1,0.613623,0.254932,[ 4 33] ; [ 3 37],[ 3.36363636 33.63636364] ; [ 3.63636364 36.36363636],0
s1,1,0.617879,0.24886,[ 1 36] ; [ 2 39],[ 1.42307692 35.57692308] ; [ 1.57692308 39.42307692],0
p12,1,0.619353,0.246778,[ 1 35] ; [ 2 38],[ 1.42105263 34.57894737] ; [ 1.57894737 38.42105263],0
b2,1,0.628659,0.233883,[ 8 21] ; [ 5 18],[ 7.25 21.75] ; [ 5.75 17.25],0
b3,1,0.628659,0.233883,[ 8 21] ; [ 5 18],[ 7.25 21.75] ; [ 5.75 17.25],0
a5,1,0.705244,0.143074,[21 16] ; [25 16],[21.82051282 15.17948718] ; [24.17948718 16.82051282],0
s2,1,0.706057,0.142248,[14 23] ; [16 22],[14.8 22.2] ; [15.2 22.8],0
b4,1,0.719947,0.128543,[22 15] ; [26 15],[22.76923077 14.23076923] ; [25.23076923 15.76923077],0
n6,1,0.741997,0.108379,[26 11] ; [28 10],[26.64 10.36] ; [27.36 10.64],0
a3,1,0.743873,0.106752,[23 14] ; [24 17],[22.29487179 14.70512821] ; [24.70512821 16.29487179],0
p2,1,0.763164,0.090799,[27  8] ; [32  8],[27.53333333  7.46666667] ; [31.46666667  8.53333333],0
s3,1,0.813025,0.055944,[16 20] ; [17 19],[16.5 19.5] ; [16.5 19.5],0
p7,1,0.815889,0.054212,[19 18] ; [20 17],[19.5 17.5] ; [19.5 17.5],0
s8,1,0.817908,0.053009,[12 25] ; [12 28],[11.53246753 25.46753247] ; [12.46753247 27.53246753],0
r2,1,0.835928,0.042892,[21 15] ; [19 15],[20.57142857 15.42857143] ; [19.42857143 14.57142857],0
s7,1,0.854352,0.033697,[16 19] ; [17 22],[15.60810811 19.39189189] ; [17.39189189 21.60810811],0
b5,1,0.856214,0.032832,[20 17] ; [23 18],[20.3974359 16.6025641] ; [22.6025641 18.3974359],0
p3,1,0.856937,0.032499,[13 23] ; [14 27],[12.62337662 23.37662338] ; [14.37662338 26.62337662],0
s4,1,0.860901,0.030704,[ 8 29] ; [ 8 32],[ 7.68831169 29.31168831] ; [ 8.31168831 31.68831169],0
v3,1,0.879049,0.023157,[ 8 29] ; [ 9 30],[ 8.27631579 28.72368421] ; [ 8.72368421 30.27631579],0
v1,1,0.885358,0.020788,[14 22] ; [15 22],[14.30136986 21.69863014] ; [14.69863014 22.30136986],0
s6,1,0.906836,0.013696,[19 18] ; [19 19],[18.74666667 18.25333333] ; [19.25333333 18.74666667],0
s5,1,1.0,0.0,[ 8 29] ; [ 8 29],[ 8. 29.] ; [ 8. 29.],0
