Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,47.111184,[30 10] ; [ 21 102],[12.51533742 27.48466258] ; [38.48466258 84.51533742],1
s2,1,0.0,32.688517,[34 12] ; [34 96],[17.77272727 28.22727273] ; [50.22727273 79.77272727],1
s6,1,0.0,27.817944,[39  6] ; [53 76],[23.79310345 21.20689655] ; [68.20689655 60.79310345],1
s5,1,1.9e-05,18.334185,[21 23] ; [ 20 107],[10.5497076 33.4502924] ; [30.4502924 96.5497076],1
s3,1,6.5e-05,15.943899,[33 13] ; [48 80],[21.4137931 24.5862069] ; [59.5862069 68.4137931],1
r4,1,0.000111,14.945758,[41  5] ; [75 55],[30.31818182 15.68181818] ; [85.68181818 44.31818182],1
n6,1,0.000207,13.763092,[38  7] ; [68 60],[27.57225434 17.42774566] ; [78.42774566 49.57225434],1
r1,1,0.000469,12.236465,[39  6] ; [74 54],[29.39306358 15.60693642] ; [83.60693642 44.39306358],1
p10,1,0.000522,12.03642,[29 14] ; [47 80],[19.22352941 23.77647059] ; [56.77647059 70.22352941],1
v4,1,0.000706,11.472206,[45  1] ; [96 32],[37.27586207  8.72413793] ; [103.72413793  24.27586207],1
p2,1,0.002487,9.150459,[34 12] ; [62 67],[25.23428571 20.76571429] ; [70.76571429 58.23428571],0
p9,1,0.005205,7.806838,[31 13] ; [57 67],[23.04761905 20.95238095] ; [64.95238095 59.04761905],0
u3,1,0.005426,7.731842,[11  3] ; [20 34],[6.38235294 7.61764706] ; [24.61764706 29.38235294],0
r3,1,0.00935,6.754708,[41  5] ; [90 39],[34.43428571 11.56571429] ; [96.56571429 32.43428571],0
d5,1,0.010865,6.48728,[40  6] ; [87 42],[33.38285714 12.61714286] ; [93.61714286 35.38285714],0
p4,1,0.017674,5.628173,[23 23] ; [39 89],[16.3908046 29.6091954] ; [45.6091954 82.3908046],0
p1,1,0.018137,5.58289,[ 7 39] ; [  6 124],[ 3.39772727 42.60227273] ; [  9.60227273 120.39772727],0
r2,1,0.022,5.245813,[44  2] ; [103  23],[39.31395349  6.68604651] ; [107.68604651  18.31395349],0
n2,1,0.025665,4.978448,[18  4] ; [30 25],[13.71428571  8.28571429] ; [34.28571429 20.71428571],0
v1,1,0.034323,4.478563,[23 22] ; [43 86],[17.06896552 27.93103448] ; [48.93103448 80.06896552],0
p5,1,0.041932,4.137945,[ 5 41] ; [  4 124],[ 2.37931034 43.62068966] ; [  6.62068966 121.37931034],0
n5,1,0.059208,3.559441,[31 14] ; [68 61],[25.60344828 19.39655172] ; [73.39655172 55.60344828],0
p3,1,0.091601,2.846009,[17 29] ; [31 98],[12.61714286 33.38285714] ; [35.38285714 93.61714286],0
