Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,55.013949,[80 18] ; [19 56],[56.08092486 41.91907514] ; [42.91907514 32.08092486],1
a8,1,0.002168,9.401946,[14 76] ; [ 1 70],[ 8.38509317 81.61490683] ; [ 6.61490683 64.38509317],0
n6,1,0.004803,7.952083,[69 29] ; [37 38],[60.04624277 37.95375723] ; [45.95375723 29.04624277],0
n1,1,0.005692,7.645408,[23 23] ; [ 5 23],[17.40540541 28.59459459] ; [10.59459459 17.40540541],0
a1,1,0.023172,5.155597,[12 87] ; [ 2 73],[ 7.96551724 91.03448276] ; [ 6.03448276 68.96551724],0
u2,1,0.025471,4.991597,[ 8 26] ; [16 16],[12.36363636 21.63636364] ; [11.63636364 20.36363636],0
p5,1,0.043456,4.077569,[ 8 89] ; [ 1 74],[ 5.0755814 91.9244186] ; [ 3.9244186 71.0755814],0
s8,1,0.059208,3.559441,[31 68] ; [14 61],[25.60344828 73.39655172] ; [19.39655172 55.60344828],0
s7,1,0.077596,3.114551,[34 59] ; [16 52],[28.88198758 64.11801242] ; [21.11801242 46.88198758],0
r3,1,0.080324,3.058329,[69 30] ; [61 14],[73.96551724 25.03448276] ; [56.03448276 18.96551724],0
b3,1,0.080949,3.045742,[19 37] ; [ 6 29],[15.38461538 40.61538462] ; [ 9.61538462 25.38461538],0
b2,1,0.080949,3.045742,[19 37] ; [ 6 29],[15.38461538 40.61538462] ; [ 9.61538462 25.38461538],0
v1,1,0.0994,2.715142,[42 57] ; [22 51],[36.8372093 62.1627907] ; [27.1627907 45.8372093],0
n2,1,0.104556,2.634629,[33 15] ; [14 14],[29.68421053 18.31578947] ; [17.31578947 10.68421053],0
d4,1,0.105881,2.614649,[67 30] ; [60 15],[71.62209302 25.37790698] ; [55.37790698 19.62209302],0
p1,1,0.129572,2.297629,[10 89] ; [ 3 72],[ 7.39655172 91.60344828] ; [ 5.60344828 69.39655172],0
a3,1,0.159353,1.980355,[64 33] ; [41 33],[59.56140351 37.43859649] ; [45.43859649 28.56140351],0
p9,1,0.185929,1.749581,[54 41] ; [33 38],[49.78915663 45.21084337] ; [37.21084337 33.78915663],0
b1,1,0.209827,1.572621,[57 42] ; [36 39],[52.9137931 46.0862069] ; [40.0862069 34.9137931],0
d3,1,0.238383,1.390131,[54 44] ; [48 27],[57.78034682 40.21965318] ; [44.21965318 30.78034682],0
d1,1,0.240243,1.379169,[40 59] ; [37 38],[43.81034483 55.18965517] ; [33.18965517 41.81034483],0
v2,1,0.242939,1.363458,[30 66] ; [28 42],[33.54216867 62.45783133] ; [24.45783133 45.54216867],0
b4,1,0.26506,1.242133,[51 48] ; [45 30],[54.62068966 44.37931034] ; [41.37931034 33.62068966],0
s4,1,0.278389,1.174935,[16 83] ; [17 58],[18.77586207 80.22413793] ; [14.22413793 60.77586207],0
a4,1,0.289077,1.123916,[40 57] ; [25 50],[36.65697674 60.34302326] ; [28.34302326 46.65697674],0
a7,1,0.290732,1.11623,[61 38] ; [52 23],[64.29310345 34.70689655] ; [48.70689655 26.29310345],0
s5,1,0.30377,1.05757,[26 72] ; [14 57],[23.19526627 74.80473373] ; [16.80473373 54.19526627],0
r2,1,0.340628,0.908066,[85 12] ; [61 13],[82.81871345 14.18128655] ; [63.18128655 10.81871345],0
a2,1,0.344673,0.892974,[20 79] ; [11 64],[17.63793103 81.36206897] ; [13.36206897 61.63793103],0
a5,1,0.356663,0.84961,[61 38] ; [41 34],[58.03448276 40.96551724] ; [43.96551724 31.03448276],0
n3,1,0.369778,0.804409,[24 22] ; [17 10],[25.83561644 20.16438356] ; [15.16438356 11.83561644],0
u3,1,0.410955,0.676036,[14 21] ; [16 16],[15.67164179 19.32835821] ; [14.32835821 17.67164179],0
d5,1,0.412568,0.671389,[69 29] ; [57 18],[71.37572254 26.62427746] ; [54.62427746 20.37572254],0
p10,1,0.420563,0.648741,[46 50] ; [30 42],[43.42857143 52.57142857] ; [32.57142857 39.42857143],0
u1,1,0.493669,0.46852,[11 88] ; [ 6 69],[ 9.67241379 89.32758621] ; [ 7.32758621 67.67241379],0
s2,1,0.504676,0.445089,[36 63] ; [31 44],[38.12068966 60.87931034] ; [28.87931034 46.12068966],0
p8,1,0.521405,0.411113,[22 76] ; [20 55],[23.79190751 74.20809249] ; [18.20809249 56.79190751],0
d2,1,0.568852,0.324607,[43 54] ; [30 45],[41.16860465 55.83139535] ; [31.83139535 43.16860465],0
p3,1,0.575336,0.313836,[25 73] ; [22 53],[26.62427746 71.37572254] ; [20.37572254 54.62427746],0
p7,1,0.575962,0.312808,[35 62] ; [24 51],[33.27325581 63.72674419] ; [25.72674419 49.27325581],0
v4,1,0.609972,0.260216,[78 20] ; [62 13],[79.30635838 18.69364162] ; [60.69364162 14.30635838],0
v3,1,0.610185,0.259905,[31 67] ; [19 49],[29.51807229 68.48192771] ; [20.48192771 47.51807229],0
a6,1,0.685085,0.164458,[54 44] ; [39 36],[52.68208092 45.31791908] ; [40.31791908 34.68208092],0
p2,1,0.714841,0.13349,[55 43] ; [40 35],[53.8150289 44.1849711] ; [41.1849711 33.8150289],0
s6,1,0.722462,0.126146,[53 45] ; [38 36],[51.84883721 46.15116279] ; [39.15116279 34.84883721],0
b5,1,0.79613,0.066749,[60 39] ; [44 31],[59.17241379 39.82758621] ; [44.82758621 30.17241379],0
r4,1,0.854024,0.033851,[66 33] ; [49 26],[65.43103448 33.56896552] ; [49.56896552 25.43103448],0
s1,1,0.888372,0.019702,[ 7 90] ; [ 5 70],[ 6.76744186 90.23255814] ; [ 5.23255814 69.76744186],0
s3,1,0.89716,0.016705,[46 52] ; [34 40],[45.58139535 52.41860465] ; [34.41860465 39.58139535],0
r1,1,0.958115,0.002758,[63 34] ; [49 26],[63.1627907 33.8372093] ; [48.8372093 26.1627907],0
p4,1,0.991087,0.000125,[35 62] ; [27 48],[34.96511628 62.03488372] ; [27.03488372 47.96511628],0
