Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,49.54433,[137 122] ; [105  11],[167.14133333  91.85866667] ; [74.85866667 41.14133333],1
s2,1,0.0,40.635946,[ 92 167] ; [83 34],[120.54521277 138.45478723] ; [54.45478723 62.54521277],1
s3,1,2e-06,22.285915,[119 139] ; [84 32],[140.03743316 117.96256684] ; [62.96256684 53.03743316],1
p6,1,1.9e-05,18.324409,[ 68 191] ; [57 60],[ 86.1037234 172.8962766] ; [38.8962766 78.1037234],1
s7,1,2.6e-05,17.680212,[ 91 158] ; [67 44],[109.28333333 139.71666667] ; [48.71666667 62.28333333],1
s4,1,2.6e-05,17.670076,[ 36 221] ; [38 78],[ 50.98659517 206.01340483] ; [23.01340483 92.98659517],1
p10,1,0.000393,12.566425,[177  80] ; [100  16],[190.85522788  66.14477212] ; [86.14477212 29.85522788],1
v1,1,0.000479,12.196409,[ 79 175] ; [58 58],[ 94.04864865 159.95135135] ; [42.95135135 73.04864865],1
s8,1,0.000603,11.767614,[ 83 177] ; [59 58],[ 97.93103448 162.06896552] ; [44.06896552 72.93103448],1
p5,1,0.000862,11.103457,[ 17 240] ; [21 97],[ 26.04266667 230.95733333] ; [ 11.95733333 106.04266667],1
p4,1,0.002345,9.257996,[129 130] ; [78 39],[142.58776596 116.41223404] ; [64.41223404 52.58776596],0
p9,1,0.002541,9.110838,[189  67] ; [101  14],[200.10781671  55.89218329] ; [89.89218329 25.10781671],0
p12,1,0.005346,7.758657,[  7 251] ; [ 11 107],[ 12.35106383 245.64893617] ; [  5.64893617 112.35106383],0
p3,1,0.008062,7.019593,[ 98 160] ; [62 56],[109.78723404 148.21276596] ; [50.21276596 67.78723404],0
d4,1,0.009003,6.822307,[187  72] ; [99 18],[197.00531915  61.99468085] ; [88.99468085 28.00531915],0
a4,1,0.015618,5.845399,[ 97 161] ; [60 58],[107.7287234 150.2712766] ; [49.2712766 68.7287234],0
p7,1,0.020983,5.328202,[137 116] ; [77 38],[147.125 105.875] ; [66.875 48.125],0
r4,1,0.024807,5.037334,[221  39] ; [110   8],[227.67195767  32.32804233] ; [103.32804233  14.67195767],0
p1,1,0.030142,4.701203,[ 16 243] ; [ 15 102],[ 21.3537234 237.6462766] ; [  9.6462766 107.3537234],0
b5,1,0.031173,4.643391,[167  93] ; [62 56],[157.51322751 102.48677249] ; [71.48677249 46.51322751],0
d1,1,0.031499,4.625532,[121 139] ; [69 49],[130.68783069 129.31216931] ; [59.31216931 58.68783069],0
r1,1,0.044349,4.043218,[180  79] ; [93 24],[188.05053191  70.94946809] ; [84.94946809 32.05053191],0
p2,1,0.058123,3.59014,[205  54] ; [103  15],[211.59681698  47.40318302] ; [96.40318302 21.59681698],0
n2,1,0.060792,3.515636,[52 26] ; [27  5],[56.01818182 21.98181818] ; [22.98181818  9.01818182],0
d3,1,0.061105,3.507127,[155 102] ; [83 35],[163.10933333  93.89066667] ; [74.89066667 43.10933333],0
a3,1,0.080744,3.049863,[159  99] ; [83 34],[166.496  91.504] ; [75.504 41.496],0
n6,1,0.094492,2.796134,[206  54] ; [102  16],[211.85185185  48.14814815] ; [96.14814815 21.85185185],0
b2,1,0.095175,2.784591,[ 49 107] ; [30 40],[ 54.53097345 101.46902655] ; [24.46902655 45.53097345],0
b3,1,0.095175,2.784591,[ 49 107] ; [30 40],[ 54.53097345 101.46902655] ; [24.46902655 45.53097345],0
b4,1,0.11474,2.487695,[136 124] ; [72 46],[143.06878307 116.93121693] ; [64.93121693 53.06878307],0
a5,1,0.124036,2.365605,[164  96] ; [84 34],[170.58201058  89.41798942] ; [77.41798942 40.58201058],0
d2,1,0.135191,2.231859,[106 153] ; [58 60],[112.66843501 146.33156499] ; [51.33156499 66.66843501],0
a2,1,0.142796,2.147564,[ 45 215] ; [28 90],[ 50.21164021 209.78835979] ; [22.78835979 95.21164021],0
n1,1,0.183416,1.769729,[29 48] ; [16 15],[32.08333333 44.91666667] ; [12.91666667 18.08333333],0
a1,1,0.187597,1.736388,[  8 252] ; [  7 111],[ 10.31746032 249.68253968] ; [  4.68253968 113.31746032],0
s1,1,0.199839,1.64355,[ 10 248] ; [  8 107],[ 12.45040214 245.54959786] ; [  5.54959786 109.45040214],0
a6,1,0.199859,1.643408,[165  94] ; [67 51],[159.38461538  99.61538462] ; [72.61538462 45.38461538],0
r2,1,0.204293,1.611412,[238  20] ; [113   5],[240.84574468  17.15425532] ; [110.15425532   7.84574468],0
p8,1,0.205556,1.602451,[119 140] ; [62 55],[124.67819149 134.32180851] ; [56.32180851 60.67819149],0
a7,1,0.22,1.504371,[179  80] ; [74 44],[173.81167109  85.18832891] ; [79.18832891 38.81167109],0
