Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.48416,[23 30] ; [51  6],[35.65454545 17.34545455] ; [38.34545455 18.65454545],1
p6,1,1e-06,24.298128,[10 44] ; [38 21],[22.9380531 31.0619469] ; [25.0619469 33.9380531],1
p2,1,1.4e-05,18.838419,[35 19] ; [57  2],[43.96460177 10.03539823] ; [48.03539823 10.96460177],1
p4,1,0.000109,14.973066,[24 30] ; [47 12],[33.92920354 20.07079646] ; [37.07079646 21.92920354],1
n5,1,0.000326,12.915739,[29 25] ; [50  9],[37.75221239 16.24778761] ; [41.24778761 17.75221239],1
p3,1,0.001093,10.663015,[21 33] ; [41 18],[29.62831858 24.37168142] ; [32.37168142 26.62831858],0
p11,1,0.002421,9.199605,[32 22] ; [50  9],[39.18584071 14.81415929] ; [42.81415929 16.18584071],0
p10,1,0.028806,4.779156,[38 15] ; [52  7],[42.58928571 10.41071429] ; [47.41071429 11.58928571],0
s7,1,0.039048,4.258758,[31 20] ; [45 12],[35.88888889 15.11111111] ; [40.11111111 16.88888889],0
s6,1,0.04001,4.217471,[45  8] ; [53  2],[48.09259259  4.90740741] ; [49.90740741  5.09259259],0
a3,1,0.05426,3.704696,[42 12] ; [36 23],[37.27433628 16.72566372] ; [40.72566372 18.27433628],0
p5,1,0.06539,3.395117,[ 2 52] ; [ 8 51],[ 4.77876106 49.22123894] ; [ 5.22123894 53.77876106],0
b5,1,0.077665,3.113095,[38 16] ; [32 27],[33.45132743 20.54867257] ; [36.54867257 22.45132743],0
a5,1,0.081118,3.04235,[42 12] ; [37 22],[37.75221239 16.24778761] ; [41.24778761 17.75221239],0
s8,1,0.081501,3.034703,[26 28] ; [38 21],[30.5840708 23.4159292] ; [33.4159292 25.5840708],0
n4,1,0.083074,3.003703,[32 22] ; [44 15],[36.31858407 17.68141593] ; [39.68141593 19.31858407],0
n6,1,0.163646,1.940204,[41 13] ; [50  8],[43.875 10.125] ; [47.125 10.875],0
n3,1,0.17346,1.852787,[17  3] ; [7 4],[15.48387097  4.51612903] ; [8.51612903 2.48387097],0
u2,1,0.181423,1.78593,[5 7] ; [15  8],[6.85714286 5.14285714] ; [13.14285714  9.85714286],0
r2,1,0.210617,1.567181,[52  1] ; [55  4],[50.63392857  2.36607143] ; [56.36607143  2.63392857],0
a4,1,0.228403,1.450779,[29 25] ; [25 34],[25.80530973 28.19469027] ; [28.19469027 30.80530973],0
v3,1,0.251749,1.313571,[13 40] ; [20 38],[15.75675676 37.24324324] ; [17.24324324 40.75675676],0
b1,1,0.252947,1.306953,[19 35] ; [27 32],[21.98230088 32.01769912] ; [24.01769912 34.98230088],0
v4,1,0.258864,1.274823,[50  3] ; [58  1],[51.10714286  1.89285714] ; [56.89285714  2.10714286],0
v1,1,0.325504,0.966701,[22 32] ; [29 29],[24.58928571 29.41071429] ; [26.41071429 31.58928571],0
d1,1,0.337018,0.921742,[30 24] ; [38 21],[32.49557522 21.50442478] ; [35.50442478 23.49557522],0
d4,1,0.34151,0.904756,[42 12] ; [50  9],[43.96460177 10.03539823] ; [48.03539823 10.96460177],0
a2,1,0.351584,0.867733,[14 40] ; [11 48],[11.94690265 42.05309735] ; [13.05309735 45.94690265],0
r3,1,0.352473,0.864535,[50  4] ; [56  2],[51.10714286  2.89285714] ; [54.89285714  3.10714286],0
a8,1,0.441826,0.591536,[ 2 49] ; [ 4 50],[ 2.91428571 48.08571429] ; [ 3.08571429 50.91428571],0
d3,1,0.477992,0.503442,[38 16] ; [45 14],[39.66371681 14.33628319] ; [43.33628319 15.66371681],0
a7,1,0.499815,0.455328,[38 16] ; [38 21],[36.31858407 17.68141593] ; [39.68141593 19.31858407],0
v2,1,0.531315,0.391875,[25 27] ; [24 33],[23.37614679 28.62385321] ; [25.62385321 31.37614679],0
a1,1,0.61146,0.258054,[ 1 53] ; [ 2 57],[ 1.43362832 52.56637168] ; [ 1.56637168 57.43362832],0
p1,1,0.636727,0.223048,[ 6 48] ; [ 5 54],[ 5.25663717 48.74336283] ; [ 5.74336283 53.25663717],0
u1,1,0.637009,0.222675,[12 42] ; [11 48],[10.99115044 43.00884956] ; [12.00884956 46.99115044],0
d2,1,0.640734,0.217784,[26 28] ; [31 28],[27.23893805 26.76106195] ; [29.76106195 29.23893805],0
n2,1,0.663986,0.188718,[15  5] ; [9 2],[15.48387097  4.51612903] ; [8.51612903 2.48387097],0
s2,1,0.693157,0.155689,[48  6] ; [51  8],[47.30973451  6.69026549] ; [51.69026549  7.30973451],0
b3,1,0.750577,0.101047,[ 6 22] ; [ 6 27],[ 5.50819672 22.49180328] ; [ 6.49180328 26.50819672],0
b2,1,0.750577,0.101047,[ 6 22] ; [ 6 27],[ 5.50819672 22.49180328] ; [ 6.49180328 26.50819672],0
s1,1,0.78744,0.072704,[ 3 51] ; [ 4 55],[ 3.34513274 50.65486726] ; [ 3.65486726 55.34513274],0
