Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,63.552876,[26 91] ; [170  85],[61.64516129 55.35483871] ; [134.35483871 120.64516129],1
s3,1,0.0,49.726474,[35 81] ; [176  78],[66.15135135 49.84864865] ; [144.84864865 109.15135135],1
s8,1,0.0,34.111804,[30 87] ; [149 107],[56.14745308 60.85254692] ; [122.85254692 133.14745308],1
s5,1,0.0,33.0778,[ 15 100] ; [109 140],[39.17582418 75.82417582] ; [ 84.82417582 164.17582418],1
s7,1,0.0,30.278401,[33 76] ; [150  92],[56.82905983 52.17094017] ; [126.17094017 115.82905983],1
s4,1,0.000997,10.832783,[ 11 106] ; [ 61 194],[22.64516129 94.35483871] ; [ 49.35483871 205.64516129],1
d2,1,0.00162,9.937073,[45 71] ; [145 112],[59.08847185 56.91152815] ; [130.91152815 126.08847185],0
p9,1,0.003629,8.460817,[92 25] ; [229  26],[100.95967742  16.04032258] ; [220.04032258  34.95967742],0
d1,1,0.003815,8.369901,[59 58] ; [170  87],[71.63903743 45.36096257] ; [157.36096257  99.63903743],0
p4,1,0.004421,8.102292,[79 38] ; [208  49],[89.78342246 27.21657754] ; [197.21657754  59.78342246],0
r3,1,0.005306,7.772098,[106  11] ; [249   7],[111.3538874   5.6461126] ; [243.6461126  12.3538874],0
d4,1,0.01899,5.502416,[89 28] ; [220  36],[96.92493298 20.07506702] ; [212.07506702  43.92493298],0
d5,1,0.023582,5.125127,[90 27] ; [221  35],[97.55227882 19.44772118] ; [213.44772118  42.55227882],0
r4,1,0.025616,4.981777,[101  16] ; [240  17],[106.67647059  10.32352941] ; [234.32352941  22.67647059],0
a2,1,0.025682,4.977297,[23 94] ; [ 79 178],[31.90909091 85.09090909] ; [ 70.09090909 186.90909091],0
r2,1,0.02964,4.730055,[108   9] ; [247   7],[111.9541779   5.0458221] ; [243.0458221  10.9541779],0
p10,1,0.04149,4.155891,[91 26] ; [219  35],[97.76280323 19.23719677] ; [212.23719677  41.76280323],0
