Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,26.988157,[ 8 29] ; [64 25],[21.14285714 15.85714286] ; [50.85714286 38.14285714],1
a8,1,0.265786,1.238367,[ 3 33] ; [ 3 82],[ 1.78512397 34.21487603] ; [ 4.21487603 80.78512397],0
r1,1,0.269232,1.220657,[27 11] ; [72 18],[29.390625  8.609375] ; [69.609375 20.390625],0
v1,1,0.269269,1.220469,[16 22] ; [47 42],[18.8503937 19.1496063] ; [44.1496063 44.8503937],0
r2,1,0.2718,1.207641,[37  1] ; [83  7],[35.625  2.375] ; [84.375  5.625],0
s5,1,0.281629,1.159212,[15 18] ; [48 37],[17.61864407 15.38135593] ; [45.38135593 39.61864407],0
b2,1,0.288101,1.128476,[ 2 16] ; [12 41],[ 3.54929577 14.45070423] ; [10.45070423 42.54929577],0
b3,1,0.288101,1.128476,[ 2 16] ; [12 41],[ 3.54929577 14.45070423] ; [10.45070423 42.54929577],0
u2,1,0.327187,0.96,[9 6] ; [11 14],[7.5 7.5] ; [12.5 12.5],0
d1,1,0.328886,0.953279,[21 17] ; [58 32],[23.453125 14.546875] ; [55.546875 34.453125],0
b5,1,0.336981,0.921884,[25 13] ; [51 39],[22.5625 15.4375] ; [53.4375 36.5625],0
d2,1,0.351604,0.86766,[16 22] ; [46 44],[18.40625 19.59375] ; [43.59375 46.40625],0
n1,1,0.365241,0.819792,[2 9] ; [ 7 14],[3.09375 7.90625] ; [ 5.90625 15.09375],0
n4,1,0.375116,0.786645,[24 14] ; [64 26],[26.125 11.875] ; [61.875 28.125],0
v2,1,0.387409,0.74706,[16 21] ; [45 42],[18.2016129 18.7983871] ; [42.7983871 44.2016129],0
a2,1,0.408537,0.683055,[ 6 32] ; [20 70],[ 7.71875 30.28125] ; [18.28125 71.71875],0
d4,1,0.408537,0.683055,[32  6] ; [70 20],[30.28125  7.71875] ; [71.71875 18.28125],0
r4,1,0.473559,0.513658,[35  3] ; [79 11],[33.84375  4.15625] ; [80.15625  9.84375],0
n6,1,0.478863,0.501451,[32  6] ; [79 10],[33.21259843  4.78740157] ; [77.78740157 11.21259843],0
p12,1,0.484959,0.487692,[ 2 36] ; [ 8 82],[ 2.96875 35.03125] ; [ 7.03125 82.96875],0
u1,1,0.487767,0.481448,[ 6 32] ; [19 71],[ 7.421875 30.578125] ; [17.578125 72.421875],0
s3,1,0.488073,0.480772,[24 13] ; [64 26],[25.63779528 11.36220472] ; [62.36220472 27.63779528],0
u3,1,0.504985,0.444444,[10  5] ; [14 11],[9. 6.] ; [15. 10.],0
p11,1,0.520431,0.413039,[28 10] ; [71 19],[29.390625  8.609375] ; [69.609375 20.390625],0
a6,1,0.581769,0.303383,[26 12] ; [57 33],[24.640625 13.359375] ; [58.359375 31.640625],0
n2,1,0.592948,0.285764,[8 3] ; [17  4],[8.59375 2.40625] ; [16.40625  4.59375],0
r3,1,0.621094,0.244333,[37  1] ; [85  4],[36.50393701  1.49606299] ; [85.49606299  3.50393701],0
s2,1,0.623378,0.241148,[24 12] ; [64 26],[25.14285714 10.85714286] ; [62.85714286 27.14285714],0
v4,1,0.646515,0.210322,[36  1] ; [86  4],[35.54330709  1.45669291] ; [86.45669291  3.54330709],0
d3,1,0.754578,0.097724,[30  8] ; [68 21],[29.32283465  8.67716535] ; [68.67716535 20.32283465],0
s1,1,0.816591,0.053793,[ 2 35] ; [ 4 86],[ 1.7480315 35.2519685] ; [ 4.2519685 85.7480315],0
p9,1,0.841313,0.040086,[36  2] ; [86  4],[36.21875  1.78125] ; [85.78125  4.21875],0
a5,1,0.967244,0.001686,[28 10] ; [66 24],[27.90625 10.09375] ; [66.09375 23.90625],0
