Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,59.885098,[36 78] ; [113  29],[66.3515625 47.6484375] ; [82.6484375 59.3515625],1
u2,1,0.451771,0.566204,[19 16] ; [16  9],[20.41666667 14.58333333] ; [14.58333333 10.41666667],0
a2,1,0.471436,0.518608,[31 91] ; [ 44 106],[33.63970588 88.36029412] ; [ 41.36029412 108.63970588],0
v4,1,0.473613,0.513534,[119   3] ; [143   6],[117.94833948   4.05166052] ; [144.05166052   4.94833948],0
n2,1,0.475336,0.509546,[17  8] ; [20  6],[18.1372549  6.8627451] ; [18.8627451  7.1372549],0
p12,1,0.526882,0.400401,[ 15 103] ; [ 23 126],[ 16.79400749 101.20599251] ; [ 21.20599251 127.79400749],0
s1,1,0.563088,0.334385,[  2 118] ; [  4 143],[  2.69662921 117.30337079] ; [  3.30337079 143.69662921],0
b4,1,0.599419,0.275873,[81 41] ; [95 55],[78.94117647 43.05882353] ; [97.05882353 52.94117647],0
s4,1,0.643276,0.214483,[ 13 107] ; [ 19 131],[ 14.22222222 105.77777778] ; [ 17.77777778 132.22222222],0
b5,1,0.72617,0.122658,[69 53] ; [88 62],[70.41911765 51.58088235] ; [86.58088235 63.41911765],0
n3,1,0.759533,0.093694,[18  8] ; [19  7],[18.5  7.5] ; [18.5  7.5],0
r2,1,0.765049,0.089316,[116   4] ; [143   6],[115.53903346   4.46096654] ; [143.46096654   5.53903346],0
d3,1,0.771754,0.084147,[86 35] ; [109  41],[87.06642066 33.93357934] ; [107.93357934  42.06642066],0
p1,1,0.825852,0.048411,[ 12 109] ; [ 16 133],[ 12.54814815 108.45185185] ; [ 15.45185185 133.54814815],0
a6,1,0.903983,0.014552,[82 39] ; [102  47],[82.45925926 38.54074074] ; [101.54074074  47.45925926],0
