Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,54.96529,[272 114] ; [37 78],[238.07185629 147.92814371] ; [70.92814371 44.07185629],1
n4,1,0.074253,3.186418,[316  68] ; [86 29],[309.35470942  74.64529058] ; [92.64529058 22.35470942],0
p2,1,0.079556,3.073943,[356  27] ; [101  14],[351.46787149  31.53212851] ; [105.53212851   9.46787149],0
p10,1,0.096114,2.768871,[361  23] ; [102  12],[357.01204819  26.98795181] ; [105.98795181   8.01204819],0
n6,1,0.107807,2.586083,[339  42] ; [95 19],[334.04848485  46.95151515] ; [99.95151515 14.04848485],0
a8,1,0.145706,2.11664,[ 63 284] ; [13 94],[ 58.08810573 288.91189427] ; [17.91189427 89.08810573],0
p12,1,0.185738,1.751103,[ 39 345] ; [  7 108],[ 35.3987976 348.6012024] ; [ 10.6012024 104.3987976],0
s1,1,0.185977,1.749206,[  8 373] ; [  5 110],[  9.9858871 371.0141129] ; [  3.0141129 111.9858871],0
a7,1,0.191179,1.708511,[287  99] ; [77 36],[281.57114228 104.42885772] ; [82.42885772 30.57114228],0
a1,1,0.196243,1.670117,[ 26 360] ; [  4 111],[ 23.11377246 362.88622754] ; [  6.88622754 108.11377246],0
s2,1,0.199527,1.645834,[212 170] ; [56 59],[205.98792757 176.01207243] ; [62.01207243 52.98792757],0
b1,1,0.21909,1.510321,[152 234] ; [38 77],[146.38722555 239.61277445] ; [43.61277445 71.38722555],0
v4,1,0.221127,1.49704,[365  16] ; [112   2],[367.14545455  13.85454545] ; [109.85454545   4.14545455],0
u4,1,0.267667,1.228663,[ 10 375] ; [  1 114],[  8.47 376.53] ; [  2.53 112.47],0
n3,1,0.321589,0.982473,[54 11] ; [20  7],[52.2826087 12.7173913] ; [21.7173913  5.2826087],0
u3,1,0.32772,0.957885,[36 25] ; [28 28],[33.36752137 27.63247863] ; [30.63247863 25.36752137],0
p6,1,0.331965,0.941218,[196 187] ; [51 60],[191.5 191.5] ; [55.5 55.5],0
n5,1,0.370781,0.801046,[307  75] ; [88 27],[303.60160966  78.39839034] ; [91.39839034 23.60160966],0
p8,1,0.370967,0.800423,[266 116] ; [75 40],[262.09657948 119.90342052] ; [78.90342052 36.09657948],0
v1,1,0.432209,0.616879,[228 151] ; [61 48],[224.44877049 154.55122951] ; [64.55122951 44.44877049],0
s4,1,0.52931,0.395715,[ 67 314] ; [23 91],[ 69.27272727 311.72727273] ; [20.72727273 93.27272727],0
p11,1,0.596873,0.279738,[328  58] ; [100  15],[329.75648703  56.24351297] ; [98.24351297 16.75648703],0
r3,1,0.611034,0.258672,[373  10] ; [110   4],[372.21126761  10.78873239] ; [110.78873239   3.21126761],0
b5,1,0.69892,0.149598,[226 160] ; [65 50],[224.20359281 161.79640719] ; [66.79640719 48.20359281],0
p1,1,0.735272,0.114326,[ 36 348] ; [ 12 103],[ 36.93787575 347.06212425] ; [ 11.06212425 103.93787575],0
p5,1,0.759492,0.093726,[ 62 323] ; [17 97],[ 60.95190381 324.04809619] ; [18.04809619 95.95190381],0
n1,1,0.801228,0.063382,[21 44] ; [ 8 19],[20.48913043 44.51086957] ; [ 8.51086957 18.48913043],0
b4,1,0.862134,0.030157,[215 171] ; [63 52],[214.18762475 171.81237525] ; [63.81237525 51.18762475],0
s3,1,0.942473,0.005207,[223 154] ; [67 47],[222.66802444 154.33197556] ; [67.33197556 46.66802444],0
n2,1,0.957831,0.002796,[51 15] ; [21  6],[51.09677419 14.90322581] ; [20.90322581  6.09677419],0
u2,1,0.979592,0.000654,[35 26] ; [32 24],[34.93162393 26.06837607] ; [32.06837607 23.93162393],0
r2,1,0.993776,6.1e-05,[358  20] ; [107   6],[357.98370672  20.01629328] ; [107.01629328   5.98370672],0
