Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,232.965312,[309 114] ; [ 38 236],[210.58967001 212.41032999] ; [136.41032999 137.58967001],1
d4,1,0.0,167.483041,[415   7] ; [168 106],[353.48563218  68.51436782] ; [229.51436782  44.48563218],1
d3,1,0.0,166.40756,[380  44] ; [122 151],[305.37733142 118.62266858] ; [196.62266858  76.37733142],1
d5,1,0.0,152.584151,[413  10] ; [170 103],[354.32327586  68.67672414] ; [228.67672414  44.32327586],1
a2,1,0.0,74.908406,[154 270] ; [ 20 254],[105.69627507 318.30372493] ; [ 68.30372493 205.69627507],1
a4,1,0.0,63.71727,[242 181] ; [ 72 201],[190.8362069 232.1637931] ; [123.1637931 149.8362069],1
u1,1,0.0,63.527577,[119 305] ; [ 11 263],[ 78.96848138 345.03151862] ; [ 51.03151862 222.96848138],1
a5,1,0.0,59.707601,[363  61] ; [164 110],[320.1260745 103.8739255] ; [206.8739255  67.1260745],1
a3,1,0.0,39.342486,[345  77] ; [165 109],[309.22413793 112.77586207] ; [200.77586207  73.22413793],1
p4,1,1.4e-05,18.930278,[300 122] ; [150 123],[273.23741007 148.76258993] ; [176.76258993  96.23741007],1
s8,1,3.6e-05,17.054188,[220 201] ; [ 99 174],[193.51440922 227.48559078] ; [125.48559078 147.51440922],1
r1,1,0.00014,14.503236,[380  42] ; [217  55],[363.01729107  58.98270893] ; [233.98270893  38.01729107],1
a6,1,0.000268,13.279856,[320 103] ; [172 102],[298.58823529 124.41176471] ; [193.41176471  80.58823529],1
s2,1,0.000318,12.958501,[241 179] ; [118 154],[217.89017341 202.10982659] ; [141.10982659 130.89017341],1
v2,1,0.0016,9.959795,[257 154] ; [131 130],[237.30357143 173.69642857] ; [150.69642857 110.30357143],0
n4,1,0.002236,9.344996,[353  70] ; [201  71],[337.18273381  85.81726619] ; [216.81726619  55.18273381],0
p3,1,0.003402,8.578483,[244 179] ; [127 147],[225.15494978 197.84505022] ; [145.84505022 128.15494978],0
v3,1,0.00451,8.066205,[184 222] ; [ 92 176],[166.25519288 239.74480712] ; [109.74480712 158.25519288],0
p10,1,0.005831,7.601809,[370  52] ; [215  54],[357.26483357  64.73516643] ; [227.73516643  41.26483357],0
p8,1,0.006075,7.527881,[262 154] ; [141 128],[244.74160584 171.25839416] ; [158.25839416 110.74160584],0
p6,1,0.006446,7.421165,[183 234] ; [ 90 179],[165.94897959 251.05102041] ; [107.05102041 161.94897959],0
s5,1,0.0092,6.783644,[160 246] ; [ 79 188],[144.18127786 261.81872214] ; [ 94.81872214 172.18127786],0
v1,1,0.019803,5.429187,[249 166] ; [136 131],[234.27419355 180.72580645] ; [150.72580645 116.27419355],0
n6,1,0.020531,5.366198,[374  48] ; [225  48],[363.70935252  58.29064748] ; [235.29064748  37.70935252],0
p12,1,0.024062,5.090186,[ 42 380] ; [ 14 257],[ 34.1010101 387.8989899] ; [ 21.8989899 249.1010101],0
