Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,39.009394,[ 29 110] ; [64 43],[52.54878049 86.45121951] ; [40.45121951 66.54878049],1
p6,1,2e-06,22.233183,[ 20 114] ; [45 62],[36.14107884 97.85892116] ; [28.85892116 78.14107884],1
p7,1,6.7e-05,15.904788,[57 80] ; [72 35],[72.43032787 64.56967213] ; [56.56967213 50.43032787],1
p8,1,0.00412,8.230219,[45 94] ; [54 53],[55.93902439 83.06097561] ; [43.06097561 63.93902439],0
a5,1,0.0077,7.10201,[79 61] ; [78 29],[88.98785425 51.01214575] ; [68.01214575 38.98785425],0
u3,1,0.00886,6.850821,[25 28] ; [29 10],[31.10869565 21.89130435] ; [22.89130435 16.10869565],0
s6,1,0.011701,6.355686,[67 70] ; [69 37],[76.67489712 60.32510288] ; [59.32510288 46.67489712],0
d3,1,0.011706,6.354837,[87 52] ; [83 24],[96.05691057 42.94308943] ; [73.94308943 33.05691057],0
p1,1,0.018131,5.58349,[  5 133] ; [12 93],[  9.65432099 128.34567901] ; [ 7.34567901 97.65432099],0
a2,1,0.019763,5.432668,[ 14 126] ; [22 85],[ 20.4048583 119.5951417] ; [15.5951417 91.4048583],0
d1,1,0.027992,4.828542,[64 76] ; [64 43],[72.55060729 67.44939271] ; [55.44939271 51.55060729],0
s2,1,0.046803,3.952457,[51 89] ; [52 54],[58.61788618 81.38211382] ; [44.38211382 61.61788618],0
s8,1,0.047977,3.910803,[ 38 101] ; [42 65],[45.20325203 93.79674797] ; [34.79674797 72.20325203],0
p2,1,0.064875,3.408143,[97 42] ; [85 21],[103.25714286  35.74285714] ; [78.74285714 27.25714286],0
p12,1,0.086553,2.937344,[  3 135] ; [  7 100],[  5.63265306 132.36734694] ; [  4.36734694 102.63265306],0
v4,1,0.108665,2.573537,[123  14] ; [102   5],[126.33196721  10.66803279] ; [98.66803279  8.33196721],0
b1,1,0.114973,2.484498,[44 96] ; [44 63],[49.87854251 90.12145749] ; [38.12145749 68.87854251],0
p10,1,0.135279,2.23086,[81 55] ; [73 33],[86.54545455 49.45454545] ; [67.45454545 38.54545455],0
d2,1,0.170549,1.87811,[52 88] ; [49 58],[57.24696356 82.75303644] ; [43.75303644 63.24696356],0
u1,1,0.173978,1.848328,[ 12 128] ; [15 92],[ 15.30364372 124.69635628] ; [11.69635628 95.30364372],0
s7,1,0.175808,1.832708,[42 92] ; [41 62],[46.92827004 87.07172996] ; [36.07172996 66.92827004],0
s5,1,0.228699,1.448932,[33 98] ; [33 69],[37.10729614 93.89270386] ; [28.89270386 73.10729614],0
r4,1,0.244328,1.355449,[117  23] ; [95 12],[120.16194332  19.83805668] ; [91.83805668 15.16194332],0
a1,1,0.28191,1.15786,[  5 135] ; [  7 100],[  6.80161943 133.19838057] ; [  5.19838057 101.80161943],0
n3,1,0.290583,1.116918,[30 13] ; [25  6],[31.95945946 11.04054054] ; [23.04054054  7.95945946],0
p5,1,0.29375,1.102353,[  5 133] ; [  7 100],[  6.75918367 131.24081633] ; [  5.24081633 101.75918367],0
d5,1,0.328122,0.956295,[103  36] ; [85 22],[106.22764228  32.77235772] ; [81.77235772 25.22764228],0
a7,1,0.339839,0.911038,[99 40] ; [82 25],[102.27235772  36.72764228] ; [78.72764228 28.27235772],0
a4,1,0.356786,0.849175,[47 93] ; [42 65],[50.44534413 89.55465587] ; [38.55465587 68.44534413],0
u2,1,0.40504,0.693312,[28 24] ; [25 15],[29.95652174 22.04347826] ; [23.04347826 16.95652174],0
s3,1,0.426659,0.6319,[65 74] ; [55 51],[68.08163265 70.91836735] ; [51.91836735 54.08163265],0
a8,1,0.44568,0.581616,[  8 120] ; [ 9 92],[  9.50218341 118.49781659] ; [ 7.49781659 93.50218341],0
r1,1,0.526653,0.400846,[102  38] ; [81 25],[104.14634146  35.85365854] ; [78.85365854 27.14634146],0
n4,1,0.579749,0.30664,[54 86] ; [45 62],[56.11336032 83.88663968] ; [42.88663968 64.11336032],0
b4,1,0.595277,0.282178,[83 57] ; [67 40],[85.02024291 54.97975709] ; [64.97975709 42.02024291],0
b2,1,0.606547,0.265233,[23 48] ; [19 48],[21.60869565 49.39130435] ; [20.39130435 46.60869565],0
b3,1,0.606547,0.265233,[23 48] ; [19 48],[21.60869565 49.39130435] ; [20.39130435 46.60869565],0
s1,1,0.632097,0.229227,[  6 134] ; [  6 101],[  6.80161943 133.19838057] ; [  5.19838057 101.80161943],0
v1,1,0.743584,0.107001,[50 86] ; [40 63],[51.21338912 84.78661088] ; [38.78661088 64.21338912],0
n2,1,0.761761,0.091912,[30 15] ; [21  9],[30.6 14.4] ; [20.4  9.6],0
p11,1,0.765791,0.088735,[93 47] ; [73 34],[94.08906883 45.91093117] ; [71.91093117 35.08906883],0
v3,1,0.766728,0.088006,[36 95] ; [26 75],[35.00862069 95.99137931] ; [26.99137931 74.00862069],0
a6,1,0.820509,0.051479,[87 53] ; [68 39],[87.85425101 52.14574899] ; [67.14574899 39.85425101],0
n6,1,0.861652,0.03037,[90 50] ; [67 39],[89.3495935 50.6504065] ; [67.6504065 38.3495935],0
d4,1,0.869485,0.026999,[114  26] ; [88 19],[114.49392713  25.50607287] ; [87.50607287 19.49392713],0
p9,1,0.878995,0.023178,[95 41] ; [75 31],[95.53719008 40.46280992] ; [74.46280992 31.53719008],0
a3,1,0.884276,0.021185,[87 52] ; [66 41],[86.45121951 52.54878049] ; [66.54878049 40.45121951],0
n1,1,0.9333,0.007005,[12 33] ; [ 8 23],[11.84210526 33.15789474] ; [ 8.15789474 22.84210526],0
r2,1,0.9411,0.005459,[125  12] ; [97  9],[125.16049383  11.83950617] ; [96.83950617  9.16049383],0
s4,1,0.941802,0.00533,[ 28 112] ; [21 86],[ 27.77327935 112.22672065] ; [21.22672065 85.77327935],0
