Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.006331,7.453607,[148 191] ; [26 13],[156.04761905 182.95238095] ; [17.95238095 21.04761905],0
a4,1,0.008038,7.024899,[142 199] ; [ 8 32],[134.2519685 206.7480315] ; [15.7480315 24.2519685],0
n4,1,0.011636,6.365457,[269  76] ; [24 16],[262.55844156  82.44155844] ; [30.44155844  9.55844156],0
a6,1,0.015624,5.844681,[238 107] ; [20 20],[231.19480519 113.80519481] ; [26.80519481 13.19480519],0
b3,1,0.049475,3.859155,[ 81 124] ; [ 4 18],[ 76.76211454 128.23788546] ; [ 8.23788546 13.76211454],0
b2,1,0.049475,3.859155,[ 81 124] ; [ 4 18],[ 76.76211454 128.23788546] ; [ 8.23788546 13.76211454],0
a8,1,0.057166,3.617753,[ 41 267] ; [ 1 37],[ 37.38728324 270.61271676] ; [ 4.61271676 33.38728324],0
a2,1,0.069446,3.296063,[ 66 279] ; [ 3 37],[ 61.83116883 283.16883117] ; [ 7.16883117 32.83116883],0
d3,1,0.07853,3.095065,[219 126] ; [31  9],[224.02597403 120.97402597] ; [25.97402597 14.02597403],0
p2,1,0.088758,2.896756,[279  64] ; [28 12],[274.93733681  68.06266319] ; [32.06266319  7.93733681],0
p11,1,0.116777,2.460021,[278  67] ; [28 12],[274.20779221  70.79220779] ; [31.79220779  8.20779221],0
r3,1,0.129157,2.302604,[322  21] ; [35  5],[319.7154047  23.2845953] ; [37.2845953  2.7154047],0
u1,1,0.130976,2.2809,[ 46 299] ; [ 2 38],[ 43.01298701 301.98701299] ; [ 4.98701299 35.01298701],0
u2,1,0.167456,1.905575,[60 61] ; [ 5 11],[57.40875912 63.59124088] ; [7.59124088 8.40875912],0
d2,1,0.180204,1.795938,[149 193] ; [13 27],[145.03664921 196.96335079] ; [16.96335079 23.03664921],0
r4,1,0.250395,1.3211,[299  46] ; [32  8],[296.61038961  48.38961039] ; [34.38961039  5.61038961],0
p5,1,0.273262,1.200297,[ 36 308] ; [ 2 38],[ 34.04166667 309.95833333] ; [ 3.95833333 36.04166667],0
s5,1,0.273745,1.197884,[ 64 275] ; [10 28],[ 66.54111406 272.45888594] ; [ 7.45888594 30.54111406],0
v2,1,0.294694,1.098052,[179 154] ; [18 22],[175.87399464 157.12600536] ; [21.12600536 18.87399464],0
v1,1,0.308218,1.038296,[163 173] ; [16 24],[159.95744681 176.04255319] ; [19.04255319 20.95744681],0
v3,1,0.328905,0.953203,[122 216] ; [11 28],[119.24137931 218.75862069] ; [13.75862069 25.24137931],0
v4,1,0.344579,0.893322,[323  21] ; [36  4],[321.60416667  22.39583333] ; [37.39583333  2.60416667],0
d1,1,0.371203,0.799632,[181 164] ; [18 22],[178.32467532 166.67532468] ; [20.67532468 19.32467532],0
p10,1,0.407183,0.68701,[260  79] ; [33  7],[262.07651715  76.92348285] ; [30.92348285  9.07651715],0
n1,1,0.520315,0.413269,[29 57] ; [4 5],[29.87368421 56.12631579] ; [3.12631579 5.87368421],0
a3,1,0.53926,0.376914,[222 120] ; [24 16],[220.2408377 121.7591623] ; [25.7591623 14.2408377],0
n2,1,0.539357,0.376733,[59 28] ; [7 2],[59.8125 27.1875] ; [6.1875 2.8125],0
p3,1,0.552524,0.352814,[155 189] ; [20 20],[156.77083333 187.22916667] ; [18.22916667 21.77083333],0
p1,1,0.585981,0.296665,[ 26 318] ; [ 4 36],[ 26.875 317.125] ; [ 3.125 36.875],0
s1,1,0.617369,0.249583,[  5 337] ; [ 1 39],[  5.37172775 336.62827225] ; [ 0.62827225 39.37172775],0
p9,1,0.622189,0.242803,[273  65] ; [31  9],[271.83068783  66.16931217] ; [32.16931217  7.83068783],0
b5,1,0.640809,0.217686,[203 142] ; [22 18],[201.62337662 143.37662338] ; [23.37662338 16.62337662],0
r2,1,0.665193,0.187276,[310  27] ; [36  4],[309.28912467  27.71087533] ; [36.71087533  3.28912467],0
n5,1,0.676553,0.174032,[259  84] ; [29 11],[257.92167102  85.07832898] ; [30.07832898  9.92167102],0
p7,1,0.680222,0.169876,[201 139] ; [25 15],[202.21052632 137.78947368] ; [23.78947368 16.21052632],0
n3,1,0.701359,0.147062,[61 24] ; [7 2],[61.4893617 23.5106383] ; [6.5106383 2.4893617],0
s3,1,0.705101,0.14322,[ 76 264] ; [10 30],[ 76.94736842 263.05263158] ; [ 9.05263158 30.94736842],0
b1,1,0.719498,0.128974,[122 223] ; [13 27],[120.97402597 224.02597403] ; [14.02597403 25.97402597],0
d5,1,0.733144,0.116244,[267  78] ; [30 10],[266.14285714  78.85714286] ; [30.85714286  9.14285714],0
d4,1,0.740477,0.109708,[266  78] ; [30 10],[265.16666667  78.83333333] ; [30.83333333  9.16666667],0
s8,1,0.746225,0.10473,[ 86 256] ; [11 29],[ 86.84293194 255.15706806] ; [10.15706806 29.84293194],0
p4,1,0.749803,0.101696,[179 163] ; [22 18],[179.95287958 162.04712042] ; [21.04712042 18.95287958],0
a1,1,0.812521,0.056252,[ 11 334] ; [ 1 39],[ 10.75324675 334.24675325] ; [ 1.24675325 38.75324675],0
a7,1,0.827237,0.047632,[238 106] ; [27 13],[237.39583333 106.60416667] ; [27.60416667 12.39583333],0
a5,1,0.837105,0.042271,[236 109] ; [28 12],[236.57142857 108.42857143] ; [27.42857143 12.57142857],0
u3,1,0.853118,0.034277,[58 64] ; [8 8],[58.34782609 63.65217391] ; [7.65217391 8.34782609],0
b4,1,0.915631,0.011223,[204 141] ; [24 16],[204.31168831 140.68831169] ; [23.68831169 16.31168831],0
p8,1,0.934926,0.006666,[171 167] ; [20 19],[171.24137931 166.75862069] ; [19.75862069 19.24137931],0
s7,1,0.941816,0.005327,[ 92 236] ; [11 29],[ 91.80434783 236.19565217] ; [11.19565217 28.80434783],0
r1,1,0.959998,0.002516,[256  87] ; [30 10],[256.1305483  86.8694517] ; [29.8694517 10.1305483],0
