Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,50.559142,[ 4 14] ; [153  19],[14.87368421  3.12631579] ; [142.12631579  29.87368421],1
v4,1,1.9e-05,18.294843,[11  7] ; [159  12],[16.19047619  1.80952381] ; [153.80952381  17.19047619],1
p11,1,0.000161,14.241817,[ 8 10] ; [142  30],[14.21052632  3.78947368] ; [135.78947368  36.21052632],1
v2,1,0.000616,11.725882,[ 2 16] ; [90 78],[8.90322581 9.09677419] ; [83.09677419 84.90322581],1
r1,1,0.001879,9.663681,[ 8 10] ; [134  38],[13.45263158  4.54736842] ; [128.54736842  43.45263158],0
s8,1,0.002329,9.270506,[ 3 15] ; [93 78],[9.14285714 8.85714286] ; [86.85714286 84.14285714],0
p2,1,0.002875,8.885017,[8 9] ; [134  35],[12.97849462  4.02150538] ; [129.02150538  39.97849462],0
s7,1,0.003323,8.62112,[ 3 12] ; [99 68],[8.40659341 6.59340659] ; [93.59340659 73.40659341],0
p10,1,0.005353,7.756202,[9 9] ; [134  35],[13.76470588  4.23529412] ; [129.23529412  39.76470588],0
p8,1,0.005727,7.634122,[ 3 15] ; [85 82],[8.56216216 9.43783784] ; [79.43783784 87.56216216],0
p9,1,0.009346,6.755446,[9 7] ; [142  29],[12.9197861  3.0802139] ; [138.0802139  32.9197861],0
r2,1,0.013552,6.09562,[13  4] ; [159  11],[15.63636364  1.36363636] ; [156.36363636  13.63636364],0
p7,1,0.019878,5.422548,[ 6 11] ; [109  61],[10.45454545  6.54545455] ; [104.54545455  65.45454545],0
n2,1,0.033385,4.525937,[4 5] ; [37 10],[6.58928571 2.41071429] ; [34.41071429 12.58928571],0
s3,1,0.058005,3.59354,[ 6 12] ; [97 74],[9.80952381 8.19047619] ; [93.19047619 77.80952381],0
n3,1,0.069183,3.302308,[4 4] ; [36  9],[6.03773585 1.96226415] ; [33.96226415 11.03773585],0
p3,1,0.090411,2.867033,[ 6 11] ; [97 74],[9.31382979 7.68617021] ; [93.68617021 77.31382979],0
p6,1,0.107563,2.589667,[ 3 15] ; [ 59 107],[ 6.06521739 11.93478261] ; [ 55.93478261 110.06521739],0
b1,1,0.125179,2.351301,[12  6] ; [82 90],[8.90526316 9.09473684] ; [85.09473684 86.90526316],0
s2,1,0.143411,2.140968,[ 6 12] ; [88 83],[8.95238095 9.04761905] ; [85.04761905 85.95238095],0
s6,1,0.148123,2.091472,[9 9] ; [112  55],[11.77297297  6.22702703] ; [109.22702703  57.77297297],0
d3,1,0.170285,1.880437,[11  7] ; [76 96],[8.24210526 9.75789474] ; [78.75789474 93.24210526],0
d4,1,0.17061,1.877571,[13  5] ; [145  26],[15.04761905  2.95238095] ; [142.95238095  28.04761905],0
d5,1,0.197042,1.664165,[13  5] ; [144  27],[14.95238095  3.04761905] ; [142.04761905  28.95238095],0
b4,1,0.202278,1.625852,[ 7 11] ; [94 78],[9.56842105 8.43157895] ; [91.43157895 80.56842105],0
d1,1,0.20604,1.599036,[ 8 10] ; [103  69],[10.51578947  7.48421053] ; [100.48421053  71.51578947],0
p4,1,0.218499,1.514199,[ 7 11] ; [92 78],[9.4787234 8.5212766] ; [89.5212766 80.4787234],0
v1,1,0.225899,1.466498,[ 7 11] ; [90 77],[9.43783784 8.56216216] ; [87.56216216 79.43783784],0
s4,1,0.255675,1.292025,[ 5 13] ; [ 29 142],[ 3.23809524 14.76190476] ; [ 30.76190476 140.23809524],0
s5,1,0.290101,1.119152,[ 5 13] ; [67 98],[ 7.08196721 10.91803279] ; [ 64.91803279 100.08196721],0
b2,1,0.333984,0.93339,[5 8] ; [61 55],[6.65116279 6.34883721] ; [59.34883721 56.65116279],0
b3,1,0.333984,0.93339,[5 8] ; [61 55],[6.65116279 6.34883721] ; [59.34883721 56.65116279],0
a3,1,0.400434,0.707022,[16  2] ; [139  33],[14.68421053  3.31578947] ; [140.31578947  31.68421053],0
v3,1,0.401291,0.704456,[ 6 12] ; [72 93],[ 7.67213115 10.32786885] ; [70.32786885 94.67213115],0
n4,1,0.431123,0.619798,[13  5] ; [137  34],[14.28571429  3.71428571] ; [135.71428571  35.28571429],0
p5,1,0.433794,0.612644,[ 1 16] ; [ 21 150],[ 1.9893617 15.0106383] ; [ 20.0106383 150.9893617],0
a1,1,0.522952,0.408067,[ 2 16] ; [ 12 160],[ 1.32631579 16.67368421] ; [ 12.67368421 159.32631579],0
n6,1,0.583976,0.299851,[14  4] ; [141  29],[14.84042553  3.15957447] ; [140.15957447  29.84042553],0
d2,1,0.693604,0.155212,[9 8] ; [99 72],[9.76595745 7.23404255] ; [98.23404255 72.76595745],0
b5,1,0.735765,0.113884,[ 7 11] ; [74 98],[ 7.67368421 10.32631579] ; [73.32631579 98.67368421],0
p1,1,0.752462,0.099474,[ 1 17] ; [ 13 158],[ 1.33333333 16.66666667] ; [ 12.66666667 158.33333333],0
s1,1,0.769493,0.085872,[ 1 17] ; [  7 164],[ 0.76190476 17.23809524] ; [  7.23809524 163.76190476],0
a6,1,0.867098,0.028005,[ 8 10] ; [80 92],[8.33684211 9.66315789] ; [79.66315789 92.33684211],0
a4,1,0.945927,0.0046,[9 8] ; [92 79],[9.13297872 7.86702128] ; [91.86702128 79.13297872],0
n5,1,0.955108,0.003169,[14  4] ; [132  39],[13.9047619  4.0952381] ; [132.0952381  38.9047619],0
n1,1,0.957373,0.002857,[4 5] ; [20 26],[3.92727273 5.07272727] ; [20.07272727 25.92727273],0
