Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,96.159663,[291  25] ; [10 23],[272.53868195  43.46131805] ; [28.46131805  4.53868195],1
v1,1,0.042245,4.125341,[162 150] ; [11 22],[156.45217391 155.54782609] ; [16.54782609 16.45217391],0
a6,1,0.046031,3.980443,[217  99] ; [17 16],[211.8739255 104.1260745] ; [22.1260745 10.8739255],0
d3,1,0.052297,3.766234,[215 100] ; [17 16],[210. 105.] ; [22. 11.],0
p6,1,0.064541,3.416672,[109 203] ; [ 6 26],[104.30232558 207.69767442] ; [10.69767442 21.30232558],0
v2,1,0.09032,2.868657,[169 139] ; [13 20],[164.38709677 143.61290323] ; [17.61290323 15.38709677],0
d4,1,0.112646,2.516707,[256  59] ; [23 10],[252.54310345  62.45689655] ; [26.45689655  6.54310345],0
p3,1,0.117367,2.452111,[150 165] ; [11 22],[145.73275862 169.26724138] ; [15.26724138 17.73275862],0
a4,1,0.131614,2.273369,[138 176] ; [10 23],[133.92507205 180.07492795] ; [14.07492795 18.92507205],0
p8,1,0.212529,1.554112,[157 152] ; [13 20],[153.59649123 155.40350877] ; [16.40350877 16.59649123],0
p9,1,0.216172,1.529604,[252  59] ; [23  9],[249.34402332  61.65597668] ; [25.65597668  6.34402332],0
d2,1,0.222037,1.491154,[139 174] ; [11 22],[135.69364162 177.30635838] ; [14.30635838 18.69364162],0
s7,1,0.232656,1.424551,[ 88 210] ; [ 6 25],[ 85.14285714 212.85714286] ; [ 8.85714286 22.14285714],0
s6,1,0.254882,1.296347,[144 164] ; [12 21],[140.90322581 167.09677419] ; [15.09677419 17.90322581],0
n3,1,0.274636,1.193443,[54 24] ; [7 6],[52.28571429 25.71428571] ; [8.71428571 4.28571429],0
p12,1,0.287801,1.129881,[ 15 299] ; [ 3 30],[ 16.28818444 297.71181556] ; [ 1.71181556 31.28818444],0
p1,1,0.321775,0.98172,[ 23 293] ; [ 4 29],[ 24.4469914 291.5530086] ; [ 2.5530086 30.4469914],0
u1,1,0.324711,0.969877,[ 49 267] ; [ 3 30],[ 47.08309456 268.91690544] ; [ 4.91690544 28.08309456],0
b4,1,0.40028,0.707484,[177 139] ; [21 12],[179.27793696 136.72206304] ; [18.72206304 14.27793696],0
p2,1,0.400853,0.705767,[249  66] ; [24  9],[247.11206897  67.88793103] ; [25.88793103  7.11206897],0
p11,1,0.421427,0.646332,[249  67] ; [24  9],[247.18624642  68.81375358] ; [25.81375358  7.18624642],0
n5,1,0.433891,0.612386,[239  76] ; [23 10],[237.15517241  77.84482759] ; [24.84482759  8.15517241],0
n2,1,0.497295,0.460704,[56 23] ; [8 5],[54.95652174 24.04347826] ; [9.04347826 3.95652174],0
n1,1,0.516291,0.421296,[25 53] ; [ 3 10],[24. 54.] ; [4. 9.],0
s8,1,0.526708,0.400739,[ 82 230] ; [ 7 26],[ 80.48695652 231.51304348] ; [ 8.51304348 24.48695652],0
s1,1,0.548686,0.359676,[  5 308] ; [ 1 32],[  5.42774566 307.57225434] ; [ 0.57225434 32.42774566],0
b5,1,0.617003,0.250102,[196 120] ; [19 14],[194.67048711 121.32951289] ; [20.32951289 12.67048711],0
s2,1,0.636687,0.223101,[ 47 265] ; [ 6 27],[ 47.93043478 264.06956522] ; [ 5.06956522 27.93043478],0
s5,1,0.659507,0.194123,[ 76 232] ; [ 7 26],[ 74.96774194 233.03225806] ; [ 8.03225806 24.96774194],0
b2,1,0.689135,0.160023,[ 70 117] ; [ 8 11],[ 70.80582524 116.19417476] ; [ 7.19417476 11.80582524],0
b3,1,0.689135,0.160023,[ 70 117] ; [ 8 11],[ 70.80582524 116.19417476] ; [ 7.19417476 11.80582524],0
a1,1,0.738674,0.111296,[ 15 301] ; [ 2 31],[ 15.39255014 300.60744986] ; [ 1.60744986 31.39255014],0
a8,1,0.756955,0.095779,[ 32 248] ; [ 4 26],[ 32.51612903 247.48387097] ; [ 3.48387097 26.51612903],0
u2,1,0.822087,0.050563,[52 52] ; [8 9],[51.57024793 52.42975207] ; [8.42975207 8.57024793],0
s4,1,0.975058,0.000978,[ 37 273] ; [ 4 29],[ 37.05539359 272.94460641] ; [ 3.94460641 29.05539359],0
p4,1,0.994945,4e-05,[172 143] ; [18 15],[171.98275862 143.01724138] ; [18.01724138 14.98275862],0
