Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000204,13.795452,[14 21] ; [ 3 44],[ 7.25609756 27.74390244] ; [ 9.74390244 37.25609756],1
d5,1,0.000269,13.27257,[33  4] ; [25 23],[25.24705882 11.75294118] ; [32.75294118 15.24705882],1
a5,1,0.003288,8.640332,[25 12] ; [17 31],[18.28235294 18.71764706] ; [23.71764706 24.28235294],0
r3,1,0.030334,4.690257,[33  3] ; [35 13],[29.14285714  6.85714286] ; [38.85714286  9.14285714],0
d1,1,0.030809,4.663583,[21 16] ; [16 32],[16.10588235 20.89411765] ; [20.89411765 27.10588235],0
r1,1,0.061446,3.49792,[26 10] ; [25 23],[21.85714286 14.14285714] ; [29.14285714 18.85714286],0
r2,1,0.06295,3.457911,[33  4] ; [35 13],[29.6  7.4] ; [38.4  9.6],0
r4,1,0.063157,3.452472,[28  9] ; [27 21],[23.94117647 13.05882353] ; [31.05882353 16.94117647],0
a3,1,0.070029,3.282342,[25 12] ; [23 25],[20.89411765 16.10588235] ; [27.10588235 20.89411765],0
v1,1,0.071593,3.246117,[19 18] ; [15 32],[14.97619048 22.02380952] ; [19.02380952 27.97619048],0
b2,1,0.106745,2.601769,[ 8 12] ; [ 6 25],[ 5.49019608 14.50980392] ; [ 8.50980392 22.49019608],0
b3,1,0.106745,2.601769,[ 8 12] ; [ 6 25],[ 5.49019608 14.50980392] ; [ 8.50980392 22.49019608],0
s1,1,0.110612,2.545455,[ 1 35] ; [ 6 42],[ 3. 33.] ; [ 4. 44.],0
s6,1,0.146342,2.109972,[20 16] ; [19 29],[16.71428571 19.28571429] ; [22.28571429 25.71428571],0
s3,1,0.150928,2.062845,[15 22] ; [27 21],[18.28235294 18.71764706] ; [23.71764706 24.28235294],0
d3,1,0.182657,1.775868,[25 12] ; [25 22],[22.02380952 14.97619048] ; [27.97619048 19.02380952],0
b5,1,0.201591,1.630809,[18 19] ; [30 18],[20.89411765 16.10588235] ; [27.10588235 20.89411765],0
a6,1,0.256977,1.284968,[26 11] ; [28 20],[23.50588235 13.49411765] ; [30.49411765 17.50588235],0
s4,1,0.271523,1.209038,[ 5 32] ; [11 37],[ 6.96470588 30.03529412] ; [ 9.03529412 38.96470588],0
b4,1,0.290478,1.117406,[22 15] ; [23 25],[19.58823529 17.41176471] ; [25.41176471 22.58823529],0
p4,1,0.310243,1.029641,[17 19] ; [17 30],[14.74698795 21.25301205] ; [19.25301205 27.74698795],0
p11,1,0.317945,0.997382,[21 16] ; [22 26],[18.71764706 18.28235294] ; [24.28235294 23.71764706],0
p6,1,0.326765,0.961677,[ 6 27] ; [13 34],[ 7.8375 25.1625] ; [11.1625 35.8375],0
a8,1,0.362025,0.830856,[ 2 31] ; [ 1 46],[ 1.2375 31.7625] ; [ 1.7625 45.2375],0
u2,1,0.37095,0.800481,[9 3] ; [15 10],[7.78378378 4.21621622] ; [16.21621622  8.78378378],0
d4,1,0.378967,0.774049,[30  7] ; [35 13],[28.29411765  8.70588235] ; [36.70588235 11.29411765],0
s7,1,0.384503,0.756256,[11 24] ; [10 34],[ 9.30379747 25.69620253] ; [11.69620253 32.30379747],0
p1,1,0.404697,0.694326,[ 2 35] ; [ 5 43],[ 3.04705882 33.95294118] ; [ 3.95294118 44.04705882],0
p7,1,0.405394,0.692269,[15 20] ; [23 21],[16.83544304 18.16455696] ; [21.16455696 22.83544304],0
u1,1,0.443858,0.586289,[ 3 34] ; [ 2 46],[ 2.17647059 34.82352941] ; [ 2.82352941 45.17647059],0
a1,1,0.443858,0.586289,[ 1 36] ; [ 3 45],[ 1.74117647 35.25882353] ; [ 2.25882353 45.74117647],0
b1,1,0.452297,0.56489,[17 20] ; [26 22],[18.71764706 18.28235294] ; [24.28235294 23.71764706],0
a7,1,0.453761,0.561239,[26 11] ; [30 18],[24.37647059 12.62352941] ; [31.62352941 16.37647059],0
u3,1,0.564222,0.332447,[7 5] ; [17  8],[7.78378378 4.21621622] ; [16.21621622  8.78378378],0
v4,1,0.589263,0.291497,[31  6] ; [38 10],[30.03529412  6.96470588] ; [38.96470588  9.03529412],0
s2,1,0.592045,0.287162,[16 21] ; [18 30],[14.8 22.2] ; [19.2 28.8],0
n5,1,0.649671,0.206315,[10 26] ; [11 36],[ 9.10843373 26.89156627] ; [11.89156627 35.10843373],0
a2,1,0.660401,0.193037,[ 5 32] ; [ 5 43],[ 4.35294118 32.64705882] ; [ 5.64705882 42.35294118],0
s8,1,0.671824,0.179476,[10 27] ; [15 33],[10.88235294 26.11764706] ; [14.11764706 33.88235294],0
p9,1,0.693123,0.155725,[22 12] ; [29 19],[21.14634146 12.85365854] ; [29.85365854 18.14634146],0
p3,1,0.824461,0.0492,[11 24] ; [14 34],[10.54216867 24.45783133] ; [14.45783133 33.54216867],0
p10,1,0.82504,0.048871,[19 15] ; [28 20],[19.48780488 14.51219512] ; [27.51219512 20.48780488],0
p8,1,0.888442,0.019677,[15 19] ; [20 27],[14.69135802 19.30864198] ; [20.30864198 26.69135802],0
p2,1,0.896135,0.017042,[23 13] ; [30 18],[22.71428571 13.28571429] ; [30.28571429 17.71428571],0
s5,1,0.898918,0.016136,[ 8 28] ; [11 36],[ 8.24096386 27.75903614] ; [10.75903614 36.24096386],0
n1,1,0.918931,0.010359,[4 8] ; [ 6 13],[3.87096774 8.12903226] ; [ 6.12903226 12.87096774],0
d2,1,0.930181,0.007677,[12 25] ; [16 32],[12.18823529 24.81176471] ; [15.81176471 32.18823529],0
n2,1,0.946088,0.004573,[7 6] ; [10  9],[6.90625 6.09375] ; [10.09375  8.90625],0
a4,1,0.954954,0.003191,[11 26] ; [14 34],[10.88235294 26.11764706] ; [14.11764706 33.88235294],0
n3,1,0.961291,0.002356,[9 4] ; [13  6],[8.9375 4.0625] ; [13.0625  5.9375],0
