Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,31.721699,[16 94] ; [72 78],[37.23076923 72.76923077] ; [50.76923077 99.23076923],1
s7,1,0.288728,1.125544,[26 77] ; [ 48 105],[29.7734375 73.2265625] ; [ 44.2265625 108.7734375],0
a2,1,0.326867,0.961269,[33 78] ; [ 56 102],[36.72490706 74.27509294] ; [ 52.27509294 105.72490706],0
n3,1,0.349047,0.876919,[22 14] ; [23  9],[23.82352941 12.17647059] ; [21.17647059 10.82352941],0
a6,1,0.401548,0.703686,[80 30] ; [122  36],[82.91044776 27.08955224] ; [119.08955224  38.91044776],0
a7,1,0.418556,0.654365,[83 28] ; [124  33],[85.73507463 25.26492537] ; [121.26492537  35.73507463],0
r4,1,0.473175,0.514552,[92 19] ; [136  22],[94.08178439 16.91821561] ; [133.91821561  24.08178439],0
a5,1,0.507172,0.439898,[87 24] ; [129  29],[89.13011152 21.86988848] ; [126.86988848  31.13011152],0
n2,1,0.575082,0.314253,[22 16] ; [20 11],[23.13043478 14.86956522] ; [18.86956522 12.13043478],0
r1,1,0.587415,0.2944,[86 24] ; [127  30],[87.75280899 22.24719101] ; [125.24719101  31.75280899],0
a3,1,0.592976,0.285721,[84 26] ; [125  33],[85.78358209 24.21641791] ; [123.21641791  34.78358209],0
p3,1,0.601715,0.272417,[45 64] ; [69 86],[47.06818182 61.93181818] ; [66.93181818 88.06818182],0
s4,1,0.669071,0.182691,[15 93] ; [ 19 138],[13.85660377 94.14339623] ; [ 20.14339623 136.85660377],0
p6,1,0.670499,0.181019,[34 76] ; [ 43 108],[32.45210728 77.54789272] ; [ 44.54789272 106.45210728],0
b4,1,0.671056,0.18037,[66 45] ; [98 60],[67.67286245 43.32713755] ; [96.32713755 61.67286245],0
p5,1,0.672,0.179271,[ 10 100] ; [ 12 145],[  9.06367041 100.93632959] ; [ 12.93632959 144.06367041],0
p1,1,0.67693,0.173602,[ 10 101] ; [ 12 146],[  9.07806691 101.92193309] ; [ 12.92193309 145.07806691],0
d5,1,0.697747,0.150826,[108   2] ; [154   4],[107.53731343   2.46268657] ; [154.46268657   3.53731343],0
u3,1,0.713938,0.134375,[16 11] ; [18 15],[15.3 11.7] ; [18.7 14.3],0
u4,1,0.720665,0.127856,[  2 109] ; [  2 156],[  1.65055762 109.34944238] ; [  2.34944238 155.65055762],0
r2,1,0.750857,0.100812,[103   6] ; [145  10],[102.39393939   6.60606061] ; [145.60606061   9.39393939],0
a4,1,0.761394,0.092204,[62 48] ; [92 66],[63.20895522 46.79104478] ; [90.79104478 67.20895522],0
n5,1,0.774727,0.081909,[77 34] ; [107  51],[75.92565056 35.07434944] ; [108.07434944  49.92565056],0
b5,1,0.830179,0.045998,[66 45] ; [96 62],[66.84758364 44.15241636] ; [95.15241636 62.84758364],0
s3,1,0.835602,0.043066,[43 68] ; [62 93],[43.81578947 67.18421053] ; [61.18421053 93.81578947],0
n4,1,0.843501,0.038974,[81 30] ; [117  41],[81.70260223 29.29739777] ; [116.29739777  41.70260223],0
u2,1,0.8519,0.034855,[15 12] ; [17 15],[14.6440678 12.3559322] ; [17.3559322 14.6440678],0
u1,1,0.863725,0.029458,[25 86] ; [ 37 121],[25.58364312 85.41635688] ; [ 36.41635688 121.58364312],0
n6,1,0.86775,0.027728,[90 20] ; [128  30],[89.47761194 20.52238806] ; [128.52238806  29.47761194],0
s5,1,0.869548,0.026972,[29 81] ; [ 42 112],[29.58333333 80.41666667] ; [ 41.41666667 112.58333333],0
s2,1,0.879604,0.022943,[38 72] ; [ 56 102],[38.58208955 71.41791045] ; [ 55.41791045 102.58208955],0
n1,1,0.883513,0.021467,[11 26] ; [ 9 23],[10.72463768 26.27536232] ; [ 9.27536232 22.72463768],0
d2,1,0.89024,0.019044,[76 33] ; [110  46],[76.50566038 32.49433962] ; [109.49433962  46.50566038],0
b2,1,0.942405,0.00522,[22 41] ; [33 60],[22.21153846 40.78846154] ; [32.78846154 60.21153846],0
b3,1,0.942405,0.00522,[22 41] ; [33 60],[22.21153846 40.78846154] ; [32.78846154 60.21153846],0
a1,1,0.976871,0.000841,[  5 106] ; [  7 151],[  4.95167286 106.04832714] ; [  7.04832714 150.95167286],0
