Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,128.550602,[ 37 139] ; [122  22],[87.45 88.55] ; [71.55 72.45],1
b2,1,0.316919,1.001619,[39 55] ; [28 54],[35.78409091 58.21590909] ; [31.21590909 50.78409091],0
r1,1,0.33182,0.941783,[126  50] ; [110  34],[129.8  46.2] ; [106.2  37.8],0
b5,1,0.342343,0.901638,[110  66] ; [98 47],[114.04361371  61.95638629] ; [93.95638629 51.04361371],0
p1,1,0.364935,0.820841,[ 11 164] ; [ 13 132],[ 13.125 161.875] ; [ 10.875 134.125],0
u2,1,0.432111,0.617143,[33 30] ; [27 18],[35. 28.] ; [25. 20.],0
a3,1,0.443343,0.587615,[113  63] ; [99 46],[116.23676012  59.76323988] ; [95.76323988 49.23676012],0
a4,1,0.454679,0.558961,[ 74 102] ; [67 78],[77.30841121 98.69158879] ; [63.69158879 81.30841121],0
a2,1,0.472861,0.515281,[ 32 144] ; [ 31 114],[ 34.54205607 141.45794393] ; [ 28.45794393 116.54205607],0
s1,1,0.511175,0.43166,[  6 169] ; [  7 136],[  7.15408805 167.84591195] ; [  5.84591195 137.15408805],0
n3,1,0.584906,0.29837,[37 18] ; [29 11],[38.21052632 16.78947368] ; [27.78947368 12.21052632],0
d3,1,0.631303,0.230298,[112  64] ; [96 49],[114.04361371  61.95638629] ; [93.95638629 51.04361371],0
p5,1,0.638556,0.220635,[  9 167] ; [  9 133],[  9.96226415 166.03773585] ; [  8.03773585 133.96226415],0
n6,1,0.660304,0.193155,[137  39] ; [115  29],[138.6  37.4] ; [113.4  30.6],0
p8,1,0.744129,0.106531,[ 41 134] ; [ 36 108],[ 42.24137931 132.75862069] ; [ 34.75862069 109.24137931],0
a1,1,0.755254,0.097169,[  5 171] ; [  5 140],[  5.48286604 170.51713396] ; [  4.51713396 140.48286604],0
a8,1,0.855332,0.03324,[ 17 151] ; [ 14 116],[ 17.47651007 150.52348993] ; [ 13.52348993 116.47651007],0
b4,1,0.961986,0.002272,[110  66] ; [91 54],[110.20560748  65.79439252] ; [90.79439252 54.20560748],0
