Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p1,1,0.163621,1.94044,[12 72] ; [ 1 24],[10.01834862 73.98165138] ; [ 2.98165138 22.01834862],0
p2,1,0.227991,1.453354,[61 23] ; [15 10],[58.56880734 25.43119266] ; [17.43119266  7.56880734],0
p11,1,0.278901,1.172437,[60 24] ; [15 10],[57.79816514 26.20183486] ; [17.20183486  7.79816514],0
b1,1,0.293064,1.105494,[37 47] ; [14 11],[39.30275229 44.69724771] ; [11.69724771 13.30275229],0
p8,1,0.653133,0.201973,[23 61] ; [ 8 17],[23.88990826 60.11009174] ; [ 7.11009174 17.88990826],0
