Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,141.018074,[25 43] ; [361  27],[57.56140351 10.43859649] ; [328.43859649  59.56140351],1
n6,1,0.029414,4.743216,[50 17] ; [330  57],[56.07929515 10.92070485] ; [323.92070485  63.07929515],0
d3,1,0.030866,4.660393,[37 31] ; [264 125],[44.78774617 23.21225383] ; [256.21225383 132.78774617],0
d4,1,0.037543,4.325596,[47 20] ; [316  73],[53.33552632 13.66447368] ; [309.66447368  79.33552632],0
b3,1,0.046626,3.958837,[ 9 35] ; [ 85 152],[14.71886121 29.28113879] ; [ 79.28113879 157.71886121],0
b2,1,0.046626,3.958837,[ 9 35] ; [ 85 152],[14.71886121 29.28113879] ; [ 79.28113879 157.71886121],0
a5,1,0.059126,3.561733,[43 25] ; [289 100],[49.40043764 18.59956236] ; [282.59956236 106.40043764],0
p7,1,0.063885,3.433532,[29 38] ; [211 169],[35.97315436 31.02684564] ; [204.02684564 175.97315436],0
a7,1,0.066854,3.358624,[41 26] ; [281 108],[47.31140351 19.68859649] ; [274.68859649 114.31140351],0
p12,1,0.095643,2.776736,[ 1 66] ; [ 26 362],[ 3.97582418 63.02417582] ; [ 23.02417582 364.97582418],0
s7,1,0.104729,2.632018,[21 44] ; [161 213],[26.9476082 38.0523918] ; [155.0523918 218.9476082],0
s5,1,0.110504,2.546998,[13 55] ; [107 269],[18.37837838 49.62162162] ; [101.62162162 274.37837838],0
p4,1,0.121877,2.393032,[27 41] ; [193 194],[32.87912088 35.12087912] ; [187.12087912 199.87912088],0
n2,1,0.13343,2.252136,[12  7] ; [62 16],[14.49484536  4.50515464] ; [59.50515464 18.49484536],0
s3,1,0.143347,2.141658,[30 37] ; [208 174],[35.51447661 31.48552339] ; [202.48552339 179.51447661],0
p5,1,0.147661,2.096253,[ 2 66] ; [ 30 353],[ 4.8248337 63.1751663] ; [ 27.1751663 355.8248337],0
n1,1,0.153819,2.033965,[ 4 15] ; [30 48],[ 6.65979381 12.34020619] ; [27.34020619 50.65979381],0
s2,1,0.169359,1.88861,[24 42] ; [175 210],[29.12195122 36.87804878] ; [169.87804878 215.12195122],0
n3,1,0.172617,1.86007,[13  7] ; [62 16],[15.30612245  4.69387755] ; [59.69387755 18.30612245],0
a2,1,0.180376,1.794523,[10 58] ; [ 85 304],[14.1356674 53.8643326] ; [ 80.8643326 308.1356674],0
a8,1,0.194561,1.68274,[ 5 56] ; [ 51 305],[ 8.19184652 52.80815348] ; [ 47.80815348 308.19184652],0
u1,1,0.230389,1.438456,[ 7 61] ; [ 62 327],[10.26695842 57.73304158] ; [ 58.73304158 330.26695842],0
d1,1,0.234675,1.4123,[33 35] ; [219 170],[37.49671772 30.50328228] ; [214.50328228 174.49671772],0
d2,1,0.279279,1.170597,[35 32] ; [175 213],[30.92307692 36.07692308] ; [179.07692308 208.92307692],0
a4,1,0.281183,1.161361,[24 44] ; [164 224],[28.03508772 39.96491228] ; [159.96491228 228.03508772],0
d5,1,0.296908,1.088029,[50 18] ; [308  81],[53.26914661 14.73085339] ; [304.73085339  84.26914661],0
r2,1,0.34707,0.884143,[61  7] ; [357  27],[62.88495575  5.11504425] ; [355.11504425  28.88495575],0
v3,1,0.350513,0.8716,[22 46] ; [141 227],[25.42201835 42.57798165] ; [137.57798165 230.42201835],0
a6,1,0.376761,0.781242,[45 23] ; [278 111],[48.06126915 19.93873085] ; [274.93873085 114.06126915],0
u3,1,0.462132,0.540727,[18 11] ; [61 51],[16.24822695 12.75177305] ; [62.75177305 49.24822695],0
b5,1,0.482318,0.493618,[38 30] ; [235 154],[40.6214442 27.3785558] ; [232.3785558 156.6214442],0
s4,1,0.548931,0.359236,[ 8 60] ; [ 56 330],[ 9.58590308 58.41409692] ; [ 54.41409692 331.58590308],0
n4,1,0.599305,0.276045,[49 19] ; [292  97],[50.73960613 17.26039387] ; [290.26039387  98.73960613],0
r1,1,0.726101,0.122722,[55 13] ; [305  81],[53.92070485 14.07929515] ; [306.07929515  79.92070485],0
u2,1,0.823755,0.049603,[16 12] ; [66 45],[16.51798561 11.48201439] ; [65.48201439 45.51798561],0
p1,1,0.926044,0.008616,[ 4 63] ; [ 22 365],[ 3.83700441 63.16299559] ; [ 22.16299559 364.83700441],0
a1,1,0.958607,0.002694,[ 2 66] ; [ 11 378],[ 1.93435449 66.06564551] ; [ 11.06564551 377.93435449],0
