Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,67.695448,[40 79] ; [179  49],[75.1037464 43.8962536] ; [143.8962536  84.1037464],1
d5,1,0.216474,1.527596,[82 37] ; [172  57],[86.85632184 32.14367816] ; [167.14367816  61.85632184],0
s3,1,0.234167,1.415371,[50 68] ; [111 115],[55.22674419 62.77325581] ; [105.77325581 120.22674419],0
u3,1,0.258124,1.278788,[27 25] ; [30 42],[23.90322581 28.09677419] ; [33.09677419 38.90322581],0
p5,1,0.265345,1.240655,[  2 115] ; [  9 220],[  3.71965318 113.28034682] ; [  7.28034682 221.71965318],0
r4,1,0.317351,0.999831,[88 31] ; [181  49],[91.72206304 27.27793696] ; [177.27793696  52.72206304],0
s2,1,0.324599,0.970324,[39 79] ; [ 88 141],[43.18731988 74.81268012] ; [ 83.81268012 145.18731988],0
p10,1,0.330693,0.946183,[74 42] ; [158  71],[78.0057971 37.9942029] ; [153.9942029  75.0057971],0
v2,1,0.355916,0.852254,[47 64] ; [104 114],[50.94528875 60.05471125] ; [100.05471125 117.94528875],0
v1,1,0.404563,0.694722,[42 75] ; [ 90 132],[45.55752212 71.44247788] ; [ 86.44247788 135.55752212],0
p1,1,0.431527,0.618709,[  4 114] ; [ 12 216],[  5.4566474 112.5433526] ; [ 10.5433526 217.4566474],0
s6,1,0.467947,0.526821,[57 61] ; [119 108],[60.19710145 57.80289855] ; [115.80289855 111.19710145],0
b4,1,0.480545,0.497626,[75 44] ; [136  94],[71.94555874 47.05444126] ; [139.05444126  90.94555874],0
s1,1,0.485683,0.486077,[  3 116] ; [  9 218],[  4.12716763 114.87283237] ; [  7.87283237 219.12716763],0
a6,1,0.505049,0.444312,[71 48] ; [145  84],[73.86206897 45.13793103] ; [142.13793103  86.86206897],0
s5,1,0.529859,0.394662,[29 87] ; [ 49 174],[26.69026549 89.30973451] ; [ 51.30973451 171.69026549],0
d1,1,0.559442,0.340671,[53 66] ; [110 120],[55.57879656 63.42120344] ; [107.42120344 122.57879656],0
a7,1,0.6895,0.159627,[81 38] ; [151  78],[79.33333333 39.66666667] ; [152.66666667  76.33333333],0
v4,1,0.691211,0.157777,[102  14] ; [197  31],[100.8255814  15.1744186] ; [198.1744186  29.8255814],0
u4,1,0.699462,0.149032,[  1 118] ; [  3 227],[  1.36389685 117.63610315] ; [  2.63610315 227.36389685],0
u2,1,0.705456,0.142858,[23 28] ; [34 36],[24.02479339 26.97520661] ; [32.97520661 37.02479339],0
p9,1,0.735549,0.114077,[84 31] ; [159  64],[82.67751479 32.32248521] ; [160.32248521  62.67751479],0
n3,1,0.816931,0.05359,[31 17] ; [44 22],[31.57894737 16.42105263] ; [43.42105263 22.57894737],0
p2,1,0.839261,0.041144,[76 42] ; [150  79],[76.85302594 41.14697406] ; [149.14697406  79.85302594],0
b5,1,0.861591,0.030398,[71 48] ; [135  95],[70.24068768 48.75931232] ; [135.75931232  94.24068768],0
p8,1,0.896115,0.017049,[33 85] ; [ 65 162],[33.51884058 84.48115942] ; [ 64.48115942 162.51884058],0
d3,1,0.898006,0.01643,[71 48] ; [135  94],[70.44252874 48.55747126] ; [135.55747126  93.44252874],0
d4,1,0.925696,0.008698,[89 29] ; [173  55],[89.35260116 28.64739884] ; [172.64739884  55.35260116],0
r3,1,0.952369,0.003568,[103  16] ; [197  30],[103.17919075  15.82080925] ; [196.82080925  30.17919075],0
