Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000159,14.263121,[24 60] ; [23 12],[33.17647059 50.82352941] ; [13.82352941 21.17647059],1
s6,1,0.00041,12.484679,[37 46] ; [28  7],[45.72033898 37.27966102] ; [19.27966102 15.72033898],1
n4,1,0.00627,7.47113,[42 42] ; [ 8 27],[35.29411765 48.70588235] ; [14.70588235 20.29411765],0
u1,1,0.008233,6.982032,[ 8 76] ; [10 25],[12.70588235 71.29411765] ; [ 5.29411765 29.70588235],0
s8,1,0.01197,6.315351,[21 63] ; [17 18],[26.82352941 57.17647059] ; [11.17647059 23.82352941],0
s4,1,0.018904,5.510395,[11 73] ; [11 24],[15.52941176 68.47058824] ; [ 6.47058824 28.52941176],0
s3,1,0.022024,5.243915,[32 51] ; [21 13],[37.5982906 45.4017094] ; [15.4017094 18.5982906],0
s7,1,0.033493,4.520389,[24 58] ; [17 17],[28.98275862 53.01724138] ; [12.01724138 21.98275862],0
s1,1,0.041796,4.143442,[ 1 83] ; [ 3 32],[ 2.82352941 81.17647059] ; [ 1.17647059 33.82352941],0
u2,1,0.043866,4.061701,[14  9] ; [3 9],[11.17142857 11.82857143] ; [5.82857143 6.17142857],0
a6,1,0.073497,3.203142,[62 22] ; [20 15],[57.88235294 26.11764706] ; [24.11764706 10.88235294],0
p6,1,0.084097,2.983896,[18 62] ; [13 21],[21.75438596 58.24561404] ; [ 9.24561404 24.75438596],0
p12,1,0.087944,2.911619,[ 3 81] ; [ 4 30],[ 4.98305085 79.01694915] ; [ 2.01694915 31.98305085],0
p10,1,0.096967,2.754737,[48 36] ; [25  9],[51.96610169 32.03389831] ; [21.03389831 12.96610169],0
p5,1,0.115613,2.475774,[ 2 82] ; [ 3 31],[ 3.55932203 80.44067797] ; [ 1.44067797 32.55932203],0
n1,1,0.12437,2.361404,[ 3 17] ; [5 8],[ 4.84848485 15.15151515] ; [3.15151515 9.84848485],0
a1,1,0.125109,2.352164,[ 2 82] ; [ 3 32],[ 3.52941176 80.47058824] ; [ 1.47058824 33.52941176],0
p8,1,0.126687,2.332639,[38 45] ; [10 23],[34.34482759 48.65517241] ; [13.65517241 19.34482759],0
d3,1,0.141087,2.166067,[66 18] ; [23 12],[62.82352941 21.17647059] ; [26.17647059  8.82352941],0
b4,1,0.158076,1.992532,[51 33] ; [26  9],[54.35294118 29.64705882] ; [22.64705882 12.35294118],0
a2,1,0.189892,1.718455,[13 71] ; [ 9 26],[15.52941176 68.47058824] ; [ 6.47058824 28.52941176],0
p3,1,0.235491,1.407388,[27 56] ; [15 19],[29.79487179 53.20512821] ; [12.20512821 21.79487179],0
d2,1,0.27241,1.204573,[34 50] ; [18 17],[36.70588235 47.29411765] ; [15.29411765 19.70588235],0
