Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,117.684436,[133  14] ; [12 60],[97.32876712 49.67123288] ; [47.67123288 24.32876712],1
s7,1,0.0,39.105738,[109  35] ; [21 47],[88.30188679 55.69811321] ; [41.69811321 26.30188679],1
s6,1,0.0,34.430821,[139  10] ; [43 27],[123.82648402  25.17351598] ; [58.17351598 11.82648402],1
s8,1,1e-06,23.362357,[99 50] ; [23 49],[82.25339367 66.74660633] ; [39.74660633 32.25339367],1
v1,1,8.4e-05,15.455016,[106  43] ; [31 40],[92.78636364 56.21363636] ; [44.21363636 26.78636364],1
p6,1,0.000541,11.968466,[75 72] ; [19 53],[63.09589041 83.90410959] ; [30.90410959 41.09589041],1
v3,1,0.000671,11.567756,[80 67] ; [22 51],[68.15454545 78.84545455] ; [33.84545455 39.15454545],1
p9,1,0.000989,10.848739,[136  10] ; [56 16],[128.58715596  17.41284404] ; [63.41284404  8.58715596],1
v4,1,0.001111,10.633491,[146   2] ; [64  8],[141.27272727   6.72727273] ; [68.72727273  3.27272727],0
n2,1,0.007805,7.077778,[26  2] ; [13  8],[22.28571429  5.71428571] ; [16.71428571  4.28571429],0
r2,1,0.009765,6.677318,[146   3] ; [65  7],[142.25791855   6.74208145] ; [68.74208145  3.25791855],0
b5,1,0.015611,5.846202,[86 65] ; [29 44],[77.52232143 73.47767857] ; [37.47767857 35.52232143],0
p4,1,0.026033,4.953847,[104  43] ; [40 32],[96.65753425 50.34246575] ; [47.34246575 24.65753425],0
d3,1,0.038436,4.285636,[109  41] ; [43 30],[102.24215247  47.75784753] ; [49.75784753 23.24215247],0
a2,1,0.043853,4.062194,[ 46 105] ; [13 60],[ 39.77232143 111.22767857] ; [19.22767857 53.77232143],0
a3,1,0.047134,3.940586,[122  28] ; [50 22],[116.21621622  33.78378378] ; [55.78378378 16.21621622],0
r4,1,0.081726,3.030242,[141  10] ; [63 10],[137.51785714  13.48214286] ; [66.48214286  6.51785714],0
p10,1,0.083497,2.995488,[131  16] ; [58 14],[126.8630137  20.1369863] ; [62.1369863  9.8630137],0
d4,1,0.094279,2.799754,[134  15] ; [59 13],[130.12217195  18.87782805] ; [62.87782805  9.12217195],0
p12,1,0.1138,2.500639,[ 24 125] ; [ 6 66],[ 20.22624434 128.77375566] ; [ 9.77375566 62.22624434],0
a7,1,0.116558,2.462974,[110  41] ; [45 27],[104.95515695  46.04484305] ; [50.04484305 21.95515695],0
v2,1,0.121652,2.39592,[97 51] ; [40 33],[91.74660633 56.25339367] ; [45.25339367 27.74660633],0
p8,1,0.136986,2.211497,[93 54] ; [38 34],[87.93150685 59.06849315] ; [43.06849315 28.93150685],0
n4,1,0.162853,1.947529,[124  25] ; [55 18],[120.13963964  28.86036036] ; [58.86036036 14.13963964],0
r3,1,0.181344,1.786571,[144   6] ; [66  6],[141.89189189   8.10810811] ; [68.10810811  3.89189189],0
n5,1,0.188323,1.730689,[120  27] ; [54 19],[116.26363636  30.73636364] ; [57.73636364 15.26363636],0
s1,1,0.208502,1.581799,[  7 141] ; [ 1 72],[  5.35746606 142.64253394] ; [ 2.64253394 70.35746606],0
a5,1,0.235431,1.407745,[124  27] ; [55 18],[120.66517857  30.33482143] ; [58.33482143 14.66517857],0
u1,1,0.245538,1.348512,[ 35 116] ; [12 61],[ 31.68303571 119.31696429] ; [15.31696429 57.68303571],0
p3,1,0.252074,1.311775,[91 57] ; [39 34],[87.05882353 60.94117647] ; [42.94117647 30.05882353],0
p7,1,0.279522,1.169413,[106  37] ; [49 24],[102.61574074  40.38425926] ; [52.38425926 20.61574074],0
b1,1,0.285963,1.13853,[57 94] ; [33 40],[60.66964286 90.33035714] ; [29.33035714 43.66964286],0
n1,1,0.3223,0.979592,[18 10] ; [10 10],[16.33333333 11.66666667] ; [11.66666667  8.33333333],0
d2,1,0.356497,0.850195,[75 74] ; [41 31],[78.2081448 70.7918552] ; [37.7918552 34.2081448],0
d1,1,0.383745,0.758672,[98 53] ; [43 30],[95.04910714 55.95089286] ; [45.95089286 27.04910714],0
d5,1,0.402018,0.702281,[127  22] ; [59 14],[124.83783784  24.16216216] ; [61.16216216 11.83783784],0
n6,1,0.436554,0.605323,[132  13] ; [64  9],[130.36697248  14.63302752] ; [65.63302752  7.36697248],0
u3,1,0.507832,0.438531,[19 10] ; [13 10],[17.84615385 11.15384615] ; [14.15384615  8.84615385],0
p2,1,0.547278,0.362216,[130  18] ; [62 11],[128.57918552  19.42081448] ; [63.42081448  9.57918552],0
a4,1,0.593459,0.284975,[74 77] ; [33 40],[72.12946429 78.87053571] ; [34.87053571 38.12946429],0
u2,1,0.614937,0.253048,[16 12] ; [11 11],[15.12 12.88] ; [11.88 10.12],0
a8,1,0.679831,0.170316,[ 23 114] ; [13 55],[ 24.05853659 112.94146341] ; [11.94146341 56.05853659],0
