Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,113.949827,[29 48] ; [284  27],[62.11597938 14.88402062] ; [250.88402062  60.11597938],1
a5,1,0.191577,1.705448,[54 23] ; [241  71],[58.3933162 18.6066838] ; [236.6066838  75.3933162],0
r4,1,0.216984,1.524206,[68  9] ; [289  23],[70.66580977  6.33419023] ; [286.33419023  25.66580977],0
s5,1,0.218291,1.515573,[31 42] ; [150 147],[35.71081081 37.28918919] ; [145.28918919 151.71081081],0
v2,1,0.223678,1.480618,[37 35] ; [179 123],[41.5828877 30.4171123] ; [174.4171123 127.5828877],0
d3,1,0.226471,1.462889,[60 16] ; [225  87],[55.82474227 20.17525773] ; [229.17525773  82.82474227],0
b1,1,0.264288,1.246155,[26 51] ; [127 185],[30.28534704 46.71465296] ; [122.71465296 189.28534704],0
s6,1,0.269287,1.220374,[64 13] ; [268  37],[66.92146597 10.07853403] ; [265.07853403  39.92146597],0
p12,1,0.308091,1.03884,[ 6 71] ; [ 37 275],[ 8.51156812 68.48843188] ; [ 34.48843188 277.51156812],0
u1,1,0.353916,0.859365,[14 63] ; [ 72 240],[17.02313625 59.97686375] ; [ 68.97686375 243.02313625],0
n1,1,0.416253,0.66087,[ 6 13] ; [24 33],[ 7.5 11.5] ; [22.5 34.5],0
a6,1,0.41978,0.650932,[54 23] ; [203 108],[51.00257732 25.99742268] ; [205.99742268 105.00257732],0
s3,1,0.467283,0.528395,[66 11] ; [275  35],[67.84754522  9.15245478] ; [273.15245478  36.84754522],0
s1,1,0.513946,0.426024,[ 4 73] ; [ 11 296],[ 3.0078125 73.9921875] ; [ 11.9921875 295.0078125],0
n2,1,0.51583,0.422222,[14  5] ; [46 11],[15.  4.] ; [45. 12.],0
d4,1,0.568721,0.324827,[66 11] ; [274  37],[67.4742268  9.5257732] ; [272.5257732  38.4742268],0
d5,1,0.572589,0.31837,[62 14] ; [262  49],[63.62790698 12.37209302] ; [260.37209302  50.62790698],0
r3,1,0.592198,0.286925,[75  2] ; [298  12],[74.21447028  2.78552972] ; [298.78552972  11.21447028],0
v4,1,0.779126,0.078657,[75  2] ; [301  10],[74.6185567  2.3814433] ; [301.3814433   9.6185567],0
a1,1,0.809306,0.058236,[ 5 72] ; [ 18 294],[ 4.55269923 72.44730077] ; [ 18.44730077 293.55269923],0
b5,1,0.85946,0.031351,[47 30] ; [187 125],[46.31876607 30.68123393] ; [187.68123393 124.31876607],0
p1,1,0.975481,0.000945,[ 7 69] ; [ 29 282],[ 7.06976744 68.93023256] ; [ 28.93023256 282.06976744],0
