Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,30.357178,[37 40] ; [13 97],[20.58823529 56.41176471] ; [29.41176471 80.58823529],1
p11,1,6e-06,20.45636,[64 16] ; [54 59],[48.9119171 31.0880829] ; [69.0880829 43.9119171],1
r3,1,1.3e-05,18.996636,[76  3] ; [80 32],[64.52356021 14.47643979] ; [91.47643979 20.52356021],1
v1,1,7.3e-05,15.732957,[37 42] ; [22 89],[24.53157895 54.46842105] ; [34.46842105 76.53157895],1
r1,1,0.000181,14.019609,[62 18] ; [57 55],[49.58333333 30.41666667] ; [69.41666667 42.58333333],1
r4,1,0.000251,13.402128,[66 14] ; [65 48],[54.30051813 25.69948187] ; [76.69948187 36.30051813],1
d4,1,0.000915,10.99134,[68 11] ; [73 40],[58.015625 20.984375] ; [82.984375 30.015625],1
v4,1,0.001054,10.729381,[73  7] ; [80 31],[64.08376963 15.91623037] ; [88.91623037 22.08376963],0
d1,1,0.001129,10.602666,[48 32] ; [41 72],[36.89119171 43.10880829] ; [52.10880829 60.89119171],0
p10,1,0.001755,9.789165,[55 25] ; [51 60],[44.39790576 35.60209424] ; [61.60209424 49.39790576],0
p2,1,0.002102,9.457934,[59 21] ; [58 54],[48.75 31.25] ; [68.25 43.75],0
a3,1,0.003682,8.434188,[61 19] ; [62 49],[51.51832461 28.48167539] ; [71.48167539 39.51832461],0
s8,1,0.003875,8.341379,[17 63] ; [  8 105],[10.3626943 69.6373057] ; [14.6373057 98.3626943],0
d5,1,0.005686,7.647331,[63 17] ; [67 45],[54.16666667 25.83333333] ; [75.83333333 36.16666667],0
p7,1,0.008239,6.980814,[38 42] ; [32 79],[29.31937173 50.68062827] ; [40.68062827 70.31937173],0
p9,1,0.008532,6.918174,[57 22] ; [58 51],[48.32446809 30.67553191] ; [66.67553191 42.32446809],0
r2,1,0.008668,6.890039,[74  5] ; [89 22],[67.77368421 11.22631579] ; [95.22631579 15.77368421],0
n6,1,0.015043,5.911471,[60 20] ; [65 47],[52.08333333 27.91666667] ; [72.91666667 39.08333333],0
p3,1,0.030004,4.709037,[22 57] ; [17 96],[16.046875 62.953125] ; [22.953125 90.046875],0
n4,1,0.051378,3.795896,[57 23] ; [65 48],[50.56994819 29.43005181] ; [71.43005181 41.56994819],0
a5,1,0.09881,2.724648,[52 28] ; [60 53],[46.42487047 33.57512953] ; [65.57512953 47.42487047],0
d3,1,0.113226,2.508601,[51 29] ; [58 53],[45.65445026 34.34554974] ; [63.34554974 47.65445026],0
a7,1,0.116328,2.466078,[54 25] ; [64 48],[48.80628272 30.19371728] ; [69.19371728 42.80628272],0
n3,1,0.128541,2.310034,[16  6] ; [24 21],[13.13432836  8.86567164] ; [26.86567164 18.13432836],0
a4,1,0.13057,2.285714,[35 45] ; [37 75],[30. 50.] ; [42. 70.],0
s5,1,0.166537,1.913847,[11 65] ; [  9 102],[ 8.12834225 67.87165775] ; [11.87165775 99.12834225],0
u1,1,0.209562,1.574447,[ 9 71] ; [  7 106],[ 6.63212435 73.36787565] ; [  9.36787565 103.63212435],0
a1,1,0.232279,1.426852,[ 3 77] ; [  9 104],[ 4.97409326 75.02590674] ; [  7.02590674 105.97409326],0
s2,1,0.27726,1.18047,[17 63] ; [17 95],[14.16666667 65.83333333] ; [19.83333333 92.16666667],0
s7,1,0.278395,1.174911,[15 59] ; [15 91],[12.33333333 61.66666667] ; [17.66666667 88.33333333],0
p8,1,0.321045,0.984684,[25 55] ; [28 85],[21.96891192 58.03108808] ; [31.03108808 81.96891192],0
a6,1,0.32612,0.964242,[53 27] ; [67 46],[49.74093264 30.25906736] ; [70.25906736 42.74093264],0
s3,1,0.37912,0.773554,[17 63] ; [30 82],[19.58333333 60.41666667] ; [27.41666667 84.58333333],0
b5,1,0.388297,0.744269,[41 39] ; [65 48],[43.93782383 36.06217617] ; [62.06217617 50.93782383],0
p6,1,0.397489,0.715909,[13 64] ; [14 98],[11. 66.] ; [16. 96.],0
n1,1,0.39876,0.712061,[ 5 16] ; [16 31],[ 6.48529412 14.51470588] ; [14.51470588 32.48529412],0
s1,1,0.483893,0.490077,[ 2 77] ; [  5 107],[ 2.89528796 76.10471204] ; [  4.10471204 107.89528796],0
b2,1,0.56767,0.326596,[19 27] ; [23 41],[17.56363636 28.43636364] ; [24.43636364 39.56363636],0
b3,1,0.56767,0.326596,[19 27] ; [23 41],[17.56363636 28.43636364] ; [24.43636364 39.56363636],0
p1,1,0.626882,0.236313,[ 5 75] ; [  9 102],[ 5.86387435 74.13612565] ; [  8.13612565 102.86387435],0
d2,1,0.658463,0.195395,[36 43] ; [47 64],[34.51052632 44.48947368] ; [48.48947368 62.51052632],0
a8,1,0.667111,0.185,[ 9 66] ; [11 99],[ 8.10810811 66.89189189] ; [11.89189189 98.10810811],0
s4,1,0.667583,0.184442,[ 7 73] ; [ 12 101],[ 7.87564767 72.12435233] ; [ 11.12435233 101.87564767],0
p5,1,0.732622,0.116717,[ 2 78] ; [  2 110],[ 1.66666667 78.33333333] ; [  2.33333333 109.66666667],0
a2,1,0.739426,0.110632,[10 70] ; [16 97],[10.77720207 69.22279793] ; [15.22279793 97.77720207],0
b1,1,0.784355,0.074884,[31 49] ; [46 67],[31.91709845 48.08290155] ; [45.08290155 67.91709845],0
b4,1,0.809348,0.05821,[46 34] ; [63 50],[45.18134715 34.81865285] ; [63.81865285 49.18134715],0
u2,1,0.822627,0.050251,[ 8 11] ; [23 28],[ 8.41428571 10.58571429] ; [22.58571429 28.41428571],0
n5,1,0.841857,0.039808,[45 34] ; [66 47],[45.671875 33.328125] ; [65.328125 47.671875],0
u3,1,0.856033,0.032915,[ 7 12] ; [20 31],[ 7.32857143 11.67142857] ; [19.67142857 31.32857143],0
n2,1,0.952368,0.003568,[13  9] ; [28 20],[12.88571429  9.11428571] ; [28.11428571 19.88571429],0
