Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,44.970516,[42 37] ; [281  43],[63.31761787 15.68238213] ; [259.68238213  64.31761787],1
p10,1,0.0,43.369465,[37 42] ; [267  57],[59.59305211 19.40694789] ; [244.40694789  79.59305211],1
p2,1,2e-06,22.665108,[52 30] ; [281  45],[66.92647059 15.07352941] ; [266.07352941  59.92647059],1
r3,1,0.000615,11.729053,[77  5] ; [325   2],[80.59657702  1.40342298] ; [321.40342298   5.59657702],1
n6,1,0.003282,8.643395,[58 24] ; [277  50],[67.16381418 14.83618582] ; [267.83618582  59.16381418],0
v2,1,0.003987,8.289503,[32 48] ; [182 132],[43.45177665 36.54822335] ; [170.54822335 143.45177665],0
p8,1,0.005897,7.581454,[31 49] ; [179 141],[42. 38.] ; [168. 152.],0
n4,1,0.011929,6.321353,[52 30] ; [251  75],[60.89705882 21.10294118] ; [242.10294118  83.89705882],0
p4,1,0.013565,6.093933,[33 47] ; [184 141],[42.86419753 37.13580247] ; [174.13580247 150.86419753],0
v1,1,0.017739,5.621695,[30 52] ; [164 156],[39.5721393 42.4278607] ; [154.4278607 165.5721393],0
v4,1,0.024355,5.069184,[74  7] ; [317  10],[77.625  3.375] ; [313.375  13.625],0
n1,1,0.02864,4.789133,[14 14] ; [17 47],[ 9.43478261 18.56521739] ; [21.56521739 42.43478261],0
s4,1,0.032405,4.576926,[13 69] ; [ 26 297],[ 7.8962963 74.1037037] ; [ 31.1037037 291.8962963],0
b3,1,0.037635,4.321429,[10 34] ; [ 78 120],[16. 28.] ; [ 72. 126.],0
b2,1,0.037635,4.321429,[10 34] ; [ 78 120],[16. 28.] ; [ 72. 126.],0
a6,1,0.037721,4.317552,[51 31] ; [242  86],[58.6 23.4] ; [234.4  93.6],0
n5,1,0.054172,3.707378,[50 32] ; [233  91],[57.15763547 24.84236453] ; [225.84236453  98.15763547],0
u2,1,0.055229,3.675166,[11 18] ; [62 45],[15.56617647 13.43382353] ; [57.43382353 49.56617647],0
b5,1,0.06164,3.492695,[57 25] ; [191 137],[49.6 32.4] ; [198.4 129.6],0
b1,1,0.062565,3.468045,[36 46] ; [108 220],[28.8 53.2] ; [115.2 212.8],0
s8,1,0.082168,3.02148,[15 66] ; [ 91 234],[21.14778325 59.85221675] ; [ 84.85221675 240.14778325],0
p3,1,0.102563,2.66523,[32 50] ; [161 167],[38.6 43.4] ; [154.4 173.6],0
p12,1,0.116114,2.468967,[ 1 80] ; [ 17 306],[ 3.60891089 77.39108911] ; [ 14.39108911 308.60891089],0
p1,1,0.130512,2.286406,[ 3 79] ; [ 28 297],[ 6.24570025 75.75429975] ; [ 24.75429975 300.24570025],0
s1,1,0.134384,2.241117,[ 3 79] ; [  4 318],[ 1.42079208 80.57920792] ; [  5.57920792 316.42079208],0
v3,1,0.138161,2.198321,[22 54] ; [121 197],[27.58375635 48.41624365] ; [115.41624365 202.58375635],0
