Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,55.116109,[44 20] ; [ 24 121],[20.82296651 43.17703349] ; [47.17703349 97.82296651],1
v1,1,0.05077,3.815859,[34 33] ; [53 92],[27.49528302 39.50471698] ; [59.50471698 85.49528302],0
a8,1,0.055909,3.654763,[ 5 59] ; [  3 135],[ 2.53465347 61.46534653] ; [  5.46534653 132.53465347],0
a2,1,0.056901,3.625476,[14 55] ; [ 16 133],[ 9.49541284 59.50458716] ; [ 20.50458716 128.49541284],0
p12,1,0.059835,3.541949,[ 4 64] ; [  2 146],[ 1.88888889 66.11111111] ; [  4.11111111 143.88888889],0
u1,1,0.064141,3.426935,[10 59] ; [ 10 139],[ 6.33027523 62.66972477] ; [ 13.66972477 135.33027523],0
n5,1,0.079687,3.071267,[29 40] ; [ 44 103],[23.31944444 45.68055556] ; [49.68055556 97.31944444],0
d2,1,0.086213,2.943699,[31 38] ; [ 49 100],[25.32110092 43.67889908] ; [54.67889908 94.32110092],0
p5,1,0.114795,2.486935,[ 5 63] ; [  4 143],[ 2.84651163 65.15348837] ; [  6.15348837 140.84651163],0
u3,1,0.133832,2.247479,[18  5] ; [39 25],[15.06896552  7.93103448] ; [41.93103448 22.06896552],0
d1,1,0.138401,2.195647,[38 31] ; [66 83],[32.91743119 36.08256881] ; [71.08256881 77.91743119],0
a3,1,0.139144,2.187399,[46 23] ; [83 65],[41.01843318 27.98156682] ; [87.98156682 60.01843318],0
n1,1,0.151656,2.055519,[ 9 13] ; [14 43],[ 6.40506329 15.59493671] ; [16.59493671 40.40506329],0
p11,1,0.154408,2.028151,[49 20] ; [91 58],[44.31192661 24.68807339] ; [95.68807339 53.31192661],0
s4,1,0.189584,1.720846,[22 47] ; [ 35 114],[18.0412844 50.9587156] ; [ 38.9587156 110.0412844],0
s1,1,0.232374,1.426272,[ 1 68] ; [  7 141],[ 2.5437788 66.4562212] ; [  5.4562212 142.5437788],0
p2,1,0.234231,1.414982,[54 15] ; [103  43],[50.38604651 18.61395349] ; [106.61395349  39.38604651],0
a6,1,0.234591,1.412807,[47 22] ; [89 60],[43.04587156 25.95412844] ; [92.95412844 56.04587156],0
a7,1,0.270756,1.212912,[53 16] ; [103  45],[49.60368664 19.39631336] ; [106.39631336  41.60368664],0
b1,1,0.320134,0.988398,[26 43] ; [ 46 103],[22.78899083 46.21100917] ; [49.21100917 99.78899083],0
a4,1,0.324278,0.971612,[24 45] ; [ 42 107],[20.88990826 48.11009174] ; [ 45.11009174 103.88990826],0
u2,1,0.355728,0.852918,[14  8] ; [34 31],[12.13793103  9.86206897] ; [35.86206897 29.13793103],0
v2,1,0.386283,0.75061,[34 28] ; [69 74],[31.15121951 30.84878049] ; [71.84878049 71.15121951],0
v3,1,0.46371,0.536924,[19 45] ; [ 35 106],[16.85853659 47.14146341] ; [ 37.14146341 103.85853659],0
d5,1,0.481629,0.495172,[53 16] ; [107  41],[50.87557604 18.12442396] ; [109.12442396  38.87557604],0
b5,1,0.508302,0.437562,[44 25] ; [88 61],[41.77981651 27.22018349] ; [90.22018349 58.77981651],0
d3,1,0.548329,0.360319,[47 22] ; [94 53],[45.04166667 23.95833333] ; [95.95833333 51.04166667],0
r1,1,0.58015,0.305993,[51 18] ; [104  44],[49.28571429 19.71428571] ; [105.71428571  42.28571429],0
n2,1,0.594937,0.2827,[17  6] ; [38 18],[16.01265823  6.98734177] ; [38.98734177 17.01265823],0
d4,1,0.657428,0.196663,[55 14] ; [114  34],[53.73732719 15.26267281] ; [115.26267281  32.73732719],0
n6,1,0.669097,0.182661,[43 25] ; [98 50],[44.38888889 23.61111111] ; [96.61111111 51.38888889],0
b4,1,0.728932,0.120094,[42 27] ; [87 62],[40.83027523 28.16972477] ; [88.16972477 60.83027523],0
n3,1,0.764007,0.090134,[16  7] ; [37 19],[15.43037975  7.56962025] ; [37.56962025 18.43037975],0
a1,1,0.858659,0.031713,[ 2 67] ; [  5 144],[ 2.21559633 66.78440367] ; [  4.78440367 144.21559633],0
