Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,289.156718,[ 58 211] ; [291  30],[159.12033898 109.87966102] ; [189.87966102 131.12033898],1
v4,1,0.049637,3.853663,[260  10] ; [318   4],[263.61486486   6.38513514] ; [314.38513514   7.61486486],0
n4,1,0.062377,3.473035,[210  62] ; [269  54],[218.97142857  53.02857143] ; [260.02857143  62.97142857],0
u3,1,0.092604,2.828516,[47 35] ; [44 18],[51.81944444 30.18055556] ; [39.18055556 22.81944444],0
p9,1,0.119145,2.428525,[251  21] ; [307  15],[255.51515152  16.48484848] ; [302.48484848  19.51515152],0
a6,1,0.124895,2.35483,[202  70] ; [220 101],[193.56492411  78.43507589] ; [228.43507589  92.56492411],0
v1,1,0.13268,2.260868,[145 121] ; [190 123],[153.90328152 112.09671848] ; [181.09671848 131.90328152],0
n2,1,0.15095,2.062621,[36 16] ; [47 11],[39.23636364 12.76363636] ; [43.76363636 14.23636364],0
n3,1,0.164991,1.927873,[34 16] ; [47 12],[37.1559633 12.8440367] ; [43.8440367 15.1559633],0
n1,1,0.170106,1.88201,[15 37] ; [24 34],[18.43636364 33.56363636] ; [20.56363636 37.43636364],0
b2,1,0.175133,1.838446,[ 55 104] ; [ 82 115],[61.18820225 97.81179775] ; [ 75.81179775 121.18820225],0
b3,1,0.175133,1.838446,[ 55 104] ; [ 82 115],[61.18820225 97.81179775] ; [ 75.81179775 121.18820225],0
a8,1,0.195858,1.672991,[ 29 214] ; [ 47 250],[ 34.2 208.8] ; [ 41.8 255.2],0
p7,1,0.207788,1.586774,[179  87] ; [225  87],[185.92387543  80.07612457] ; [218.07612457  93.92387543],0
a1,1,0.245351,1.349586,[  9 263] ; [ 17 306],[ 11.88571429 260.11428571] ; [ 14.11428571 308.88571429],0
p1,1,0.248676,1.330726,[ 19 252] ; [ 31 290],[ 22.88851351 248.11148649] ; [ 27.11148649 293.88851351],0
b1,1,0.255518,1.292878,[ 93 179] ; [125 198],[ 99.65714286 172.34285714] ; [118.34285714 204.65714286],0
d5,1,0.270469,1.214366,[224  48] ; [275  46],[228.8836425  43.1163575] ; [270.1163575  50.8836425],0
d3,1,0.281991,1.157472,[192  80] ; [240  82],[197.81818182  74.18181818] ; [234.18181818  87.81818182],0
p11,1,0.319755,0.98995,[233  39] ; [267  56],[228.57142857  43.42857143] ; [271.42857143  51.57142857],0
p3,1,0.363774,0.824823,[141 130] ; [179 142],[146.48648649 124.51351351] ; [173.51351351 147.48648649],0
b5,1,0.381009,0.767444,[152 120] ; [192 131],[157.25714286 114.74285714] ; [186.74285714 136.25714286],0
p5,1,0.408847,0.68215,[ 32 239] ; [ 45 274],[ 35.36779661 235.63220339] ; [ 41.63220339 277.36779661],0
a7,1,0.473744,0.513229,[200  72] ; [245  77],[203.77104377  68.22895623] ; [241.22895623  80.77104377],0
p8,1,0.4853,0.486931,[159 108] ; [182 139],[154.84183673 112.15816327] ; [186.15816327 134.84183673],0
a5,1,0.493437,0.469023,[211  61] ; [258  65],[214.4  57.6] ; [254.6  68.4],0
u2,1,0.560481,0.338871,[49 33] ; [40 22],[50.68055556 31.31944444] ; [38.31944444 23.68055556],0
p2,1,0.741382,0.108915,[234  36] ; [282  40],[235.33783784  34.66216216] ; [280.66216216  41.33783784],0
b4,1,0.852921,0.03437,[157 115] ; [184 139],[155.88571429 116.11428571] ; [185.11428571 137.88571429],0
v2,1,0.992937,7.8e-05,[160  99] ; [191 118],[160.05105634  98.94894366] ; [190.94894366 118.05105634],0
