Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,43.914486,[90 48] ; [18 71],[65.65638767 72.34361233] ; [42.34361233 46.65638767],1
v1,1,0.000131,14.627406,[101  35] ; [45 46],[87.47136564 48.52863436] ; [58.52863436 32.47136564],1
p8,1,0.005711,7.63936,[95 40] ; [47 43],[85.2 49.8] ; [56.8 33.2],0
p3,1,0.009811,6.668916,[94 43] ; [47 44],[84.72368421 52.27631579] ; [56.27631579 34.72368421],0
r3,1,0.012088,6.297931,[133   4] ; [80 10],[128.55066079   8.44933921] ; [84.44933921  5.55066079],0
a5,1,0.018151,5.581562,[120  18] ; [68 23],[113.29257642  24.70742358] ; [74.70742358 16.29257642],0
p7,1,0.019109,5.491529,[110  24] ; [61 28],[102.75336323  31.24663677] ; [68.24663677 20.75336323],0
s7,1,0.025274,5.005029,[98 33] ; [52 34],[90.55299539 40.44700461] ; [59.44700461 26.55299539],0
a3,1,0.040165,4.210922,[116  21] ; [67 24],[109.96052632  27.03947368] ; [73.03947368 17.96052632],0
a7,1,0.041973,4.136293,[99 38] ; [54 37],[91.93421053 45.06578947] ; [61.06578947 29.93421053],0
d5,1,0.050216,3.83423,[120  17] ; [70 20],[114.66960352  22.33039648] ; [75.33039648 14.66960352],0
s4,1,0.078986,3.085649,[ 26 110] ; [26 63],[ 31.43111111 104.56888889] ; [20.56888889 68.43111111],0
d1,1,0.0871,2.927176,[97 41] ; [54 37],[90.99563319 47.00436681] ; [60.00436681 30.99563319],0
p9,1,0.087531,2.919207,[128   8] ; [78 11],[124.51555556  11.48444444] ; [81.48444444  7.51555556],0
b1,1,0.136079,2.221745,[53 85] ; [44 47],[58.45414847 79.54585153] ; [38.54585153 52.45414847],0
d4,1,0.137618,2.204392,[120  16] ; [73 17],[116.14159292  19.85840708] ; [76.85840708 13.14159292],0
u2,1,0.175441,1.835827,[13  8] ; [10 14],[10.73333333 10.26666667] ; [12.26666667 11.73333333],0
p10,1,0.17906,1.805411,[127  11] ; [77 12],[124.01762115  13.98237885] ; [79.98237885  9.01762115],0
v4,1,0.180499,1.793514,[135   3] ; [86  5],[133.1790393   4.8209607] ; [87.8209607  3.1790393],0
p4,1,0.189346,1.722699,[103  33] ; [61 29],[98.69026549 37.30973451] ; [65.30973451 24.69026549],0
u3,1,0.192657,1.697185,[16  6] ; [13 11],[13.86956522  8.13043478] ; [15.13043478  8.86956522],0
u1,1,0.193495,1.6908,[ 36 102] ; [17 74],[ 31.93886463 106.06113537] ; [21.06113537 69.93886463],0
s8,1,0.204979,1.606538,[87 49] ; [50 40],[82.44247788 53.55752212] ; [54.55752212 35.44247788],0
s6,1,0.221948,1.491733,[117  20] ; [80  8],[119.95111111  17.04888889] ; [77.04888889 10.95111111],0
