Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,145.324889,[214  81] ; [ 26 148],[150.95948827 144.04051173] ; [89.04051173 84.95948827],1
v3,1,0.22493,1.47264,[130 153] ; [ 69 103],[123.77362637 159.22637363] ; [75.22637363 96.77362637],0
v2,1,0.231146,1.433797,[183 103] ; [98 70],[177.01762115 108.98237885] ; [103.98237885  64.01762115],0
r3,1,0.243371,1.360962,[291   4] ; [168   5],[289.32692308   5.67307692] ; [169.67307692   3.32692308],0
n5,1,0.320425,0.987212,[237  59] ; [131  41],[232.75213675  63.24786325] ; [135.24786325  36.75213675],0
s4,1,0.322078,0.980488,[ 53 240] ; [ 25 147],[ 49.1483871 243.8516129] ; [ 28.8516129 143.1483871],0
s7,1,0.375118,0.786642,[162 122] ; [87 78],[157.49665924 126.50334076] ; [91.50334076 73.49665924],0
n2,1,0.412262,0.672269,[30 10] ; [33  7],[31.5  8.5] ; [31.5  8.5],0
a8,1,0.434724,0.61017,[ 50 211] ; [ 26 135],[ 47.00473934 213.99526066] ; [ 28.99526066 132.00473934],0
p6,1,0.454818,0.558618,[150 146] ; [81 91],[146.1025641 149.8974359] ; [84.8974359 87.1025641],0
s1,1,0.630492,0.231394,[  9 284] ; [  4 169],[  8.17381974 284.82618026] ; [  4.82618026 168.17381974],0
u3,1,0.706497,0.141801,[32 20] ; [36 26],[31.01754386 20.98245614] ; [36.98245614 25.01754386],0
s6,1,0.736035,0.113643,[208  83] ; [119  51],[206.4143167  84.5856833] ; [120.5856833  49.4143167],0
s3,1,0.779933,0.078068,[176 116] ; [102  71],[174.57204301 117.42795699] ; [103.42795699  69.57204301],0
p1,1,0.873722,0.02526,[ 26 269] ; [ 16 157],[ 26.47435897 268.52564103] ; [ 15.52564103 157.47435897],0
p5,1,0.981967,0.000511,[ 43 253] ; [ 25 148],[ 42.91684435 253.08315565] ; [ 25.08315565 147.91684435],0
n3,1,1.0,0.0,[32  8] ; [32  8],[32.  8.] ; [32.  8.],0
