Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.0,27.645204,[38 24] ; [231  29],[51.79503106 10.20496894] ; [217.20496894  42.79503106],1
s1,1,0.540648,0.37434,[ 2 60] ; [ 13 244],[ 2.9153605 59.0846395] ; [ 12.0846395 244.9153605],0
v2,1,0.543703,0.368719,[27 34] ; [100 150],[24.90996785 36.09003215] ; [102.09003215 147.90996785],0
a5,1,0.555945,0.346775,[43 19] ; [190  70],[44.86335404 17.13664596] ; [188.13664596  71.86335404],0
a3,1,0.593162,0.285433,[45 17] ; [179  80],[43.26479751 18.73520249] ; [180.73520249  78.26479751],0
d1,1,0.699263,0.14924,[33 29] ; [146 115],[34.35913313 27.64086687] ; [144.64086687 116.35913313],0
a6,1,0.782734,0.076042,[41 21] ; [176  83],[41.91277259 20.08722741] ; [175.08722741  83.91277259],0
b1,1,0.797927,0.065552,[27 35] ; [109 152],[26.10526316 35.89473684] ; [109.89473684 151.10526316],0
p2,1,0.807721,0.059228,[46 16] ; [196  63],[46.74143302 15.25856698] ; [195.25856698  63.74143302],0
a7,1,0.828311,0.047032,[41 21] ; [175  84],[41.71962617 20.28037383] ; [174.28037383  84.71962617],0
v4,1,0.834817,0.043484,[55  7] ; [233  27],[55.45341615  6.54658385] ; [232.54658385  27.45341615],0
b5,1,0.916974,0.010867,[33 29] ; [137 124],[32.63157895 29.36842105] ; [137.36842105 123.63157895],0
p3,1,0.946931,0.00443,[27 35] ; [114 145],[27.23364486 34.76635514] ; [113.76635514 145.23364486],0
r1,1,0.956989,0.002909,[47 15] ; [197  64],[46.83591331 15.16408669] ; [197.16408669  63.83591331],0
d5,1,0.96303,0.002148,[48 14] ; [202  58],[48.13664596 13.86335404] ; [201.86335404  58.13664596],0
s4,1,0.967433,0.001667,[10 52] ; [ 42 215],[10.10658307 51.89341693] ; [ 41.89341693 215.10658307],0
