Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,1.5e-05,18.699785,[16 35] ; [34 11],[26.5625 24.4375] ; [23.4375 21.5625],1
p10,1,5.2e-05,16.39109,[15 38] ; [30 13],[24.84375 28.15625] ; [20.15625 22.84375],1
p2,1,6.7e-05,15.89361,[17 36] ; [32 12],[26.77319588 26.22680412] ; [22.22680412 21.77319588],1
r3,1,0.000445,12.33438,[16 37] ; [29 15],[24.58762887 28.41237113] ; [20.41237113 23.58762887],1
n6,1,0.000827,11.17901,[21 32] ; [33 12],[29.20408163 23.79591837] ; [24.79591837 20.20408163],1
p8,1,0.001002,10.824477,[ 6 47] ; [18 27],[12.97959184 40.02040816] ; [11.02040816 33.97959184],0
p4,1,0.00274,8.972721,[ 8 45] ; [19 26],[14.60204082 38.39795918] ; [12.39795918 32.60204082],0
p7,1,0.003339,8.612475,[ 9 42] ; [20 24],[15.56842105 35.43157895] ; [13.43157895 30.56842105],0
p5,1,0.008141,7.002221,[ 1 51] ; [ 8 38],[ 4.7755102 47.2244898] ; [ 4.2244898 41.7755102],0
s6,1,0.009763,6.677723,[ 7 47] ; [16 30],[12.42 41.58] ; [10.58 35.42],0
n3,1,0.010604,6.530461,[11 18] ; [15  5],[15.3877551 13.6122449] ; [10.6122449  9.3877551],0
a1,1,0.016053,5.797101,[ 9 45] ; [ 1 45],[ 5.4 48.6] ; [ 4.6 41.4],0
u3,1,0.045282,4.008097,[ 4 22] ; [ 8 11],[ 6.93333333 19.06666667] ; [ 5.06666667 13.93333333],0
b2,1,0.046919,3.948296,[16 16] ; [ 7 21],[12.26666667 19.73333333] ; [10.73333333 17.26666667],0
b3,1,0.046919,3.948296,[16 16] ; [ 7 21],[12.26666667 19.73333333] ; [10.73333333 17.26666667],0
v2,1,0.060358,3.527527,[12 40] ; [18 26],[16.25 35.75] ; [13.75 30.25],0
n2,1,0.077318,3.120395,[12 17] ; [14  7],[15.08 13.92] ; [10.92 10.08],0
b1,1,0.082878,3.007531,[34 20] ; [21 25],[29.7 24.3] ; [25.3 20.7],0
s8,1,0.108462,2.57649,[ 3 51] ; [ 7 39],[ 5.4 48.6] ; [ 4.6 41.4],0
s7,1,0.109837,2.55656,[ 7 43] ; [12 32],[10.10638298 39.89361702] ; [ 8.89361702 35.10638298],0
p6,1,0.11102,2.53964,[ 4 48] ; [ 8 35],[ 6.56842105 45.43157895] ; [ 5.43157895 37.56842105],0
