Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,71.980321,[32 58] ; [201  40],[63.35347432 26.64652568] ; [169.64652568  71.35347432],1
n6,1,0.0,27.361223,[57 34] ; [211  29],[73.67975831 17.32024169] ; [194.32024169  45.67975831],1
p9,1,7e-05,15.82134,[62 29] ; [208  31],[74.45454545 16.54545455] ; [195.54545455  43.45454545],1
d5,1,0.000184,13.990214,[57 33] ; [200  42],[69.6686747 20.3313253] ; [187.3313253  54.6686747],1
p10,1,0.000259,13.342695,[61 30] ; [204  36],[72.85498489 18.14501511] ; [192.14501511  47.85498489],1
r4,1,0.000292,13.123093,[69 22] ; [220  22],[78.97597598 12.02402402] ; [210.02402402  31.97597598],1
d1,1,0.001085,10.677324,[34 57] ; [139 103],[47.27627628 43.72372372] ; [125.72372372 116.27627628],0
r1,1,0.001151,10.567508,[59 32] ; [196  44],[70.10574018 20.89425982] ; [184.89425982  55.10574018],0
p11,1,0.001464,10.123511,[61 30] ; [201  41],[71.5975976 19.4024024] ; [190.4024024  51.5975976],0
a2,1,0.001789,9.754019,[ 9 82] ; [ 62 180],[19.4024024 71.5975976] ; [ 51.5975976 190.4024024],0
a6,1,0.004938,7.901945,[49 42] ; [170  72],[59.84684685 31.15315315] ; [159.15315315  82.84684685],0
s6,1,0.007392,7.175163,[51 39] ; [171  66],[61.10091743 28.89908257] ; [160.89908257  76.10091743],0
s7,1,0.007512,7.146189,[28 58] ; [114 117],[38.52365931 47.47634069] ; [103.47634069 127.52365931],0
r2,1,0.007758,7.088607,[77 13] ; [223  13],[82.82208589  7.17791411] ; [217.17791411  18.82208589],0
a8,1,0.014204,6.012558,[ 6 80] ; [ 40 181],[12.88599349 73.11400651] ; [ 33.11400651 187.88599349],0
d4,1,0.014378,5.991138,[62 28] ; [197  45],[70.21084337 19.78915663] ; [188.78915663  53.21084337],0
u1,1,0.014587,5.96571,[ 7 84] ; [ 45 197],[14.21021021 76.78978979] ; [ 37.78978979 204.21021021],0
a5,1,0.01491,5.927025,[54 37] ; [177  65],[63.12612613 27.87387387] ; [167.87387387  74.12612613],0
s8,1,0.024166,5.082677,[28 62] ; [108 133],[36.97885196 53.02114804] ; [ 99.02114804 141.97885196],0
b1,1,0.028788,4.780264,[49 42] ; [ 98 144],[40.17117117 50.82882883] ; [106.82882883 135.17117117],0
a7,1,0.036456,4.375641,[56 34] ; [179  63],[63.70481928 26.29518072] ; [171.29518072  70.70481928],0
p2,1,0.042229,4.125999,[74 17] ; [216  25],[79.48795181 11.51204819] ; [210.51204819  30.48795181],0
