Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,72.444882,[208 171] ; [219  32],[256.87777778 122.12222222] ; [170.12222222  80.87777778],1
p4,1,0.0,71.478307,[196 187] ; [214  41],[246.12852665 136.87147335] ; [163.87147335  91.12852665],1
p8,1,0.0,37.049056,[180 201] ; [182  72],[217.2 163.8] ; [144.8 109.2],1
p3,1,0.0,36.654108,[171 212] ; [176  79],[208.30877743 174.69122257] ; [138.69122257 116.30877743],1
p5,1,0.0,25.757348,[ 31 349] ; [ 57 198],[ 52.66141732 327.33858268] ; [ 35.33858268 219.66141732],1
s5,1,0.0,25.351985,[111 261] ; [121 121],[140.56026059 231.43973941] ; [ 91.43973941 150.56026059],1
s7,1,1e-06,24.138604,[165 205] ; [157  85],[194.67320261 175.32679739] ; [127.32679739 114.67320261],1
s8,1,3e-06,22.037487,[155 228] ; [151 103],[183.98430141 199.01569859] ; [122.01569859 131.98430141],1
s2,1,0.000256,13.366673,[183 199] ; [158  94],[205.46056782 176.53943218] ; [135.53943218 116.46056782],1
n4,1,0.000317,12.970058,[302  83] ; [228  27],[318.828125  66.171875] ; [211.171875  43.828125],1
s6,1,0.000351,12.776794,[248 131] ; [193  52],[267.85096154 111.14903846] ; [173.14903846  71.85096154],1
v1,1,0.000371,12.670911,[188 183] ; [164  88],[209.61797753 161.38202247] ; [142.38202247 109.61797753],1
p1,1,0.000502,12.107488,[ 24 360] ; [ 37 218],[ 36.657277 347.342723] ; [ 24.342723 230.657277],1
p12,1,0.00075,11.361613,[ 26 358] ; [ 38 216],[ 38.52037618 345.47962382] ; [ 25.47962382 228.52037618],1
a1,1,0.002114,9.448055,[ 10 375] ; [ 20 235],[ 18.046875 366.953125] ; [ 11.953125 243.046875],0
p2,1,0.002651,9.03354,[320  63] ; [234  21],[332.57366771  50.42633229] ; [221.42633229  33.57366771],0
p9,1,0.004004,8.281887,[357  27] ; [250   5],[364.76995305  19.23004695] ; [242.23004695  12.76995305],0
u1,1,0.010091,6.618777,[ 62 323] ; [ 62 193],[ 74.59375 310.40625] ; [ 49.40625 205.59375],0
a4,1,0.020697,5.352102,[163 221] ; [132 123],[177.27699531 206.72300469] ; [117.72300469 137.27699531],0
a5,1,0.021909,5.253029,[284 101] ; [208  47],[295.96875  89.03125] ; [196.03125  58.96875],0
d1,1,0.022071,5.240176,[222 163] ; [170  85],[235.8125 149.1875] ; [156.1875  98.8125],0
a3,1,0.038786,4.270212,[273 112] ; [198  55],[284.22413793 100.77586207] ; [186.77586207  66.22413793],0
d2,1,0.046887,3.949425,[180 204] ; [140 115],[192.30046948 191.69953052] ; [127.69953052 127.30046948],0
r4,1,0.047607,3.923814,[349  36] ; [242  13],[355.5234375  29.4765625] ; [235.4765625  19.5234375],0
a2,1,0.055975,3.652797,[ 86 299] ; [ 74 181],[ 96.25 288.75] ; [ 63.75 191.25],0
d3,1,0.068838,3.310515,[259 126] ; [188  66],[269.31924883 115.68075117] ; [177.68075117  76.31924883],0
u3,1,0.074217,3.187201,[56 55] ; [37 20],[61.44642857 49.55357143] ; [31.55357143 25.44642857],0
b2,1,0.080206,3.060727,[ 80 140] ; [75 91],[ 88.34196891 131.65803109] ; [66.65803109 99.34196891],0
b3,1,0.080206,3.060727,[ 80 140] ; [75 91],[ 88.34196891 131.65803109] ; [66.65803109 99.34196891],0
