Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,47.636901,[75 27] ; [14 56],[52.77906977 49.22093023] ; [36.22093023 33.77906977],1
d3,1,0.0,47.04768,[89 13] ; [26 44],[68.19767442 33.80232558] ; [46.80232558 23.19767442],1
d5,1,0.0,38.585942,[99  3] ; [42 28],[83.61627907 18.38372093] ; [57.38372093 12.61627907],1
d4,1,0.0,31.339769,[101   1] ; [49 21],[88.95348837 13.04651163] ; [61.04651163  8.95348837],1
a5,1,0.0,29.005051,[92 10] ; [38 32],[77.09302326 24.90697674] ; [52.90697674 17.09302326],1
a2,1,1e-06,23.800633,[37 65] ; [ 3 67],[23.72093023 78.27906977] ; [16.27906977 53.72093023],1
a4,1,2e-06,22.819009,[64 38] ; [18 52],[48.62790698 53.37209302] ; [33.37209302 36.62790698],1
a3,1,2.8e-05,17.571703,[87 15] ; [39 30],[75.15789474 26.84210526] ; [50.84210526 18.15789474],1
u1,1,0.001374,10.240246,[27 75] ; [ 5 65],[18.97674419 83.02325581] ; [13.02325581 56.97674419],0
p3,1,0.009431,6.739358,[62 40] ; [28 41],[53.68421053 48.31578947] ; [36.31578947 32.68421053],0
p4,1,0.009561,6.714894,[67 34] ; [32 37],[58.81764706 42.18235294] ; [40.18235294 28.81764706],0
r2,1,0.018256,5.571423,[99  2] ; [61  7],[95.62130178  5.37869822] ; [64.37869822  3.62130178],0
r1,1,0.025216,5.008978,[86 15] ; [49 20],[80.20588235 20.79411765] ; [54.79411765 14.20588235],0
a6,1,0.039664,4.232218,[67 35] ; [35 35],[60.48837209 41.51162791] ; [41.51162791 28.48837209],0
p10,1,0.045411,4.003294,[91 11] ; [53 15],[86.4 15.6] ; [57.6 10.4],0
s8,1,0.049756,3.849675,[54 48] ; [26 43],[47.71929825 54.28070175] ; [32.28070175 36.71929825],0
v1,1,0.063256,3.449891,[58 42] ; [30 39],[52.07100592 47.92899408] ; [35.92899408 33.07100592],0
p6,1,0.102315,2.669082,[52 50] ; [26 42],[46.8 55.2] ; [31.2 36.8],0
n1,1,0.148529,2.087298,[16  9] ; [ 8 11],[13.63636364 11.36363636] ; [10.36363636  8.63636364],0
a1,1,0.19862,1.65249,[ 3 99] ; [ 5 65],[ 4.74418605 97.25581395] ; [ 3.25581395 66.74418605],0
a7,1,0.243492,1.360261,[70 32] ; [42 28],[66.41860465 35.58139535] ; [45.58139535 24.41860465],0
