Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,56.360639,[60 12] ; [19 64],[36.69677419 35.30322581] ; [42.30322581 40.69677419],1
d4,1,0.0,40.254373,[70  2] ; [43 40],[52.49032258 19.50967742] ; [60.50967742 22.49032258],1
d3,1,0.0,37.18242,[63 11] ; [31 52],[44.30573248 29.69426752] ; [49.69426752 33.30573248],1
d5,1,0.0,34.014048,[70  4] ; [44 39],[53.73248408 20.26751592] ; [60.26751592 22.73248408],1
a4,1,1e-06,23.84184,[42 31] ; [16 66],[27.31612903 45.68387097] ; [30.68387097 51.31612903],1
a2,1,2e-06,22.815461,[24 50] ; [ 3 80],[12.72611465 61.27388535] ; [14.27388535 68.72611465],1
u1,1,9e-06,19.676007,[20 54] ; [ 2 81],[10.36942675 63.63057325] ; [11.63057325 71.36942675],1
a5,1,0.000206,13.775392,[57 17] ; [40 43],[45.71974522 28.28025478] ; [51.28025478 31.71974522],1
a3,1,0.002863,8.893004,[53 21] ; [40 43],[43.8343949 30.1656051] ; [49.1656051 33.8343949],0
a7,1,0.015948,5.808557,[54 19] ; [46 37],[46.79487179 26.20512821] ; [53.20512821 29.79487179],0
n3,1,0.018958,5.505377,[12 16] ; [20  7],[16.29090909 11.70909091] ; [15.70909091 11.29090909],0
a6,1,0.026786,4.904565,[52 22] ; [44 39],[45.24840764 28.75159236] ; [50.75159236 32.24840764],0
p8,1,0.041819,4.142528,[30 44] ; [21 62],[24.03821656 49.96178344] ; [26.96178344 56.03821656],0
n2,1,0.077921,3.107737,[15 13] ; [22  7],[18.1754386  9.8245614] ; [18.8245614 10.1754386],0
s1,1,0.110368,2.54895,[ 3 70] ; [ 9 73],[ 5.6516129 67.3483871] ; [ 6.3483871 75.6516129],0
b4,1,0.119092,2.429218,[50 24] ; [46 37],[45.24840764 28.75159236] ; [50.75159236 32.24840764],0
r1,1,0.131255,2.277603,[61 13] ; [60 23],[57.03184713 16.96815287] ; [63.96815287 19.03184713],0
v2,1,0.151977,2.052293,[34 38] ; [29 52],[29.64705882 42.35294118] ; [33.35294118 47.64705882],0
s5,1,0.169186,1.890137,[18 54] ; [13 68],[14.58823529 57.41176471] ; [16.41176471 64.58823529],0
n6,1,0.186099,1.748231,[53 20] ; [52 31],[49.13461538 23.86538462] ; [55.86538462 27.13461538],0
p7,1,0.207152,1.591218,[30 43] ; [42 40],[33.90967742 39.09032258] ; [38.09032258 43.90967742],0
v3,1,0.222926,1.485437,[20 52] ; [30 51],[23.52941176 48.47058824] ; [26.47058824 54.52941176],0
n5,1,0.237786,1.393673,[47 27] ; [45 38],[43.36305732 30.63694268] ; [48.63694268 34.36305732],0
u3,1,0.240421,1.378122,[14  7] ; [22 21],[11.8125  9.1875] ; [24.1875 18.8125],0
p10,1,0.285998,1.138367,[22 52] ; [18 63],[19.09677419 54.90322581] ; [20.90322581 60.09677419],0
p2,1,0.314054,1.013548,[46 28] ; [45 38],[42.89171975 31.10828025] ; [48.10828025 34.89171975],0
s6,1,0.326851,0.961333,[36 37] ; [34 48],[32.96774194 40.03225806] ; [37.03225806 44.96774194],0
s8,1,0.331204,0.944185,[20 53] ; [17 65],[17.42580645 55.57419355] ; [19.57419355 62.42580645],0
p6,1,0.355418,0.854018,[12 59] ; [19 64],[14.29220779 56.70779221] ; [16.70779221 66.29220779],0
p4,1,0.389293,0.741149,[33 41] ; [31 51],[30.35897436 43.64102564] ; [33.64102564 48.35897436],0
s7,1,0.390714,0.736717,[24 45] ; [22 56],[21.59183673 47.40816327] ; [24.40816327 53.59183673],0
a1,1,0.399597,0.709537,[ 6 68] ; [ 4 79],[ 4.7133758 69.2866242] ; [ 5.2866242 77.7133758],0
p1,1,0.431363,0.61915,[ 7 67] ; [ 5 77],[ 5.69230769 68.30769231] ; [ 6.30769231 75.69230769],0
v4,1,0.44802,0.575656,[62 11] ; [73  9],[63.58064516  9.41935484] ; [71.41935484 10.58064516],0
u2,1,0.472135,0.516974,[11  9] ; [19 23],[ 9.67741935 10.32258065] ; [20.32258065 21.67741935],0
n1,1,0.508813,0.436508,[10 18] ; [12 15],[11.2 16.8] ; [10.8 16.2],0
r3,1,0.514241,0.425428,[65  8] ; [71 12],[63.64102564  9.35897436] ; [72.35897436 10.64102564],0
a8,1,0.528527,0.397222,[ 4 61] ; [ 7 71],[ 5. 60.] ; [ 6. 72.],0
s2,1,0.564224,0.332443,[26 46] ; [26 56],[24.31168831 47.68831169] ; [27.68831169 54.31168831],0
b2,1,0.594269,0.283727,[13 34] ; [16 33],[14.19791667 32.80208333] ; [14.80208333 34.19791667],0
b3,1,0.594269,0.283727,[13 34] ; [16 33],[14.19791667 32.80208333] ; [14.80208333 34.19791667],0
n4,1,0.608092,0.262963,[51 23] ; [54 29],[49.49044586 24.50955414] ; [55.50955414 27.49044586],0
b5,1,0.62387,0.240466,[43 31] ; [45 38],[41.47770701 32.52229299] ; [46.52229299 36.47770701],0
p3,1,0.630882,0.230866,[22 51] ; [28 55],[23.3974359 49.6025641] ; [26.6025641 56.3974359],0
b1,1,0.637932,0.221457,[42 32] ; [44 39],[40.53503185 33.46496815] ; [45.46496815 37.53503185],0
p11,1,0.792653,0.069099,[39 35] ; [42 41],[38.17834395 35.82165605] ; [42.82165605 40.17834395],0
s3,1,0.826822,0.047864,[33 41] ; [38 44],[33.67948718 40.32051282] ; [37.32051282 44.67948718],0
r4,1,0.875995,0.024351,[59 15] ; [67 16],[59.38853503 14.61146497] ; [66.61146497 16.38853503],0
p5,1,0.885962,0.020568,[ 3 71] ; [ 3 80],[ 2.82802548 71.17197452] ; [ 3.17197452 79.82802548],0
v1,1,0.895139,0.017373,[26 48] ; [30 53],[26.39490446 47.60509554] ; [29.60509554 53.39490446],0
s4,1,0.947381,0.004355,[10 61] ; [12 71],[10.14285714 60.85714286] ; [11.85714286 71.14285714],0
