Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.001582,9.980964,[54 72] ; [50 26],[64.87128713 61.12871287] ; [39.12871287 36.87128713],0
s2,1,0.228429,1.450614,[51 80] ; [37 41],[55.15789474 75.84210526] ; [32.84210526 45.15789474],0
p12,1,0.230553,1.437447,[  4 127] ; [ 5 71],[  5.69565217 125.30434783] ; [ 3.30434783 72.69565217],0
n3,1,0.242692,1.364887,[32  7] ; [13  6],[30.25862069  8.74137931] ; [14.74137931  4.25862069],0
s6,1,0.319876,0.989452,[71 60] ; [46 29],[74.40291262 56.59708738] ; [42.59708738 32.40291262],0
p8,1,0.327118,0.960274,[51 79] ; [36 42],[54.375 75.625] ; [32.625 45.375],0
s5,1,0.331507,0.943004,[33 92] ; [24 49],[35.98484848 89.01515152] ; [21.01515152 51.98484848],0
d5,1,0.344684,0.892933,[98 32] ; [64 15],[100.76555024  29.23444976] ; [61.23444976 17.76555024],0
n1,1,0.348012,0.880694,[10 30] ; [ 7 12],[11.52542373 28.47457627] ; [ 5.47457627 13.52542373],0
a6,1,0.407575,0.685863,[87 44] ; [48 31],[84.21428571 46.78571429] ; [50.78571429 28.21428571],0
n2,1,0.437125,0.603817,[27 12] ; [15  4],[28.24137931 10.75862069] ; [13.75862069  5.24137931],0
p9,1,0.531728,0.391087,[92 37] ; [58 19],[93.93203883 35.06796117] ; [56.06796117 20.93203883],0
n6,1,0.549054,0.359015,[86 45] ; [48 30],[83.99043062 47.00956938] ; [50.00956938 27.99043062],0
u2,1,0.554491,0.349333,[24 19] ; [17 10],[25.18571429 17.81428571] ; [15.81428571 11.18571429],0
s3,1,0.575876,0.312949,[59 71] ; [39 40],[60.9569378 69.0430622] ; [37.0430622 41.9569378],0
s4,1,0.586873,0.295254,[ 29 102] ; [15 64],[ 27.44761905 103.55238095] ; [16.55238095 62.44761905],0
u1,1,0.59803,0.277978,[ 15 116] ; [11 68],[ 16.21904762 114.78095238] ; [ 9.78095238 69.21904762],0
u3,1,0.61063,0.259259,[26 16] ; [19  9],[27. 15.] ; [18. 10.],0
v4,1,0.623767,0.240608,[124   7] ; [75  3],[124.73205742   6.26794258] ; [74.26794258  3.73205742],0
p5,1,0.637525,0.221994,[  7 124] ; [ 3 74],[  6.29807692 124.70192308] ; [ 3.70192308 73.29807692],0
n4,1,0.661467,0.191746,[54 77] ; [35 44],[55.51904762 75.48095238] ; [33.48095238 45.51904762],0
s1,1,0.665707,0.186665,[  5 126] ; [ 4 75],[  5.61428571 125.38571429] ; [ 3.38571429 75.61428571],0
d4,1,0.686089,0.163352,[109  22] ; [64 15],[107.91904762  23.08095238] ; [65.08095238 13.91904762],0
d1,1,0.693671,0.15514,[70 61] ; [40 39],[68.61904762 62.38095238] ; [41.38095238 37.61904762],0
b4,1,0.748005,0.103215,[80 51] ; [50 29],[81.0952381 49.9047619] ; [48.9047619 30.0952381],0
d3,1,0.767404,0.087482,[93 37] ; [55 24],[92.05741627 37.94258373] ; [55.94258373 23.05741627],0
a3,1,0.783791,0.075286,[87 44] ; [51 28],[86.08571429 44.91428571] ; [51.91428571 27.08571429],0
a7,1,0.788575,0.071911,[96 34] ; [57 22],[95.16746411 34.83253589] ; [57.83253589 21.16746411],0
p2,1,0.79766,0.065729,[97 34] ; [59 19],[97.77990431 33.22009569] ; [58.22009569 19.77990431],0
p3,1,0.821096,0.051137,[50 81] ; [31 47],[50.77033493 80.22966507] ; [30.22966507 47.77033493],0
a1,1,0.873462,0.025365,[  6 125] ; [ 4 75],[  6.23809524 124.76190476] ; [ 3.76190476 75.23809524],0
b1,1,0.890107,0.019091,[46 85] ; [27 52],[45.53809524 85.46190476] ; [27.46190476 51.53809524],0
p10,1,0.901006,0.015473,[85 45] ; [51 26],[85.41062802 44.58937198] ; [50.58937198 26.41062802],0
d2,1,0.937437,0.006161,[54 77] ; [33 46],[54.27142857 76.72857143] ; [32.72857143 46.27142857],0
p4,1,0.971212,0.001302,[57 73] ; [34 44],[56.875 73.125] ; [34.125 43.875],0
