Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,142.485784,[49 73] ; [397  45],[96.4751773 25.5248227] ; [349.5248227  92.4751773],1
n6,1,0.0,47.951936,[84 37] ; [409  32],[106.14412811  14.85587189] ; [386.85587189  54.14412811],1
v1,1,1.1e-05,19.412953,[46 71] ; [268 164],[66.91803279 50.08196721] ; [247.08196721 184.91803279],1
p4,1,8.3e-05,15.490715,[62 60] ; [307 132],[80.2459893 41.7540107] ; [288.7540107 150.2459893],1
p11,1,0.000162,14.227625,[81 41] ; [364  79],[96.08849558 25.91150442] ; [348.91150442  94.08849558],1
s7,1,0.001169,10.538454,[57 61] ; [274 149],[72.19593346 45.80406654] ; [258.80406654 164.19593346],0
p5,1,0.002976,8.822063,[  7 114] ; [ 72 367],[ 17.06964286 103.93035714] ; [ 61.93035714 377.06964286],0
p2,1,0.0047,7.991581,[91 30] ; [379  62],[101.19217082  19.80782918] ; [368.80782918  72.19217082],0
p7,1,0.006029,7.541719,[67 53] ; [295 131],[79.56043956 40.43956044] ; [282.43956044 143.56043956],0
a3,1,0.00674,7.340907,[77 45] ; [332 108],[88.78647687 33.21352313] ; [320.21352313 119.78647687],0
v3,1,0.007561,7.134508,[36 80] ; [191 235],[48.58302583 67.41697417] ; [178.41697417 247.58302583],0
p10,1,0.007719,7.097521,[94 27] ; [381  55],[103.18671454  17.81328546] ; [371.81328546  64.18671454],0
p9,1,0.008183,6.993048,[98 22] ; [394  42],[106.18705036  13.81294964] ; [385.81294964  50.18705036],0
a8,1,0.009879,6.656534,[  8 102] ; [ 69 332],[16.57534247 93.42465753] ; [ 60.42465753 340.57534247],0
v4,1,0.015633,5.843743,[116   6] ; [437   6],[119.40884956   2.59115044] ; [433.59115044   9.40884956],0
p8,1,0.018891,5.511584,[56 66] ; [250 182],[67.38628159 54.61371841] ; [238.61371841 193.38628159],0
r2,1,0.028513,4.796773,[115   6] ; [435   7],[118.20603908   2.79396092] ; [431.79396092  10.20603908],0
p6,1,0.030914,4.657709,[39 81] ; [189 246],[49.2972973 70.7027027] ; [178.7027027 256.2972973],0
s4,1,0.035211,4.434908,[34 88] ; [ 83 352],[25.62657092 96.37342908] ; [ 91.37342908 343.62657092],0
p12,1,0.045188,4.011597,[  7 115] ; [ 53 386],[ 13.04812834 108.95187166] ; [ 46.95187166 392.04812834],0
b4,1,0.055558,3.665245,[83 39] ; [259 184],[73.84778761 48.15221239] ; [268.15221239 174.84778761],0
u1,1,0.075668,3.155584,[ 19 103] ; [102 341],[26.12743363 95.87256637] ; [ 94.87256637 348.12743363],0
