Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,34.041774,[56 29] ; [296  30],[72.79805353 12.20194647] ; [279.20194647  46.79805353],1
p7,1,3.6e-05,17.091281,[44 41] ; [236  79],[59.5 25.5] ; [220.5  94.5],1
b1,1,0.000218,13.667204,[49 38] ; [113 214],[34.04347826 52.95652174] ; [127.95652174 199.04347826],1
p8,1,0.000224,13.616613,[33 53] ; [194 126],[48.08374384 37.91625616] ; [178.91625616 141.08374384],1
n6,1,0.001593,9.967688,[67 18] ; [296  29],[75.25609756  9.74390244] ; [287.74390244  37.25609756],0
p2,1,0.004504,8.068624,[65 22] ; [284  42],[73.51815981 13.48184019] ; [275.48184019  50.51815981],0
n5,1,0.00588,7.58685,[60 25] ; [273  53],[68.86861314 16.13138686] ; [264.13138686  61.86861314],0
n4,1,0.008944,6.833914,[63 22] ; [281  46],[70.97087379 14.02912621] ; [273.02912621  53.97087379],0
p3,1,0.00958,6.711299,[39 48] ; [196 129],[49.62378641 37.37621359] ; [185.37621359 139.62378641],0
p9,1,0.012598,6.224638,[69 16] ; [295  30],[75.46341463  9.53658537] ; [288.53658537  36.46341463],0
p4,1,0.020123,5.401166,[49 38] ; [226  99],[58.07038835 28.92961165] ; [216.92961165 108.07038835],0
v3,1,0.038289,4.292129,[30 53] ; [154 161],[38.3718593 44.6281407] ; [145.6281407 169.3718593],0
p12,1,0.068776,3.31199,[ 4 83] ; [ 36 288],[ 8.46715328 78.53284672] ; [ 31.53284672 292.46715328],0
s1,1,0.071615,3.245605,[ 7 77] ; [ 12 313],[ 3.90220049 80.09779951] ; [ 15.09779951 309.90220049],0
a3,1,0.07947,3.075706,[65 21] ; [273  53],[70.55339806 15.44660194] ; [267.44660194  58.55339806],0
d4,1,0.104896,2.629484,[68 18] ; [280  45],[72.81751825 13.18248175] ; [275.18248175  49.81751825],0
a5,1,0.142854,2.146947,[64 23] ; [264  63],[68.92753623 18.07246377] ; [259.07246377  67.92753623],0
r3,1,0.162696,1.948988,[81  5] ; [318   9],[83.08474576  2.91525424] ; [315.91525424  11.08474576],0
s8,1,0.181187,1.787862,[55 32] ; [229  95],[60.11678832 26.88321168] ; [223.88321168 100.11678832],0
b2,1,0.183417,1.769716,[17 33] ; [107 135],[21.23287671 28.76712329] ; [102.76712329 139.23287671],0
b3,1,0.183417,1.769716,[17 33] ; [107 135],[21.23287671 28.76712329] ; [102.76712329 139.23287671],0
p5,1,0.184616,1.760071,[10 77] ; [ 56 266],[14.0391198 72.9608802] ; [ 51.9608802 270.0391198],0
u2,1,0.191113,1.709013,[11 10] ; [37 17],[13.44  7.56] ; [34.56 19.44],0
v4,1,0.20915,1.577298,[83  4] ; [318   7],[84.67718447  2.32281553] ; [316.32281553   8.67718447],0
a7,1,0.219767,1.50589,[66 21] ; [226 101],[61.36231884 25.63768116] ; [230.63768116  96.36231884],0
u3,1,0.264035,1.247475,[13  9] ; [39 15],[15.05263158  6.94736842] ; [36.94736842 17.05263158],0
s3,1,0.266209,1.236179,[62 25] ; [248  74],[65.94132029 21.05867971] ; [244.05867971  77.94132029],0
p1,1,0.26912,1.221228,[12 74] ; [ 32 294],[ 9.18446602 76.81553398] ; [ 34.81553398 291.18446602],0
n1,1,0.273932,1.196953,[21 14] ; [26 28],[18.48314607 16.51685393] ; [28.51685393 25.48314607],0
b5,1,0.286786,1.134649,[55 32] ; [186 141],[50.64492754 36.35507246] ; [190.35507246 136.64492754],0
d1,1,0.372182,0.796367,[53 34] ; [216 111],[56.52898551 30.47101449] ; [212.47101449 114.52898551],0
v2,1,0.398399,0.713154,[48 37] ; [195 122],[51.38059701 33.61940299] ; [191.61940299 125.38059701],0
u1,1,0.472666,0.515736,[24 63] ; [ 78 249],[21.43478261 65.56521739] ; [ 80.56521739 246.43478261],0
s4,1,0.517525,0.418822,[21 66] ; [ 68 257],[18.79368932 68.20631068] ; [ 70.20631068 254.79368932],0
v1,1,0.522486,0.408983,[48 39] ; [187 130],[50.60643564 36.39356436] ; [184.39356436 132.60643564],0
b4,1,0.524129,0.40576,[52 35] ; [183 144],[49.38405797 37.61594203] ; [185.61594203 141.38405797],0
n3,1,0.572614,0.318328,[24 11] ; [40 14],[25.16853933  9.83146067] ; [38.83146067 15.16853933],0
n2,1,0.588809,0.292208,[27  8] ; [45 10],[28.  7.] ; [44. 11.],0
s5,1,0.604637,0.268059,[39 42] ; [142 174],[36.92947103 44.07052897] ; [144.07052897 171.92947103],0
a6,1,0.623561,0.240894,[55 31] ; [217 108],[56.91484185 29.08515815] ; [215.08515815 109.91484185],0
s6,1,0.636098,0.223881,[72 12] ; [270  53],[70.58476658 13.41523342] ; [271.41523342  51.58476658],0
u4,1,0.689828,0.159272,[ 4 83] ; [ 12 315],[ 3.36231884 83.63768116] ; [ 12.63768116 314.36231884],0
r4,1,0.705438,0.142876,[81  6] ; [308  19],[81.74637681  5.25362319] ; [307.25362319  19.74637681],0
d5,1,0.801271,0.063354,[71 15] ; [272  53],[71.77128954 14.22871046] ; [271.22871046  53.77128954],0
a4,1,0.814261,0.055194,[45 42] ; [164 162],[44.02663438 42.97336562] ; [164.97336562 161.02663438],0
d3,1,0.829201,0.046538,[63 23] ; [235  91],[62.2038835 23.7961165] ; [235.7961165  90.2038835],0
a2,1,0.83516,0.043301,[26 61] ; [ 94 233],[25.2173913 61.7826087] ; [ 94.7826087 232.2173913],0
s2,1,0.836702,0.042483,[65 22] ; [240  86],[64.24939467 22.75060533] ; [240.75060533  85.24939467],0
d2,1,0.888661,0.019599,[49 37] ; [183 143],[48.42718447 37.57281553] ; [183.57281553 142.42718447],0
r1,1,0.959575,0.002569,[73 13] ; [276  50],[72.84951456 13.15048544] ; [276.15048544  49.84951456],0
a8,1,0.973566,0.001098,[13 62] ; [ 51 246],[12.90322581 62.09677419] ; [ 51.09677419 245.90322581],0
a1,1,0.982094,0.000504,[ 5 82] ; [ 19 308],[ 5.04347826 81.95652174] ; [ 18.95652174 308.04347826],0
p6,1,0.990483,0.000142,[40 46] ; [150 172],[40.04901961 45.95098039] ; [149.95098039 172.04901961],0
