Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0015,10.078939,[32 16] ; [51 77],[22.63636364 25.36363636] ; [60.36363636 67.63636364],0
s4,1,0.358863,0.84187,[11 38] ; [ 22 111],[ 8.88461538 40.11538462] ; [ 24.11538462 108.88461538],0
s3,1,0.359117,0.840978,[26 23] ; [59 71],[23.26815642 25.73184358] ; [61.73184358 68.26815642],0
s2,1,0.370776,0.801063,[21 28] ; [47 85],[18.40883978 30.59116022] ; [49.59116022 82.40883978],0
r1,1,0.38804,0.745076,[37 12] ; [91 41],[34.6519337 14.3480663] ; [93.3480663 38.6519337],0
n6,1,0.389685,0.739926,[26 23] ; [80 53],[28.53846154 20.46153846] ; [77.46153846 55.53846154],0
s7,1,0.389921,0.739189,[15 33] ; [31 94],[12.76300578 35.23699422] ; [33.23699422 91.76300578],0
a6,1,0.404212,0.695761,[31 18] ; [75 58],[28.53846154 20.46153846] ; [77.46153846 55.53846154],0
d2,1,0.438092,0.601276,[20 29] ; [46 87],[17.76923077 31.23076923] ; [48.23076923 84.76923077],0
a8,1,0.449902,0.5709,[ 4 41] ; [  7 117],[ 2.92899408 42.07100592] ; [  8.07100592 115.92899408],0
v4,1,0.450044,0.570542,[44  5] ; [112  19],[42.46666667  6.53333333] ; [113.53333333  17.46666667],0
b4,1,0.525982,0.402148,[32 17] ; [80 53],[30.15384615 18.84615385] ; [81.84615385 51.15384615],0
d1,1,0.536596,0.381885,[25 24] ; [61 72],[23.15384615 25.84615385] ; [62.84615385 70.15384615],0
n2,1,0.606697,0.265013,[8 7] ; [25 16],[8.83928571 6.16071429] ; [24.16071429 16.83928571],0
n3,1,0.633278,0.227642,[10  5] ; [30 11],[10.71428571  4.28571429] ; [29.28571429 11.71428571],0
p10,1,0.649149,0.206974,[31 18] ; [78 53],[29.67222222 19.32777778] ; [79.32777778 51.67222222],0
d5,1,0.653281,0.201788,[37 12] ; [96 37],[35.80769231 13.19230769] ; [97.19230769 35.80769231],0
p7,1,0.706175,0.142128,[20 29] ; [58 74],[21.1160221 27.8839779] ; [56.8839779 75.1160221],0
p4,1,0.715276,0.133064,[18 31] ; [45 88],[16.96153846 32.03846154] ; [46.03846154 86.96153846],0
a2,1,0.732345,0.116969,[ 5 44] ; [ 16 117],[ 5.65384615 43.34615385] ; [ 15.34615385 117.65384615],0
p9,1,0.769478,0.085883,[31 17] ; [87 43],[31.82022472 16.17977528] ; [86.17977528 43.82022472],0
s5,1,0.773706,0.082674,[12 35] ; [30 98],[11.28 35.72] ; [30.72 97.28],0
p11,1,0.810987,0.057194,[30 19] ; [84 49],[30.69230769 18.30769231] ; [83.30769231 49.69230769],0
a4,1,0.825325,0.048709,[15 34] ; [43 90],[15.61538462 33.38461538] ; [42.38461538 90.61538462],0
r3,1,0.837172,0.042235,[44  5] ; [118  15],[43.61538462  5.38461538] ; [118.38461538  14.61538462],0
b5,1,0.842483,0.039489,[31 18] ; [82 51],[30.42307692 18.57692308] ; [82.57692308 50.42307692],0
u1,1,0.855907,0.032974,[ 4 45] ; [ 12 121],[ 4.30769231 44.69230769] ; [ 11.69230769 121.30769231],0
u3,1,0.915138,0.011355,[8 7] ; [29 27],[7.81690141 7.18309859] ; [29.18309859 26.81690141],0
p1,1,0.927435,0.008294,[ 2 47] ; [  5 127],[ 1.89502762 47.10497238] ; [  5.10497238 126.89502762],0
p2,1,0.944207,0.004898,[34 15] ; [93 40],[34.19230769 14.80769231] ; [92.80769231 40.19230769],0
n4,1,0.989367,0.000178,[18 31] ; [49 84],[18.03846154 30.96153846] ; [48.96153846 84.03846154],0
