Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,184.717958,[36 75] ; [346  28],[87.42680412 23.57319588] ; [294.57319588  79.42680412],1
p11,1,0.0,65.228041,[54 63] ; [312  62],[87.21384929 29.78615071] ; [278.78615071  95.21384929],1
p2,1,0.0,39.572677,[64 53] ; [309  63],[89.24539877 27.75460123] ; [283.75460123  88.24539877],1
n5,1,0.0,30.037294,[55 61] ; [276  94],[79.00411523 36.99588477] ; [251.99588477 118.00411523],1
v4,1,0.0,29.332767,[93 24] ; [354  17],[107.17008197   9.82991803] ; [339.82991803  31.17008197],1
n6,1,1e-06,23.438379,[73 42] ; [313  58],[91.33744856 23.66255144] ; [294.66255144  76.33744856],1
p8,1,8e-06,19.891068,[26 90] ; [169 201],[46.54320988 69.45679012] ; [148.45679012 221.54320988],1
p7,1,1.5e-05,18.776507,[37 78] ; [202 163],[57.26041667 57.73958333] ; [181.73958333 183.26041667],1
r3,1,4.6e-05,16.620135,[98 19] ; [355  18],[108.16530612   8.83469388] ; [344.83469388  28.16530612],1
r4,1,4.7e-05,16.54745,[85 32] ; [330  44],[98.89002037 18.10997963] ; [316.10997963  57.89002037],1
s8,1,9.5e-05,15.238292,[24 93] ; [150 222],[41.63190184 75.36809816] ; [132.36809816 239.63190184],1
p4,1,0.000579,11.843623,[38 79] ; [188 183],[54.18442623 62.81557377] ; [171.81557377 199.18442623],1
n4,1,0.000599,11.779669,[68 48] ; [281  93],[82.62040816 33.37959184] ; [266.37959184 107.62040816],1
p3,1,0.002654,9.03141,[32 85] ; [160 213],[45.84489796 71.15510204] ; [146.15510204 226.84489796],0
s2,1,0.002786,8.942774,[39 77] ; [184 188],[53.00819672 62.99180328] ; [169.99180328 202.00819672],0
s3,1,0.003556,8.497888,[46 69] ; [205 164],[59.63842975 55.36157025] ; [191.36157025 177.63842975],0
s7,1,0.003928,8.317005,[32 77] ; [162 199],[44.99148936 64.00851064] ; [149.00851064 211.99148936],0
v2,1,0.004218,8.187482,[50 65] ; [208 146],[63.26226013 51.73773987] ; [194.73773987 159.26226013],0
b1,1,0.007817,7.074984,[56 61] ; [128 246],[43.84521385 73.15478615] ; [140.15478615 233.84521385],0
r2,1,0.008468,6.931828,[99 16] ; [345  23],[105.71428571   9.28571429] ; [338.28571429  29.71428571],0
s6,1,0.012361,6.258355,[59 58] ; [234 135],[70.53703704 46.46296296] ; [222.46296296 146.53703704],0
n2,1,0.014615,5.962275,[25 20] ; [62 19],[31.07142857 13.92857143] ; [55.92857143 25.07142857],0
v3,1,0.023614,5.12278,[32 80] ; [144 212],[42.11965812 69.88034188] ; [133.88034188 222.11965812],0
p5,1,0.025573,4.984658,[  3 114] ; [ 32 336],[  8.44329897 108.55670103] ; [ 26.55670103 341.44329897],0
a6,1,0.028695,4.785818,[72 45] ; [270 104],[81.49490835 35.50509165] ; [260.50509165 113.49490835],0
r1,1,0.030148,4.70083,[84 32] ; [304  68],[92.2295082 23.7704918] ; [295.7704918  76.2295082],0
n3,1,0.039258,4.249667,[24 21] ; [58 23],[29.28571429 15.71428571] ; [52.71428571 28.28571429],0
p12,1,0.040337,4.203661,[  2 114] ; [ 25 348],[  6.40490798 109.59509202] ; [ 20.59509202 352.40490798],0
d1,1,0.045265,4.008756,[68 49] ; [255 119],[76.96741344 40.03258656] ; [246.03258656 127.96741344],0
a5,1,0.060102,3.534558,[80 37] ; [288  86],[87.6904277 29.3095723] ; [280.3095723  93.6904277],0
d3,1,0.061253,3.50314,[79 38] ; [285  89],[86.73727088 30.26272912] ; [277.26272912  96.73727088],0
