Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,144.063351,[ 40 180] ; [327 162],[113.8787024 106.1212976] ; [253.1212976 235.8787024],1
s3,1,0.0,133.164207,[ 52 168] ; [340 144],[122.5  97.5] ; [269.5 214.5],1
s8,1,0.0,89.41925,[ 45 178] ; [285 204],[103.35674157 119.64325843] ; [226.64325843 262.35674157],1
s7,1,0.0,81.557462,[ 50 159] ; [290 182],[104.34654919 104.65345081] ; [235.65345081 236.34654919],1
s5,1,0.0,54.767767,[ 32 185] ; [207 268],[ 74.94653179 142.05346821] ; [164.05346821 310.94653179],1
s4,1,0.0,26.151485,[ 13 210] ; [102 381],[ 36.32436261 186.67563739] ; [ 78.67563739 404.32436261],1
p4,1,1e-06,23.532235,[106 114] ; [330 160],[135.09859155  84.90140845] ; [300.90140845 189.09859155],1
p6,1,2.3e-05,17.915825,[ 53 162] ; [200 284],[ 77.81831187 137.18168813] ; [175.18168813 308.81831187],1
p9,1,0.000112,14.921313,[167  51] ; [426  58],[184.15099715  33.84900285] ; [408.84900285  75.15099715],1
p12,1,0.000154,14.324784,[  4 216] ; [ 48 440],[ 16.15819209 203.84180791] ; [ 35.84180791 452.15819209],1
n6,1,0.000784,11.278314,[172  51] ; [425  63],[187.24472574  35.75527426] ; [409.75527426  78.24472574],1
n5,1,0.001274,10.380107,[146  76] ; [377 111],[163.52957746  58.47042254] ; [359.47042254 128.52957746],0
p3,1,0.001396,10.211542,[ 92 127] ; [270 221],[111.65915493 107.34084507] ; [250.34084507 240.65915493],0
v1,1,0.001911,9.63326,[101 118] ; [279 196],[119.91354467  99.08645533] ; [260.08645533 214.91354467],0
p7,1,0.001985,9.563514,[122  98] ; [321 154],[140.23021583  79.76978417] ; [302.76978417 172.23021583],0
p5,1,0.00219,9.383284,[ 11 209] ; [ 61 426],[ 22.40452617 197.59547383] ; [ 49.59547383 437.40452617],0
u1,1,0.002423,9.197987,[ 31 192] ; [117 374],[ 46.22408964 176.77591036] ; [101.77591036 389.22408964],0
r1,1,0.003948,8.307619,[169  53] ; [415  73],[182.6028169  39.3971831] ; [401.3971831  86.6028169],0
p10,1,0.009545,6.717816,[165  53] ; [407  78],[177.3769559  40.6230441] ; [394.6230441  90.3769559],0
a1,1,0.012077,6.299578,[  4 219] ; [ 30 461],[ 10.61904762 212.38095238] ; [ 23.38095238 467.61904762],0
u4,1,0.017274,5.668367,[  1 222] ; [ 17 474],[  5.62184874 217.37815126] ; [ 12.37815126 478.62184874],0
u3,1,0.02019,5.395375,[30 32] ; [75 38],[37.2 24.8] ; [67.8 45.2],0
v4,1,0.02698,4.892112,[205  16] ; [473  17],[210.74261603  10.25738397] ; [467.25738397  22.74261603],0
a2,1,0.03822,4.295191,[ 48 175] ; [142 349],[ 59.34173669 163.65826331] ; [130.65826331 360.34173669],0
r4,1,0.03882,4.268743,[199  24] ; [460  31],[205.82212885  17.17787115] ; [453.17787115  37.82212885],0
r2,1,0.050227,3.83388,[205  15] ; [468  17],[210.0141844   9.9858156] ; [462.9858156  22.0141844],0
a5,1,0.052207,3.769126,[162  61] ; [389 102],[172.09103641  50.90896359] ; [378.90896359 112.09103641],0
b5,1,0.102661,2.663711,[126  97] ; [309 182],[135.86134454  87.13865546] ; [299.13865546 191.86134454],0
n4,1,0.111576,2.531751,[165  58] ; [388 101],[173.2008427  49.7991573] ; [379.7991573 109.2008427],0
p2,1,0.117473,2.450691,[178  41] ; [420  69],[184.97457627  34.02542373] ; [413.02542373  75.97457627],0
n2,1,0.135907,2.223699,[35 18] ; [84 25],[38.93209877 14.06790123] ; [80.06790123 28.93209877],0
a4,1,0.139071,2.18821,[100 123] ; [249 241],[109.1542777 113.8457223] ; [239.8457223 250.1542777],0
n1,1,0.148306,2.089584,[15 36] ; [45 64],[19.125 31.875] ; [40.875 68.125],0
a6,1,0.151402,2.058068,[163  60] ; [332 158],[154.81767181  68.18232819] ; [340.18232819 149.81767181],0
p8,1,0.19186,1.70328,[104 115] ; [254 227],[112.00285714 106.99714286] ; [245.99714286 235.00285714],0
s1,1,0.222159,1.490371,[  4 216] ; [ 17 468],[  6.55319149 213.44680851] ; [ 14.44680851 470.55319149],0
v3,1,0.226257,1.464239,[ 77 134] ; [195 276],[ 84.15249267 126.84750733] ; [187.84750733 283.15249267],0
a3,1,0.226569,1.462274,[161  61] ; [376 114],[167.43539326  54.56460674] ; [369.56460674 120.43539326],0
a8,1,0.268128,1.226297,[ 23 179] ; [ 65 380],[ 27.47449768 174.52550232] ; [ 60.52550232 384.47449768],0
d3,1,0.294273,1.09997,[160  62] ; [372 119],[165.64375877  56.35624123] ; [366.35624123 124.64375877],0
u2,1,0.303287,1.059683,[32 29] ; [69 45],[35.20571429 25.79428571] ; [65.79428571 48.20571429],0
v2,1,0.346255,0.887133,[122  93] ; [284 185],[127.61695906  87.38304094] ; [278.38304094 190.61695906],0
b4,1,0.367554,0.811919,[126  97] ; [295 196],[131.48879552  91.51120448] ; [289.51120448 201.48879552],0
d4,1,0.494567,0.466576,[196  27] ; [440  51],[198.63865546  24.36134454] ; [437.36134454  53.63865546],0
d1,1,0.503283,0.448008,[153  70] ; [349 142],[156.78711485  66.21288515] ; [345.21288515 145.78711485],0
d2,1,0.579073,0.307735,[116 106] ; [267 223],[119.41853933 102.58146067] ; [263.58146067 226.41853933],0
p11,1,0.61424,0.254047,[179  44] ; [386 105],[176.46358543  46.53641457] ; [388.53641457 102.46358543],0
b1,1,0.711418,0.136865,[ 79 144] ; [181 310],[ 81.20448179 141.79551821] ; [178.79551821 312.20448179],0
b3,1,0.737934,0.111951,[49 77] ; [113 191],[47.46976744 78.53023256] ; [114.53023256 189.46976744],0
b2,1,0.737934,0.111951,[49 77] ; [113 191],[47.46976744 78.53023256] ; [114.53023256 189.46976744],0
p1,1,0.773003,0.083203,[ 15 206] ; [ 36 451],[ 15.91949153 205.08050847] ; [ 35.08050847 451.91949153],0
a7,1,0.900219,0.015721,[168  55] ; [367 123],[167.32819074  55.67180926] ; [367.67180926 122.32819074],0
n3,1,0.953063,0.003465,[39 14] ; [79 29],[38.8447205 14.1552795] ; [79.1552795 28.8447205],0
