Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,36.399563,[114 147] ; [85 24],[140.37567568 120.62432432] ; [58.62432432 50.37567568],1
p7,1,0.0,35.472632,[134 125] ; [91 16],[159.22131148  99.77868852] ; [65.77868852 41.22131148],1
p8,1,0.0,28.357359,[109 150] ; [79 30],[132.31521739 126.68478261] ; [55.68478261 53.31521739],1
p3,1,0.000353,12.766709,[ 94 168] ; [61 48],[109.46091644 152.53908356] ; [45.53908356 63.46091644],1
p1,1,0.002005,9.544626,[ 12 249] ; [15 94],[ 19.04594595 241.95405405] ; [  7.95405405 101.04594595],0
s8,1,0.01106,6.455705,[ 46 216] ; [32 77],[ 55.08355795 206.91644205] ; [22.91644205 86.08355795],0
a1,1,0.012916,6.180644,[  3 259] ; [  6 103],[  6.35579515 255.64420485] ; [  2.64420485 106.35579515],0
b3,1,0.027046,4.887883,[ 37 101] ; [26 35],[43.68844221 94.31155779] ; [19.31155779 41.68844221],0
b2,1,0.027046,4.887883,[ 37 101] ; [26 35],[43.68844221 94.31155779] ; [19.31155779 41.68844221],0
n5,1,0.028961,4.769916,[167  93] ; [82 26],[175.92391304  84.07608696] ; [73.07608696 34.92391304],0
p11,1,0.033148,4.538099,[206  56] ; [96 13],[213.2722372  48.7277628] ; [88.7277628 20.2722372],0
a4,1,0.033618,4.514051,[ 95 167] ; [52 56],[104.09189189 157.90810811] ; [42.90810811 65.09189189],0
p5,1,0.034307,4.479347,[ 13 249] ; [12 97],[ 17.65498652 244.34501348] ; [  7.34501348 101.65498652],0
d1,1,0.034621,4.463768,[132 130] ; [68 41],[141.23989218 120.76010782] ; [58.76010782 50.23989218],0
n4,1,0.040125,4.212605,[173  88] ; [84 25],[181.28918919  79.71081081] ; [75.71081081 33.28918919],0
p9,1,0.043513,4.075377,[208  51] ; [97 12],[214.66032609  44.33967391] ; [90.33967391 18.66032609],0
u1,1,0.043634,4.070667,[ 26 236] ; [19 90],[ 31.77897574 230.22102426] ; [13.22102426 95.77897574],0
r4,1,0.056488,3.63761,[224  38] ; [101   8],[229.5148248  32.4851752] ; [95.4851752 13.5148248],0
p10,1,0.060647,3.519611,[199  62] ; [91 16],[205.67934783  55.32065217] ; [84.32065217 22.67934783],0
b1,1,0.082184,3.02118,[ 88 174] ; [47 62],[ 95.33692722 166.66307278] ; [39.66307278 69.33692722],0
a2,1,0.093376,2.815192,[ 43 219] ; [26 83],[ 48.7277628 213.2722372] ; [20.2722372 88.7277628],0
v1,1,0.129174,2.302409,[121 132] ; [60 46],[127.55710306 125.44289694] ; [53.44289694 52.55710306],0
s2,1,0.171539,1.869444,[ 71 188] ; [37 70],[ 76.42622951 182.57377049] ; [31.57377049 75.42622951],0
r3,1,0.182618,1.776186,[244  16] ; [105   3],[246.57608696  13.42391304] ; [102.42391304   5.57608696],0
a5,1,0.189413,1.722176,[169  93] ; [78 31],[174.43126685  87.56873315] ; [72.56873315 36.43126685],0
s5,1,0.193059,1.694118,[ 52 203] ; [28 77],[ 56.66666667 198.33333333] ; [23.33333333 81.66666667],0
p12,1,0.206684,1.594504,[ 11 250] ; [  8 100],[ 13.43902439 247.56097561] ; [  5.56097561 102.43902439],0
d2,1,0.208589,1.58119,[106 155] ; [52 57],[111.45405405 149.54594595] ; [46.54594595 62.45405405],0
d5,1,0.215752,1.532407,[206  56] ; [91 17],[210.30810811  51.69189189] ; [86.69189189 21.30810811],0
s4,1,0.216571,1.526948,[ 30 230] ; [17 87],[ 33.57142857 226.42857143] ; [13.42857143 90.57142857],0
s6,1,0.223143,1.484044,[130 129] ; [59 44],[135.22375691 123.77624309] ; [53.77624309 49.22375691],0
a6,1,0.242629,1.365251,[189  73] ; [72 37],[184.3180593  77.6819407] ; [76.6819407 32.3180593],0
a7,1,0.2656,1.23933,[193  68] ; [85 22],[197.16847826  63.83152174] ; [80.83152174 26.16847826],0
n6,1,0.316272,1.004303,[209  53] ; [91 17],[212.43243243  49.56756757] ; [87.56756757 20.43243243],0
u2,1,0.330274,0.947825,[53 49] ; [19 25],[50.30136986 51.69863014] ; [21.69863014 22.30136986],0
d3,1,0.352443,0.864643,[173  89] ; [76 31],[176.79674797  85.20325203] ; [72.20325203 34.79674797],0
d4,1,0.380013,0.770659,[205  56] ; [90 19],[208.09459459  52.90540541] ; [86.90540541 22.09459459],0
s3,1,0.512197,0.429577,[100 157] ; [46 62],[102.8 154.2] ; [43.2 64.8],0
u3,1,0.548903,0.359286,[53 49] ; [20 23],[51.35172414 50.64827586] ; [21.64827586 21.35172414],0
r2,1,0.550615,0.356216,[238  22] ; [99  7],[239.3989071  20.6010929] ; [97.6010929  8.3989071],0
r1,1,0.610901,0.258865,[195  64] ; [84 24],[196.89645777  62.10354223] ; [82.10354223 25.89645777],0
v2,1,0.650761,0.204942,[124 123] ; [56 50],[125.9490085 121.0509915] ; [54.0509915 51.9490085],0
v4,1,0.673323,0.17774,[247  14] ; [101   7],[246.14634146  14.85365854] ; [101.85365854   6.14634146],0
n3,1,0.717933,0.130482,[49 15] ; [16  6],[48.37209302 15.62790698] ; [16.62790698  5.37209302],0
n2,1,0.783795,0.075283,[45 17] ; [16  7],[44.49411765 17.50588235] ; [16.50588235  6.49411765],0
a8,1,0.789102,0.071544,[ 27 214] ; [10 88],[ 26.30383481 214.69616519] ; [10.69616519 87.30383481],0
b5,1,0.790088,0.070861,[162 100] ; [69 40],[163.13207547  98.86792453] ; [67.86792453 41.13207547],0
s1,1,0.855258,0.033275,[  3 255] ; [  1 105],[  2.83516484 255.16483516] ; [  1.16483516 104.83516484],0
a3,1,0.871401,0.026205,[158 103] ; [65 44],[157.30540541 103.69459459] ; [65.69459459 43.30540541],0
v3,1,0.889041,0.019465,[ 79 174] ; [32 73],[ 78.44413408 174.55586592] ; [32.55586592 72.44413408],0
b4,1,0.942707,0.005165,[160 102] ; [67 42],[160.30727763 101.69272237] ; [66.69272237 42.30727763],0
n1,1,0.989428,0.000176,[17 45] ; [ 6 16],[16.97619048 45.02380952] ; [ 6.02380952 15.97619048],0
